NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
20206986,A,C,C,A,D,C,A,B,B,C,D,B,A,A,B,B,C,C,C,D,C,D,C,B,A
20127615,B,D,D,A,A,C,B,D,C,C,C,B,B,A,A,A,A,C,B,C,B,A,D,B,B
4769907,C,C,A,D,B,C,A,D,A,A,C,D,B,A,A,D,C,D,B,A,C,A,D,B,C
4835879,C,A,C,D,A,B,A,A,A,D,C,D,B,B,A,D,C,C,A,A,B,D,C,B,D
19881464,D,A,B,C,A,C,D,C,D,A,B,D,D,A,B,A,C,C,A,A,A,A,D,A,D
19863176,D,A,D,D,B,B,C,B,D,B,D,C,C,B,D,C,C,C,B,C,D,A,D,B,B
19964863,D,C,C,A,A,C,C,C,B,C,D,D,C,B,B,C,C,D,A,C,D,D,D,A,B
19714657,D,C,D,B,A,C,D,C,C,D,D,B,C,B,C,A,A,D,C,C,B,B,C,D,B
19991278,A,A,C,B,A,A,C,C,A,B,C,B,B,A,A,B,A,A,A,B,A,A,B,A,B
19882985,B,C,D,D,A,C,D,B,A,C,C,C,A,C,B,A,A,D,C,C,D,A,C,B,B
2956047,D,A,D,A,A,A,A,C,A,D,C,B,D,B,A,A,C,C,C,B,D,D,C,B,D
19907395,B,B,B,D,D,C,B,A,A,A,D,C,D,A,B,A,B,D,A,C,D,B,D,B,B
19792843,D,A,A,A,B,C,C,C,A,D,C,A,B,B,C,C,C,C,D,C,C,A,D,D,D
19738869,D,A,B,A,C,D,C,B,A,C,C,D,D,C,A,B,C,D,C,C,A,A,C,C,C
5105106,D,A,C,A,A,A,A,C,C,A,C,C,C,A,C,B,A,A,D,C,D,D,C,B,A
19947719,B,B,A,A,D,D,B,C,D,A,B,D,C,D,C,B,C,A,A,D,A,A,B,C,A
4213173,B,D,D,D,A,C,B,B,A,B,D,A,A,B,B,D,A,D,C,C,D,A,C,C,B
20219334,B,C,D,A,A,C,A,B,A,C,D,C,A,A,B,A,A,D,C,C,A,A,C,C,B
4838852,C,B,B,D,A,B,A,B,A,D,C,A,C,C,B,A,C,C,B,A,B,A,C,C,C
19997026,A,C,A,C,B,A,C,B,B,C,D,D,C,B,A,C,C,B,C,C,C,C,C,A,C
19766742,D,C,D,B,A,C,A,B,A,D,D,C,B,B,B,B,A,C,C,C,D,A,C,C,B
19832861,A,C,B,C,D,D,B,D,C,B,D,C,B,D,B,A,D,A,D,D,B,B,C,A,A
19940032,C,B,D,B,A,C,D,D,A,C,B,A,C,B,B,A,C,C,B,D,D,B,C,C,C
20239479,B,A,B,B,B,A,A,D,B,B,A,B,B,B,B,B,A,B,C,A,A,B,B,B,B
5451650,B,A,C,A,A,D,C,A,B,A,D,D,D,A,B,A,D,D,A,B,C,B,C,B,B
19988053,B,C,D,B,A,C,A,C,A,D,D,C,A,A,B,B,C,A,C,C,D,A,C,B,D
20136091,A,A,D,B,A,B,D,C,A,C,A,B,A,B,B,C,C,D,D,A,D,A,D,A,C
19875685,B,A,D,B,A,C,B,B,C,B,D,B,B,B,B,C,D,C,D,C,D,A,C,C,B
19878367,B,C,D,B,A,A,A,D,C,B,C,B,A,B,B,C,A,C,A,C,A,A,D,B,B
2725473,B,C,D,A,A,C,C,D,B,D,C,C,D,A,B,A,C,B,C,C,D,A,C,D,B
19772695,B,C,D,B,A,C,A,B,A,D,D,C,A,A,C,A,C,A,C,C,B,A,C,C,B
20182212,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
20152286,D,A,D,B,A,A,C,B,C,C,D,C,D,B,A,B,C,A,C,C,D,A,C,A,B
19747138,A,A,C,B,A,B,B,A,C,B,B,B,B,B,B,B,C,D,B,C,D,A,B,B,B
19961632,B,A,D,B,B,C,C,B,A,C,D,C,B,B,B,B,B,B,D,C,C,A,C,C,B
20020512,B,B,A,B,D,C,C,D,C,C,B,D,D,B,B,C,B,B,A,B,C,D,D,D,B
19942527,B,D,D,D,C,C,A,B,A,A,D,C,D,C,B,B,A,D,C,C,D,A,C,A,B
19809577,B,B,D,B,B,B,C,C,C,C,C,B,B,B,D,C,B,A,B,B,C,C,B,C,C
19946996,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,D,A,D,C,A,D,A,C,B,B
20039740,C,D,B,B,C,A,B,B,B,D,B,C,B,B,B,D,A,D,C,C,D,B,C,B,B
4703116,D,A,C,C,B,C,A,D,B,B,B,C,C,D,A,C,C,B,D,C,D,A,C,A,D
19931502,D,A,D,B,A,D,A,D,A,B,B,B,B,A,D,C,D,B,D,C,B,D,D,B,B
7194919,A,A,C,B,B,B,D,C,D,D,C,D,B,C,C,B,C,C,C,D,B,B,C,C,B
20197049,B,C,D,D,A,C,D,B,D,C,C,C,A,A,B,B,A,D,C,A,C,A,C,A,B
3855866,D,C,D,D,A,C,A,B,A,D,C,C,A,A,B,A,A,C,B,C,D,A,C,C,B
20064210,A,A,A,B,B,B,B,B,A,C,C,B,A,A,B,A,C,B,B,A,B,B,B,B,B
19980893,A,A,D,D,A,C,B,D,A,C,C,B,C,A,C,A,A,C,C,B,A,A,C,B,B
19932064,C,C,D,A,A,B,A,C,A,B,C,C,A,B,B,C,C,B,B,A,A,D,C,A,B
19954391,A,D,C,D,A,B,C,C,C,B,D,B,D,B,B,C,B,B,C,B,B,C,D,B,B
20140823,B,C,D,A,A,C,A,B,A,B,D,C,A,A,B,C,B,A,C,C,B,A,C,C,B
20197041,D,C,D,D,A,C,A,B,D,D,D,C,A,A,B,A,A,D,C,D,D,A,C,A,B
20102210,D,A,D,D,B,B,D,B,C,C,C,B,B,B,A,C,C,A,B,C,B,A,C,B,A
20054753,D,C,C,C,A,C,D,C,A,B,D,D,D,C,C,D,D,C,B,C,B,A,C,A,B
20145542,D,C,D,C,A,B,B,D,B,B,D,B,C,C,B,A,C,A,A,D,D,D,C,A,D
20101470,A,C,D,B,A,C,C,B,A,A,C,C,C,A,A,A,A,B,A,B,D,A,C,C,B
19883026,B,B,D,B,A,A,A,A,A,B,B,B,A,B,C,A,C,D,B,C,A,A,C,B,B
4660873,B,D,D,D,D,C,D,B,A,B,D,C,C,C,B,B,B,C,C,C,D,A,C,C,B
19927113,B,B,D,D,A,C,A,B,A,C,D,C,C,B,B,B,A,C,D,C,A,A,C,C,B
3877148,B,A,D,D,C,A,D,D,D,D,B,A,D,B,B,C,D,D,A,D,C,C,C,C,D
5243318,B,C,D,D,A,C,C,B,A,D,D,C,C,A,B,A,A,D,C,C,D,A,C,C,B
19888301,B,C,D,D,A,C,A,B,A,D,C,C,A,B,B,B,B,D,C,C,D,A,C,C,B
6338642,A,B,A,B,A,C,B,B,B,B,B,A,C,C,B,C,C,D,A,A,C,C,A,B,C
19833662,A,A,D,D,B,A,C,D,A,C,C,B,D,A,A,B,C,A,A,C,B,D,C,B,B
19901023,B,B,B,C,A,B,B,B,B,B,C,D,C,B,B,B,B,B,C,A,B,B,D,B,C
19783345,B,C,D,D,A,C,B,B,D,C,D,C,D,B,B,B,A,D,C,C,B,A,C,A,C
19937578,C,A,D,C,D,B,B,D,C,C,B,C,D,C,B,C,C,D,C,B,B,D,B,C,B
19915198,D,A,B,A,A,B,A,D,D,C,C,B,D,B,B,A,C,B,C,C,A,B,C,B,D
19950323,A,A,D,B,A,A,D,D,A,C,C,B,D,B,A,B,C,B,A,C,A,A,C,A,B
19787034,B,C,D,B,A,C,C,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
3563690,D,B,D,A,A,B,D,C,A,C,C,B,B,B,A,C,C,C,C,C,D,C,C,B,C
20034005,D,C,C,A,A,C,A,B,A,D,A,C,A,C,A,A,A,D,B,B,A,A,C,B,A
20132703,D,D,D,D,A,C,C,D,A,D,C,C,D,A,A,D,A,A,C,D,D,A,C,D,C
19982353,B,C,D,A,A,B,B,D,D,C,B,D,C,A,B,A,A,C,D,A,D,C,B,D,B
4236982,B,D,D,D,A,C,B,A,D,D,D,D,D,A,B,A,A,D,B,C,D,A,C,C,B
6867624,D,B,D,D,A,A,C,D,D,B,C,A,D,D,A,D,C,D,C,D,B,D,C,B,D
19838911,A,D,B,D,B,C,B,C,C,C,A,D,C,A,B,D,D,C,D,B,A,D,D,D,D
19899579,B,A,D,B,A,A,B,D,A,A,D,C,B,A,B,B,A,D,C,C,D,A,C,B,B
10191912,B,C,D,D,A,C,A,B,D,B,B,C,C,B,B,B,A,D,D,B,A,D,C,B,B
19717673,D,D,C,A,D,D,D,D,A,C,D,D,C,A,D,D,B,B,C,C,D,D,B,D,C
19981133,A,A,D,C,A,C,C,B,A,A,C,D,C,A,A,B,C,B,C,C,D,A,C,A,A
19936950,B,A,D,D,A,C,D,B,A,D,D,C,C,A,B,B,C,C,C,B,D,A,A,B,B
19996526,B,B,D,B,D,C,B,B,A,C,C,B,A,B,A,B,A,C,A,C,D,A,C,B,B
19886875,C,A,A,A,A,C,C,C,A,C,C,B,B,C,B,A,C,A,A,A,B,A,C,D,A
4987169,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19749209,A,A,D,A,D,D,A,C,A,A,D,B,B,C,A,C,C,B,D,C,C,C,C,B,D
20180317,B,C,C,C,C,C,A,D,A,C,D,D,C,A,B,B,C,A,C,B,B,A,C,A,B
19927326,B,C,D,B,A,C,B,B,A,D,D,C,A,A,B,D,A,D,C,C,D,A,C,C,B
19992302,C,C,B,B,D,B,D,A,C,B,B,C,C,A,B,A,A,C,C,C,B,D,C,C,C
20041897,D,A,D,A,A,A,C,B,A,A,C,B,B,B,A,A,C,C,C,C,D,D,C,B,A
20040867,D,B,D,B,C,B,C,B,A,B,C,D,D,C,C,C,C,D,C,C,B,D,B,C,D
19799287,A,D,C,A,A,D,A,D,A,C,A,D,A,B,A,B,B,D,D,D,C,B,C,B,B
19943034,B,C,A,A,D,C,C,A,C,B,C,D,A,C,B,D,C,D,C,D,B,C,B,C,A
3562892,C,B,C,C,D,A,D,D,A,D,D,D,C,C,D,D,B,D,C,D,D,C,C,B,D
20127261,A,B,B,B,A,B,B,B,A,D,A,A,C,A,B,B,C,A,A,D,A,B,A,B,C
5063293,B,A,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
20201300,B,A,D,D,A,C,A,D,A,B,D,A,A,B,B,B,A,D,A,C,D,D,C,C,B
20020680,D,A,D,D,A,C,A,B,A,C,C,D,A,A,A,A,A,C,D,C,D,B,C,D,B
19721871,B,C,D,C,A,B,A,C,A,C,C,C,A,A,B,A,B,D,C,C,A,A,C,C,B
19883482,B,D,C,A,A,D,C,B,C,C,A,C,D,B,B,D,B,A,B,C,C,C,C,B,B
19995993,B,B,D,B,C,B,D,C,C,D,D,B,C,D,A,A,A,D,C,A,B,C,C,D,B
19772402,C,B,A,C,A,C,C,C,D,C,A,C,C,C,B,A,B,C,A,A,C,A,C,C,B
19997050,D,A,B,B,A,C,C,D,B,B,C,D,C,A,B,C,C,C,C,C,C,A,C,B,D
10273713,A,A,C,C,B,D,C,C,C,C,C,D,D,C,B,C,C,A,B,B,B,D,D,B,D
19896646,B,A,B,A,A,D,A,C,A,A,D,D,B,A,D,B,C,C,A,D,B,B,C,A,A
19833741,D,A,C,D,C,A,C,D,C,D,C,B,A,A,B,B,C,C,A,C,D,B,B,B,C
19891043,D,A,D,A,A,C,D,B,A,C,C,A,C,A,A,C,C,C,B,C,D,C,C,B,D
20157951,D,C,D,C,B,D,C,C,D,D,B,D,D,D,D,D,C,A,B,B,C,D,D,C,C
3558577,D,C,D,C,A,D,A,C,D,D,C,D,B,A,A,D,C,A,B,C,A,D,C,A,D
19928862,B,C,B,B,D,C,C,D,A,C,B,B,C,B,B,D,B,B,C,B,A,B,B,C,B
19762663,B,C,D,D,A,C,D,B,C,D,D,B,C,A,B,D,A,D,C,C,D,A,C,A,B
19718085,B,D,A,B,A,B,D,A,C,D,A,B,D,C,C,C,C,B,B,C,D,C,A,A,C
20088431,B,C,D,D,A,C,C,B,C,B,C,C,B,B,C,A,A,D,A,C,B,B,C,C,C
19737336,A,A,C,A,A,B,A,B,A,A,C,B,B,B,A,A,A,A,B,C,B,A,C,A,A
20198401,B,C,D,A,B,D,B,D,D,C,B,B,C,C,D,D,C,D,C,C,D,D,C,B,B
19945527,D,A,C,A,B,B,A,A,A,C,D,B,C,A,A,B,C,B,A,C,B,A,B,C,C
20179100,D,B,D,B,C,A,D,A,C,B,D,A,B,B,A,B,C,C,C,D,A,D,C,A,A
3267136,B,C,D,B,A,C,A,B,D,C,D,C,D,A,B,C,A,C,C,C,D,A,C,A,B
20155629,D,A,D,C,A,A,D,B,A,C,C,D,B,B,B,C,C,D,B,D,B,A,B,B,C
20044703,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,B,A,D,C,C,D,A,C,C,B
19952567,C,A,D,B,D,D,C,D,D,A,C,B,B,A,B,C,C,B,D,B,D,C,B,B,A
20264348,D,A,D,D,D,C,C,C,A,A,C,D,B,B,C,B,C,A,A,C,B,A,D,B,C
2788373,C,C,B,C,A,A,C,D,C,C,C,B,B,A,C,B,A,D,D,C,A,A,A,B,C
20172718,C,C,D,D,A,C,D,B,D,D,D,C,A,B,B,D,B,D,B,C,D,A,C,A,B
10206132,D,A,B,A,A,D,A,A,A,C,C,A,C,B,C,A,A,D,A,B,D,C,C,A,C
19847083,A,A,C,A,A,A,C,B,C,B,B,B,C,A,B,C,A,C,D,C,A,D,B,C,B
19726972,B,C,D,B,A,C,B,B,A,D,D,C,A,A,B,D,A,D,C,C,D,A,C,C,B
20127983,C,A,B,A,A,C,A,B,A,D,C,A,C,A,A,C,C,A,A,C,D,A,D,A,A
19793834,B,A,C,A,B,B,B,D,C,B,C,D,C,C,C,C,C,A,B,A,B,D,C,C,C
19936311,C,A,C,A,C,C,B,C,A,C,C,B,D,A,A,D,C,C,A,C,A,A,C,A,C
19948808,A,A,B,D,A,A,C,C,A,C,B,C,C,A,A,D,A,C,B,D,B,B,C,A,B
19971476,A,A,D,B,A,D,A,B,A,C,D,C,B,B,B,A,C,A,D,B,C,A,C,B,A
20055085,C,B,B,B,A,A,C,C,B,A,C,D,D,C,B,A,B,B,A,C,C,C,C,A,B
20367321,B,C,A,B,A,B,B,C,A,C,C,D,A,A,A,D,D,A,B,B,A,A,C,A,C
3166041,B,C,B,B,D,A,D,C,D,D,D,C,C,B,D,D,C,D,C,A,C,C,C,C,C
20155671,A,A,D,D,C,D,D,C,C,A,B,D,C,D,A,A,C,B,A,B,C,D,C,C,D
20134733,A,C,D,D,A,C,A,B,B,D,D,C,C,C,B,B,B,D,C,C,D,A,A,C,B
20159822,B,A,B,B,A,C,B,D,B,D,C,C,A,A,B,D,B,A,C,C,D,A,B,B,B
19970969,B,A,D,B,A,C,A,B,A,D,D,C,A,A,B,B,A,D,D,C,D,A,C,C,B
19759412,B,B,C,B,A,C,A,A,A,C,C,D,C,C,A,C,C,A,A,B,C,D,C,A,B
19883502,A,A,B,C,A,C,A,B,B,D,C,B,B,B,A,B,B,C,A,B,B,B,C,A,B
3267132,C,B,B,C,A,C,B,C,D,C,B,C,D,D,D,A,A,D,B,B,D,A,C,B,C
19889330,D,A,D,B,A,C,C,B,B,C,C,C,A,A,B,D,A,B,A,B,B,A,C,B,D
20122259,B,B,D,A,D,A,A,C,A,C,B,C,C,A,C,D,A,C,A,C,C,C,B,B,A
19952484,B,C,D,D,C,C,A,B,A,B,D,C,C,C,B,B,B,C,C,C,B,A,D,B,C
19771962,C,A,B,B,D,D,A,B,C,C,C,A,B,C,C,D,B,B,B,C,B,C,C,A,B
6439697,A,A,D,B,A,A,C,C,A,B,D,D,B,A,B,D,C,D,B,B,A,A,C,B,B
20399393,B,A,D,B,A,C,D,B,A,B,D,C,B,C,B,C,C,D,C,C,D,B,B,C,D
20145904,B,C,D,D,A,C,B,B,D,C,D,C,B,B,B,B,A,D,C,C,B,B,C,A,C
6051512,A,A,A,D,B,B,D,C,B,C,D,D,B,A,D,B,D,D,C,A,C,D,B,B,B
5823016,B,A,A,B,C,A,D,D,A,B,D,C,C,C,A,B,C,C,C,B,B,A,C,D,C
3248899,B,C,D,D,A,C,C,A,B,C,D,C,D,C,B,C,A,D,B,C,D,B,C,D,B
20150115,B,C,D,C,A,A,C,A,A,C,C,D,C,A,A,C,C,A,B,B,C,B,D,B,C
4210917,B,B,C,D,B,A,D,A,B,B,A,A,A,A,C,A,C,A,B,D,C,A,C,A,B
20212105,D,A,D,A,C,D,C,C,A,C,C,A,C,A,A,B,C,C,D,A,B,A,C,B,B
19907975,D,C,D,B,A,C,C,B,A,D,D,C,C,B,B,B,B,C,C,C,D,A,C,C,B
19990734,D,C,D,D,B,C,D,B,D,A,B,C,D,B,A,B,C,B,D,C,D,A,B,D,C
5869031,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,A,C,D,A,C,B,B
5785632,C,B,C,B,C,C,C,B,B,B,B,A,C,B,D,C,B,D,B,B,C,B,C,B,B
19734946,D,A,A,B,A,A,A,A,B,B,D,C,A,A,B,A,B,C,C,C,D,A,C,B,B
19902341,D,D,B,D,A,A,C,B,A,A,C,C,C,A,B,C,C,B,A,C,B,A,C,A,C
6763370,A,C,A,B,A,B,A,A,B,A,B,A,C,B,B,A,A,A,A,B,B,A,A,B,A
5061444,B,A,D,D,A,C,C,D,A,C,D,D,C,A,B,B,B,C,A,C,B,B,C,B,A
19954381,C,B,C,B,A,D,A,B,C,D,A,D,D,D,D,C,B,D,A,B,B,C,A,A,B
19878277,D,A,D,A,B,B,C,A,A,D,C,C,C,D,A,B,D,C,B,C,B,B,C,B,C
19881324,A,A,D,B,D,B,C,D,A,D,D,D,B,A,A,B,B,D,C,A,B,B,C,B,D
19913904,B,A,C,A,B,D,A,C,A,D,C,C,A,A,B,C,A,A,A,A,B,A,A,D,D
20077511,B,A,D,A,A,B,C,B,A,D,C,B,B,A,A,A,A,D,B,C,A,B,A,B,A
20013501,B,C,D,D,A,C,A,B,A,D,D,C,A,B,C,A,A,D,C,C,D,A,C,C,B
19718049,B,C,D,B,A,C,C,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,C,B
19983080,C,B,B,B,B,B,B,C,A,B,A,B,D,B,C,B,C,B,B,B,A,A,B,C,C
5545782,A,A,A,B,A,A,A,C,B,A,C,A,D,B,B,A,A,C,A,A,B,A,D,B,C
19925368,B,A,A,B,B,B,C,B,A,B,C,D,C,B,B,C,C,A,C,C,B,A,D,B,A
19914338,D,A,B,A,A,B,A,D,C,C,C,B,B,B,B,A,C,B,C,C,B,B,C,A,B
5067127,D,A,D,B,C,C,C,B,A,A,C,D,A,A,D,D,C,A,A,C,D,A,D,A,A
19942898,D,D,B,B,C,B,D,C,D,B,D,D,C,B,A,D,A,D,D,B,D,B,A,A,B
10274572,A,A,D,A,D,C,B,B,D,C,B,C,C,A,A,B,C,D,C,C,D,A,D,A,A
5003408,A,A,D,A,A,A,A,C,A,B,D,D,A,B,D,A,C,A,A,C,B,A,C,B,D
6929335,C,A,D,B,B,C,C,C,A,C,C,C,B,B,B,B,A,A,C,B,C,B,C,B,C
19709039,D,B,C,B,A,D,B,C,D,A,B,C,C,C,B,C,C,D,C,D,B,A,C,C,A
19917162,A,A,B,A,A,D,A,A,A,D,C,A,C,B,A,A,A,D,A,B,A,C,B,A,D
20391849,A,A,D,B,A,A,A,D,A,C,C,D,B,D,B,B,A,C,B,A,D,C,D,B,D
4769873,B,B,D,D,C,C,C,A,C,D,D,C,B,C,C,D,B,D,A,B,D,A,D,B,D
19846759,D,A,C,B,D,D,A,A,D,A,A,D,B,A,D,D,C,B,B,C,A,C,B,A,A
19930139,B,C,D,B,A,C,A,B,A,B,D,C,C,A,B,D,A,B,A,C,D,A,C,B,B
20241978,B,C,D,B,A,C,A,B,A,D,D,C,A,A,A,A,C,A,A,B,A,A,C,A,B
5105065,C,A,C,D,A,A,B,B,A,D,D,B,C,B,B,A,C,A,C,C,D,A,C,B,D
10273580,D,A,D,A,A,C,B,D,A,C,C,B,B,A,B,A,C,B,A,B,D,A,C,B,B
20286780,B,A,D,D,A,A,C,C,D,C,D,B,C,B,B,B,C,C,A,B,D,A,C,C,B
2935786,B,B,C,C,A,B,C,C,B,B,B,B,C,B,B,B,A,B,C,C,B,C,C,B,B
19864941,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,C,C,C,D,A,C,C,B
19795893,B,C,C,D,A,C,B,A,A,D,C,C,B,A,B,B,C,C,B,C,D,A,D,C,D
19761807,B,C,D,B,A,C,A,B,A,D,D,C,C,B,B,D,B,D,D,C,D,A,C,B,B
4212193,C,A,B,D,A,C,C,C,A,D,C,C,B,D,B,D,C,D,B,C,D,A,C,B,B
5583236,B,B,D,D,A,C,A,B,A,A,D,C,B,A,B,A,A,B,B,C,C,A,C,C,B
6372526,C,C,C,C,B,D,C,B,D,B,B,B,D,C,C,D,B,B,C,B,C,C,B,A,A
19808262,C,C,D,D,A,B,C,C,B,B,B,B,D,A,C,A,D,A,B,C,A,D,D,B,D
19861439,D,A,B,A,D,A,B,C,A,D,C,B,C,B,A,D,C,A,D,C,D,A,D,B,B
19978149,B,A,D,C,B,C,C,B,C,C,D,A,C,D,B,A,C,B,B,C,D,A,D,B,B
19769903,B,A,D,B,A,C,A,B,B,A,A,C,D,A,B,A,A,D,B,C,D,A,C,B,B
19826988,B,A,A,C,C,B,C,B,B,B,C,C,D,B,B,D,C,A,C,B,C,A,C,A,D
20088671,C,B,A,B,A,B,B,D,D,C,D,B,A,D,A,D,A,D,A,C,B,B,C,C,B
2692979,B,B,A,C,D,A,C,D,B,C,C,A,B,D,B,D,D,A,B,A,C,B,C,B,B
19724472,C,A,B,D,B,B,A,A,B,D,B,B,B,C,A,B,C,D,B,B,C,A,C,B,B
20062991,A,B,D,A,A,C,C,B,A,D,C,C,B,D,A,B,B,A,B,A,D,A,C,B,B
2689564,B,B,D,B,A,C,A,D,A,D,D,C,A,A,B,A,A,D,C,C,D,A,C,A,B
19804505,C,A,C,D,A,D,C,D,D,D,C,B,A,A,A,B,C,D,C,C,A,C,C,B,B
1126649,C,D,B,D,A,B,C,B,B,D,D,D,A,A,C,D,B,A,A,D,B,A,C,C,B
4703133,D,A,C,B,A,C,A,C,B,C,C,A,C,A,A,A,A,B,A,C,C,D,C,A,D
6878578,A,B,D,D,A,C,C,C,A,B,C,A,D,C,B,A,C,D,B,C,C,D,C,C,A
20043187,B,A,C,B,B,C,B,D,B,D,D,A,B,A,A,C,C,C,C,C,D,A,C,B,C
19901679,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,C,C,C,D,A,C,C,B
20223780,B,C,A,B,C,C,A,B,C,D,C,C,A,C,B,B,C,D,B,C,B,A,D,A,C
19909755,C,C,D,D,A,C,A,B,A,C,D,D,C,C,C,B,C,D,C,C,D,A,C,B,B
20127621,D,A,D,B,D,B,B,D,D,C,C,B,B,C,A,A,D,D,A,C,B,A,D,B,C
20091018,A,B,D,C,A,C,D,C,A,B,C,D,C,B,C,A,C,B,A,C,D,A,A,B,C
20057291,B,C,D,D,A,C,B,B,A,A,D,C,C,C,D,D,A,D,B,C,D,A,C,C,B
4995416,B,C,D,D,A,C,C,D,D,D,D,B,B,B,C,B,C,D,B,C,D,D,C,C,C
6264826,C,A,D,C,C,C,C,D,B,C,C,A,D,D,A,A,B,C,A,C,C,C,B,B,B
20193211,B,A,A,B,B,B,B,B,C,A,C,B,A,C,A,B,B,A,B,A,A,A,D,A,A
20162209,D,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,C,D,B,C,C,A,B,A,B
19957339,A,A,C,C,B,C,C,B,D,B,C,D,C,B,A,A,C,D,B,D,B,A,C,A,D
19993981,A,A,D,B,A,C,C,B,C,C,A,D,B,D,A,A,A,D,A,C,D,A,C,A,B
19854873,A,B,D,A,C,C,C,B,B,D,B,B,C,B,B,C,C,A,C,C,D,A,C,C,D
20055347,B,A,D,D,A,D,B,D,C,D,C,A,C,B,B,A,D,B,B,A,A,C,C,D,A
19931265,C,C,C,B,C,B,D,C,D,C,C,B,B,B,C,B,B,C,B,C,D,C,B,C,C
19835964,D,A,D,A,C,B,B,D,D,A,C,C,C,C,D,A,C,D,B,A,C,D,C,A,C
7322910,B,A,B,B,D,B,A,D,D,B,B,A,B,D,A,B,B,A,B,A,A,B,B,C,B
19799514,A,A,A,A,D,D,A,A,A,C,B,D,C,A,B,C,C,A,C,B,B,A,D,A,D
20062984,B,A,C,D,C,C,C,C,D,D,A,B,B,B,B,D,C,D,B,D,C,C,D,A,D
20124651,B,C,B,A,A,C,D,B,B,C,A,B,A,A,B,A,B,D,D,A,C,D,C,A,B
10290329,C,C,B,C,A,D,C,A,C,C,C,A,B,A,B,D,C,B,C,B,A,C,B,B,D
19952979,D,A,C,A,C,D,D,D,A,D,B,D,B,A,C,C,C,C,D,A,A,A,A,A,B
19937209,D,B,D,B,C,C,C,B,C,B,C,B,C,B,B,D,B,A,C,B,D,C,D,B,D
4656184,D,C,D,A,A,C,C,D,A,D,C,C,B,D,A,A,C,C,B,C,C,A,C,B,B
20127618,A,C,D,A,D,D,C,D,D,A,A,A,B,B,A,B,A,A,D,B,B,A,C,A,B
19749035,B,A,D,A,A,A,A,B,A,B,C,D,C,A,A,A,C,D,A,C,A,D,B,A,A
3245650,B,B,D,B,D,D,D,B,B,C,C,C,D,B,B,C,A,C,C,C,D,B,C,C,C
4842198,D,A,D,A,A,B,C,D,C,B,C,D,C,B,B,D,A,C,C,B,D,A,C,A,D
20055342,D,A,D,A,A,A,C,B,A,C,C,D,B,B,A,A,A,A,B,B,A,A,C,B,A
20003798,D,C,D,D,A,C,A,B,A,D,D,C,A,A,B,B,A,D,C,C,D,A,C,C,B
19954393,A,B,D,D,A,C,D,D,D,B,C,C,D,A,C,C,C,A,C,C,C,B,A,C,A
19988065,B,C,D,D,A,C,A,B,A,D,D,C,C,C,B,D,A,D,B,C,D,A,B,B,B
4473745,C,A,D,D,A,D,A,B,A,C,A,C,C,C,A,D,C,B,A,D,D,D,B,A,B
19956123,A,A,C,C,C,C,A,C,A,B,C,A,B,A,A,D,C,D,D,A,A,A,A,B,A
10266719,B,A,B,D,D,C,D,A,D,C,A,D,C,C,B,B,A,A,C,B,A,C,C,C,B
19761088,C,A,D,B,A,B,D,B,B,B,A,C,C,B,C,B,B,B,B,C,D,C,C,B,B
19713328,D,A,A,A,A,C,B,D,A,B,C,D,D,A,A,B,C,B,C,D,A,A,C,A,D
10246227,B,D,C,B,D,B,C,C,B,C,C,C,B,C,D,C,B,C,A,C,D,A,B,B,D
20212140,D,B,D,D,A,C,C,B,A,C,D,C,C,A,B,B,A,D,A,C,D,A,C,A,C
2510772,A,A,C,B,B,B,A,A,B,A,C,D,A,D,B,B,C,D,C,C,A,B,A,B,B
20065843,A,C,D,D,A,B,A,C,A,D,C,C,A,B,B,B,A,D,C,C,D,A,C,C,B
20032651,A,A,D,D,A,C,A,B,A,C,A,D,C,A,B,C,A,D,B,C,D,A,C,A,B
19928510,C,B,B,C,D,C,A,C,C,C,C,D,A,C,B,A,C,D,B,D,C,B,A,B,B
20041082,D,B,A,D,A,A,C,D,A,B,C,D,B,A,D,D,C,D,B,C,A,A,B,B,C
20066020,D,B,D,D,B,C,C,C,B,B,D,D,C,C,C,B,A,C,B,C,B,D,B,C,C
