NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
19742921,D,D,D,B,B,C,A,A,C,B,B,B,A,C,C,B,A,D,C,B,A,C,B,A,A
2490781,C,D,D,C,D,A,B,D,D,C,D,C,B,A,B,B,B,C,A,B,B,D,C,C,A
4772061,B,D,D,B,B,B,D,D,A,B,A,A,C,B,C,A,A,D,A,B,A,A,C,D,A
2789628,D,D,D,A,A,D,A,D,D,A,B,C,C,B,D,D,D,A,C,A,D,B,B,B,A
19749641,C,D,D,D,C,A,B,C,A,C,C,D,A,D,D,D,B,B,A,C,D,A,B,D,A
4842448,D,D,D,B,C,C,A,C,B,A,D,B,B,A,B,C,A,B,B,B,A,C,C,A,A
5584049,C,D,D,D,B,D,D,D,C,D,D,B,D,A,A,C,A,D,B,D,D,D,D,B,A
5824845,A,D,D,B,A,B,A,A,B,A,A,C,D,D,D,D,A,C,D,B,D,B,C,B,A
4840409,D,D,D,A,C,B,A,A,A,A,C,C,B,A,C,A,A,A,B,A,A,A,B,D,A
19811215,A,D,D,D,A,A,D,A,B,C,D,B,D,B,B,A,A,B,B,C,A,D,C,A,A
3383128,A,D,D,A,C,C,C,B,C,C,B,C,B,B,C,C,B,A,B,B,C,B,D,B,A
2727328,C,D,D,A,B,A,D,A,A,D,D,D,D,A,A,B,A,D,D,A,A,B,C,C,A
7320005,C,D,D,C,C,C,A,A,D,B,D,D,D,C,C,A,D,C,A,A,D,D,B,A,A
20120528,A,D,D,A,D,C,B,B,D,D,D,D,A,D,C,A,C,D,D,C,D,B,B,C,A
5485540,C,D,D,C,A,C,A,B,A,A,D,C,D,B,C,C,B,C,D,D,D,C,D,C,B
5069332,B,D,D,D,C,C,A,C,D,D,C,C,D,C,D,C,A,D,C,B,B,A,B,B,B
3851713,A,D,D,D,A,A,C,D,B,C,C,A,D,A,D,A,D,D,C,B,D,C,B,D,B
7119146,A,D,D,B,B,C,A,C,C,D,B,D,C,B,B,D,C,B,D,D,B,C,D,A,B
6655781,D,D,D,A,C,B,B,D,C,A,B,B,B,A,C,D,D,C,D,A,C,B,C,D,B
10191961,B,D,D,B,A,D,D,D,D,A,B,D,B,C,C,A,D,D,C,C,A,D,B,A,B
6763496,A,D,D,D,A,B,B,D,C,A,D,B,C,C,C,B,C,B,C,A,C,C,A,B,B
5451073,D,D,D,D,B,C,C,D,B,B,D,B,B,C,B,C,D,C,D,C,A,D,C,C,B
19758749,D,D,D,C,C,C,D,B,D,A,D,C,C,C,A,B,C,B,B,B,D,B,C,C,B
6014559,A,D,D,A,B,C,D,B,D,A,B,B,C,C,D,A,A,A,D,B,B,D,C,A,B
6899385,C,D,D,B,C,B,C,B,D,C,B,C,C,C,B,C,C,C,D,C,B,C,C,C,B
6863030,B,D,D,A,B,D,D,D,C,A,B,B,D,C,D,D,D,A,B,D,A,A,D,A,B
19776185,B,D,D,D,B,D,C,A,D,A,A,B,C,A,D,C,C,A,D,B,B,C,B,A,B
10260115,C,D,D,D,A,B,D,D,C,C,D,C,B,A,B,C,D,B,D,B,C,C,C,A,B
6409825,D,D,D,A,A,D,A,D,A,B,A,A,D,D,D,A,A,A,C,D,A,D,C,D,B
3382953,B,D,D,D,C,B,A,D,C,C,B,C,D,B,A,B,C,B,D,D,D,D,C,A,B
6557431,C,D,D,C,B,B,D,C,C,D,C,D,B,B,C,A,D,C,C,C,D,B,D,A,B
6897044,C,D,D,B,C,C,B,C,D,A,D,B,C,B,A,B,C,D,B,A,B,C,C,D,B
19782802,A,D,D,A,D,D,B,C,C,B,C,D,A,A,D,B,B,B,C,A,B,B,C,C,B
6797510,A,D,D,B,B,C,A,B,C,D,D,B,D,C,A,C,C,C,A,C,C,C,C,A,B
19743653,B,D,D,D,A,C,C,A,B,A,A,C,A,C,A,B,D,A,C,A,D,C,C,C,B
19827580,A,D,D,A,D,C,D,B,D,C,A,C,D,C,D,B,D,A,C,A,D,A,D,D,B
20031658,D,D,D,A,B,C,C,C,D,B,A,C,C,B,D,B,C,C,C,B,C,D,D,C,B
19803777,B,D,D,D,C,C,C,B,D,C,C,C,B,C,B,B,B,B,C,B,C,C,C,D,B
5941806,A,D,D,D,A,B,B,C,B,A,B,D,A,D,D,B,D,D,B,B,D,B,A,A,B
6763275,D,D,D,A,C,D,D,B,A,C,C,D,C,B,D,C,C,C,D,B,A,D,D,B,B
7281272,A,D,D,A,D,C,A,A,D,A,A,C,C,A,B,A,A,A,D,B,A,B,A,A,B
2893000,A,D,D,A,A,C,A,C,C,D,C,D,C,A,C,C,B,D,C,B,B,B,B,D,B
2256222,D,D,D,C,C,B,A,C,A,C,A,A,D,B,A,A,C,A,A,B,C,A,B,A,B
4237287,C,D,D,D,C,B,B,B,D,A,C,B,A,C,C,C,A,C,C,A,C,B,D,B,C
5021795,D,D,D,C,D,C,A,D,A,B,A,A,C,A,D,D,B,A,A,A,C,D,A,B,C
6045749,C,D,D,C,D,D,A,B,D,B,C,D,C,C,D,C,D,C,C,B,D,C,C,B,C
19976407,A,D,D,C,C,B,B,D,A,C,C,D,A,D,A,A,A,A,D,C,B,C,B,C,C
5064858,C,D,D,D,C,C,D,B,B,A,C,C,A,C,C,C,B,D,A,B,D,C,A,A,C
3165015,B,D,D,C,D,C,C,B,D,A,C,B,C,C,D,B,D,B,D,C,D,D,A,C,C
4214693,B,D,D,D,D,C,C,C,D,D,D,D,C,B,B,C,A,C,C,D,A,D,A,B,C
19746185,B,D,D,A,C,C,B,D,D,C,A,B,A,C,D,C,B,A,C,B,D,D,B,B,C
19775969,D,D,D,D,C,D,C,B,D,A,C,C,B,B,A,C,A,C,D,D,C,B,D,C,C
19750381,B,D,D,D,B,A,C,C,D,C,D,D,C,A,B,D,A,A,D,A,C,D,D,C,C
5751411,A,D,D,C,C,B,D,C,C,A,B,C,C,A,A,D,A,C,C,C,D,B,C,A,C
5018045,B,D,D,A,B,D,A,A,C,B,B,B,C,D,B,D,B,D,D,D,B,B,B,D,C
20072163,C,D,D,B,B,B,A,D,D,B,D,B,C,A,C,A,A,C,C,A,D,C,C,A,C
5581352,B,D,D,C,D,C,D,D,D,D,D,D,D,B,C,D,C,C,D,D,C,A,D,D,C
3168150,D,D,D,A,C,B,A,D,C,D,B,B,B,B,C,C,A,B,B,B,A,A,A,D,C
19930640,A,D,D,C,B,C,A,B,C,C,A,C,D,C,B,B,B,D,D,C,D,C,A,A,C
2486942,B,D,D,B,B,B,A,C,A,D,D,D,B,B,C,B,D,D,A,A,D,B,A,C,C
5484415,B,D,D,C,B,B,D,C,D,C,A,C,C,A,D,B,B,B,D,B,C,D,B,D,C
6339191,B,D,D,B,A,D,D,C,D,C,D,C,B,C,A,A,A,C,A,A,C,C,B,B,C
5833659,A,D,D,B,D,D,B,D,B,A,C,C,B,A,D,B,D,A,D,C,C,D,B,D,C
6177667,C,D,D,A,D,D,A,C,A,A,C,A,C,B,B,C,C,D,B,B,D,B,D,A,C
19793670,C,D,D,B,C,A,D,D,B,D,D,D,A,D,C,C,C,C,C,B,C,C,B,D,C
20112411,B,D,D,D,A,A,D,C,D,D,D,C,D,A,C,D,C,C,C,D,C,C,C,D,C
19993923,C,D,D,B,D,C,D,D,C,C,B,D,B,C,D,B,A,D,C,A,A,A,D,C,C
3163735,A,D,D,B,C,C,B,C,D,D,D,D,D,C,B,A,A,A,B,A,C,A,B,A,C
5063517,D,D,D,B,B,B,B,A,A,B,C,B,C,C,B,D,A,C,C,C,C,D,C,A,C
19775903,C,D,D,B,B,B,B,D,D,A,D,C,D,A,B,C,B,B,C,C,A,A,B,C,C
3250885,B,D,D,A,C,B,A,B,B,C,B,A,C,D,C,C,B,B,A,B,B,A,B,C,C
3565862,C,D,D,D,C,C,D,C,C,C,D,B,D,A,B,D,D,C,B,B,B,D,D,C,C
2470220,A,D,D,B,C,C,A,B,A,A,C,C,B,B,A,B,B,B,C,B,A,A,C,A,C
19902612,A,D,D,A,D,A,B,A,B,D,A,A,B,B,D,B,A,C,D,C,A,C,C,A,C
19797647,B,D,D,D,A,D,B,A,A,A,D,C,D,C,A,A,C,B,D,D,D,B,A,C,C
2473624,C,D,D,C,B,D,D,A,C,C,D,A,D,A,A,C,C,C,A,D,C,A,B,C,C
4798073,D,D,D,C,C,C,B,C,B,C,D,D,B,B,B,A,C,C,D,C,C,B,C,B,C
3716883,D,D,D,D,C,C,A,A,D,C,C,C,C,B,D,D,D,C,C,A,B,D,D,B,D
7091198,B,D,D,B,B,C,A,A,C,C,B,B,C,C,D,D,A,B,D,C,D,D,B,C,D
19941318,B,D,D,D,A,A,D,A,D,A,D,D,D,B,A,B,A,A,D,D,A,D,D,D,D
19945363,B,D,D,C,B,C,D,B,D,C,A,B,C,D,D,B,A,B,A,B,D,D,D,A,D
5063718,A,D,D,A,D,C,D,B,D,C,B,B,D,B,C,C,A,A,D,B,C,C,A,A,D
5452764,B,D,D,C,B,A,B,A,A,D,A,D,D,C,A,A,A,A,D,D,C,D,C,B,D
5531862,B,D,D,D,A,B,D,B,D,C,D,C,A,C,A,B,C,D,D,B,A,D,D,C,D
19810712,B,D,D,B,A,B,D,D,D,D,D,C,D,A,C,D,A,C,A,B,B,D,D,D,D
7092376,B,D,D,A,B,C,D,B,D,C,C,B,C,C,B,B,B,B,D,B,A,D,B,A,D
4842602,D,D,D,D,D,D,D,D,D,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D
19720911,A,D,D,B,A,C,A,C,A,A,D,B,C,A,B,C,C,D,D,B,B,C,C,D,D
2520427,D,D,D,D,A,D,D,A,D,A,D,B,C,A,C,D,C,A,D,C,D,D,A,A,D
6107895,B,D,D,A,A,A,D,A,D,A,D,B,C,A,D,C,C,A,C,D,A,C,D,C,D
6337714,C,D,D,D,A,B,D,D,D,C,C,A,B,B,A,B,C,C,B,D,C,C,C,D,D
19738424,D,D,D,A,B,D,A,D,D,B,D,D,B,D,D,B,A,D,D,B,D,A,B,D,D
19743018,C,D,D,A,C,C,D,B,D,C,B,B,A,A,B,D,B,C,D,A,C,D,D,D,D
19739574,B,D,D,C,B,D,C,A,D,B,C,D,A,C,A,B,C,D,D,D,D,B,A,C,D
3382092,B,D,D,D,A,C,A,A,C,A,B,C,D,D,C,C,A,C,D,B,B,A,C,C,D
866266,B,D,D,A,C,D,C,D,D,C,D,A,C,B,D,D,C,C,B,D,B,D,D,D,D
20353136,A,D,D,D,B,D,D,D,D,D,A,D,B,B,A,D,A,B,B,D,A,A,A,D,D
5531108,B,D,D,C,B,D,C,C,A,D,A,A,B,C,B,C,A,C,C,A,B,D,C,B,D
4770568,B,D,D,B,A,D,D,B,D,C,B,A,C,C,B,C,D,D,B,C,D,C,B,D,D
7178454,C,D,D,C,D,C,C,D,C,D,B,C,D,A,B,C,A,B,A,A,B,C,C,D,D
3167160,C,D,D,B,B,A,A,A,C,D,C,D,B,C,A,B,D,B,D,C,B,D,C,B,D
3196748,D,D,D,D,B,B,D,D,B,D,D,B,D,B,A,A,A,A,D,D,D,C,A,A,D
2561551,C,D,D,B,B,B,A,A,A,A,A,B,B,D,D,A,D,B,A,D,C,C,A,A,D
7319532,D,D,D,D,D,B,C,C,B,B,B,D,D,B,D,D,D,A,D,D,D,B,D,C,D
19751497,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
6412187,A,D,D,D,D,D,C,B,A,B,C,D,D,D,C,D,D,B,D,C,D,D,C,D,D
20051346,C,D,D,D,A,B,B,D,A,D,D,B,C,D,C,B,B,B,A,C,C,C,D,C,D
5615965,B,D,D,D,B,C,C,D,D,D,D,D,C,B,C,C,A,B,C,C,B,C,D,C,D
19794936,B,D,D,B,C,C,A,B,D,A,B,B,C,C,B,C,A,B,B,B,D,D,D,A,D
4515309,A,D,D,C,C,B,B,D,B,A,D,C,C,A,A,A,B,D,B,B,C,A,B,D,D
19847473,B,D,D,A,B,C,D,B,D,C,B,B,C,C,D,B,B,B,D,B,D,D,C,D,D
19748623,A,D,D,D,D,D,B,B,C,D,B,D,D,A,D,D,D,D,D,D,D,D,D,A,D
2490855,B,A,A,A,A,B,A,A,A,A,B,A,A,A,B,A,A,B,A,A,B,B,A,A,A
6898058,C,A,A,A,C,A,A,A,B,A,A,B,A,A,B,B,A,A,B,A,A,A,A,A,A
19766033,B,A,A,A,B,A,B,B,C,B,B,B,B,A,D,B,A,B,B,A,A,A,C,B,A
6929275,A,A,A,A,A,C,A,A,A,A,A,B,C,C,D,B,A,A,D,A,A,D,B,A,A
5032889,A,A,A,A,B,B,A,D,C,A,A,B,A,D,A,C,D,C,A,A,D,D,C,A,A
6338515,B,A,A,B,A,C,A,A,C,B,B,B,A,A,A,C,A,A,A,A,B,A,C,B,A
19778592,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
7318638,B,A,A,B,B,A,B,A,B,C,A,B,B,C,A,C,B,A,C,C,C,B,A,D,A
2617963,A,A,A,A,C,B,C,B,C,A,B,B,B,A,A,B,A,A,A,B,B,D,A,B,A
7192942,A,A,A,A,A,B,A,A,A,B,A,D,D,B,B,A,A,C,A,D,B,A,B,A,A
3244944,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10413545,A,A,A,A,A,B,B,A,B,A,A,A,A,B,B,A,B,A,B,A,A,B,A,B,A
4515773,B,A,A,A,B,B,A,B,C,D,C,C,B,A,B,B,A,D,B,A,C,A,A,A,A
10414879,B,A,A,B,A,B,A,B,C,A,B,C,C,A,D,C,A,A,D,B,C,A,B,A,A
19777046,A,A,A,C,D,A,D,D,B,A,D,C,B,A,B,B,A,C,D,D,A,C,D,B,A
19888006,B,A,A,A,A,B,B,A,A,B,A,B,A,A,A,C,B,C,A,A,A,A,A,A,A
19980069,B,A,A,A,A,C,D,B,A,C,B,A,C,D,D,B,A,B,D,B,D,D,C,A,A
2473586,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A
5541248,A,A,A,C,D,C,A,C,D,A,C,B,D,D,A,C,A,B,D,B,C,C,D,C,A
19784724,A,A,A,A,A,B,A,A,A,C,A,C,B,C,A,A,B,A,A,A,A,B,A,C,A
4472533,C,A,A,A,D,C,A,B,D,A,D,A,A,A,A,A,B,A,B,A,D,A,C,A,A
5067584,A,A,A,D,A,D,C,D,A,A,A,C,B,B,A,D,D,A,D,D,D,C,A,A,A
5134088,A,A,A,A,A,B,C,A,A,A,B,A,A,A,C,A,A,A,A,C,A,A,A,A,A
5207894,B,A,A,A,A,D,A,A,A,B,A,A,A,B,A,A,A,A,A,A,A,B,A,D,A
19852228,A,A,A,B,C,A,A,B,A,B,A,C,C,A,B,B,A,A,B,A,A,B,B,A,A
19821863,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
4300312,B,A,A,A,A,B,D,C,A,C,D,A,C,A,B,A,A,A,C,C,B,A,B,C,A
6689316,B,A,A,A,A,B,B,A,A,A,A,A,A,B,A,B,C,B,A,A,B,A,A,A,A
19721023,D,A,A,A,D,C,A,D,C,C,A,D,A,A,B,D,C,B,B,A,B,C,C,A,A
6954887,D,A,A,B,B,C,D,A,C,B,B,B,B,C,D,C,C,C,C,D,D,A,A,A,A
6655593,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
5102368,A,A,A,B,A,B,A,B,C,A,A,A,D,C,D,B,A,A,C,B,D,B,B,A,A
3563192,B,A,A,A,B,C,D,B,D,C,D,B,C,B,D,B,D,B,D,A,D,D,D,C,A
5018565,C,A,A,D,C,D,B,B,C,C,C,C,D,C,A,A,D,A,B,B,C,D,A,C,A
3876705,B,A,A,A,C,D,C,D,D,C,D,C,B,B,B,C,A,B,D,B,D,C,A,B,A
20000621,A,A,A,C,A,A,C,C,C,B,D,C,D,B,B,C,D,B,B,C,B,C,C,A,A
10162908,B,A,A,A,A,C,A,A,A,A,A,B,A,A,C,A,A,C,A,A,C,A,A,C,A
19859939,A,A,A,D,A,A,A,A,A,A,A,D,A,A,A,A,A,A,C,A,B,A,A,C,A
2789859,A,A,A,A,A,A,A,A,A,B,D,A,A,A,B,A,A,A,A,A,A,A,A,B,A
4437611,A,A,A,A,A,A,A,A,A,A,A,D,C,A,A,C,A,A,A,A,B,A,A,A,A
2476627,A,A,A,D,A,B,D,B,A,B,B,A,A,D,D,A,C,B,C,A,A,B,D,A,A
19911066,C,A,A,B,A,A,A,A,A,A,A,A,C,C,A,A,D,A,A,A,C,B,A,A,A
19701003,B,A,A,A,A,C,A,A,A,A,C,B,C,A,B,B,A,B,A,A,A,A,A,A,A
2640627,A,A,A,C,D,B,D,B,A,A,A,A,A,C,C,A,C,B,A,A,C,A,A,A,A
6869173,B,A,A,A,B,D,B,B,B,A,D,A,C,D,A,A,D,B,A,A,B,B,A,D,A
7364000,D,A,A,A,B,B,B,A,B,C,A,D,D,B,C,A,D,B,B,D,D,A,A,A,A
5137215,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A,D,A,A,A,A,A,B,A,A,A
5824713,D,A,A,A,B,A,A,B,A,B,B,B,B,D,B,B,B,A,B,B,A,C,A,A,A
19732298,B,A,A,A,C,B,B,B,B,A,A,C,D,A,C,B,B,A,B,B,B,B,B,C,A
6412573,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
19943934,B,A,A,C,B,B,B,A,D,A,A,A,C,A,B,B,A,B,D,A,B,C,C,A,A
3525235,A,A,A,B,A,A,A,A,C,A,A,A,C,A,A,A,A,A,D,B,A,A,A,C,A
20237462,B,A,A,D,A,C,D,B,D,A,A,B,D,A,A,B,D,A,D,B,C,D,D,C,A
5061309,C,A,A,C,A,C,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,C,A
2487553,B,A,A,A,A,B,B,A,B,C,C,B,B,D,A,A,C,D,A,A,D,A,A,B,A
19792753,A,A,A,B,A,B,D,D,A,A,C,C,B,C,D,C,A,A,D,C,D,A,B,A,A
2558797,D,A,A,B,D,C,C,C,B,A,A,B,D,C,D,B,D,C,A,B,C,B,A,D,A
6654986,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
19757402,B,A,A,A,A,B,D,C,C,A,A,A,A,D,A,D,D,D,D,D,D,D,A,A,A
19722858,B,A,A,A,A,A,C,A,C,C,A,A,B,B,A,C,A,A,A,C,A,C,C,A,A
7117508,D,A,A,A,D,C,D,A,B,D,B,A,B,D,A,D,C,B,A,D,D,B,D,A,A
4603030,D,A,A,B,B,C,D,D,B,C,A,C,B,C,C,B,B,A,B,D,D,D,B,A,B
5019723,B,A,A,D,B,B,C,B,C,B,C,A,D,A,B,C,D,D,B,B,D,D,A,A,B
2726948,B,A,A,B,A,B,A,B,B,A,A,B,B,A,A,A,A,A,B,B,B,A,A,A,B
7321622,B,A,A,A,C,B,C,B,A,C,C,B,A,B,A,A,B,B,B,C,B,B,C,C,B
6440222,B,A,A,B,B,B,B,C,B,B,B,A,B,B,A,A,A,A,B,A,B,B,B,A,B
3268682,B,A,A,A,C,C,A,B,D,A,D,C,C,B,D,B,B,C,D,B,D,D,C,A,B
2629022,B,A,A,C,D,C,C,B,D,B,A,C,B,C,C,A,B,B,A,B,B,A,A,C,B
5482919,B,A,A,C,B,A,C,D,C,C,D,C,C,A,B,C,A,A,D,C,D,B,B,B,B
19876045,B,A,A,A,B,C,C,A,A,A,B,B,C,B,B,B,A,C,A,D,D,B,B,B,B
3876316,A,A,A,B,A,D,A,A,B,B,B,B,B,B,A,A,B,A,A,A,A,A,B,A,B
19794077,D,A,A,B,B,A,A,A,C,B,D,C,C,B,C,A,D,A,D,D,A,B,D,B,B
4095871,B,A,A,D,B,D,A,B,B,A,A,A,A,B,C,C,B,B,B,B,B,B,C,A,B
4301400,C,A,A,A,A,C,A,D,A,A,A,C,A,D,A,A,A,A,A,A,D,C,B,C,B
6105074,B,A,A,A,B,C,D,B,D,C,A,D,C,C,D,B,A,B,B,B,D,D,C,A,B
6176958,A,A,A,A,B,B,A,B,A,C,B,B,D,B,B,C,D,D,B,B,D,A,B,A,B
5136837,C,A,A,D,C,B,C,A,C,C,B,B,B,A,B,C,B,B,B,B,B,B,B,A,B
20019285,A,A,A,D,C,D,B,B,C,C,A,C,D,C,D,B,B,A,A,A,D,B,D,A,B
6929087,C,A,A,B,A,D,D,C,A,A,D,C,D,A,D,B,A,A,C,B,A,D,C,B,B
4117070,B,A,A,A,B,A,A,B,A,A,A,A,D,A,B,A,B,C,A,B,D,B,B,A,B
6875458,A,A,A,A,B,D,B,A,C,A,B,B,A,A,D,C,A,B,A,D,B,C,A,A,B
20376218,A,A,A,A,B,B,A,C,D,A,D,C,B,B,C,C,B,A,A,A,A,C,C,A,B
5611801,D,A,A,B,C,C,B,C,D,A,B,B,C,C,C,A,A,B,A,B,D,A,A,C,B
4975942,A,A,A,B,A,A,C,B,A,B,A,A,C,A,B,A,A,A,B,A,B,A,B,A,B
4931745,B,A,A,D,C,A,A,A,D,A,C,B,A,A,B,D,A,A,B,A,B,C,D,A,B
20100805,A,A,A,B,A,B,D,A,A,A,B,B,A,B,A,D,A,D,A,A,A,A,A,A,B
2312421,C,A,A,C,C,A,D,B,D,D,C,B,D,C,C,C,A,B,C,D,D,C,A,C,B
2309878,B,A,A,A,B,D,A,A,C,C,D,B,C,C,D,B,A,B,D,B,D,B,C,D,B
4236600,A,A,A,B,B,B,A,B,A,C,A,B,B,A,A,A,B,B,C,B,B,B,B,B,B
20255651,B,A,A,B,B,B,A,A,A,A,A,C,D,A,B,A,D,A,B,B,B,A,B,A,B
19796839,D,A,A,B,C,B,B,A,B,A,D,D,D,C,A,A,C,D,C,A,B,C,C,D,B
19836633,D,A,A,D,B,C,A,B,D,C,D,A,B,B,C,A,C,D,D,A,C,C,B,D,B
7278168,C,A,A,B,A,D,A,A,A,A,C,B,C,C,D,B,A,B,B,A,C,B,D,B,B
19908495,D,A,A,B,A,B,D,C,A,B,D,A,D,A,C,D,A,D,B,D,C,B,B,A,B
19979568,C,A,A,A,B,B,A,B,D,B,C,C,B,B,B,A,B,A,B,C,B,C,B,B,B
2725265,B,A,A,A,C,C,C,B,A,A,A,C,A,B,D,A,B,D,B,C,B,C,C,D,B
4836995,D,A,A,A,B,C,A,B,C,A,A,C,B,A,A,C,B,A,A,B,A,C,A,A,B
3008798,A,A,A,D,B,C,D,B,A,B,B,B,C,D,B,C,C,A,D,A,D,D,B,A,B
19848416,A,A,A,C,B,B,C,B,A,C,B,B,C,B,B,B,C,B,C,A,B,A,A,B,B
7302076,B,A,A,C,A,B,C,C,D,C,D,B,C,C,D,D,C,B,B,A,B,A,D,C,B
5449652,B,A,A,A,A,B,A,B,D,A,A,B,C,C,D,D,C,B,C,A,B,D,C,C,B
19903720,C,A,A,A,A,A,A,A,C,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,B
3221062,C,A,A,D,D,B,A,C,D,A,B,C,B,A,A,C,B,D,A,C,D,A,B,A,B
5023446,C,A,A,A,B,B,B,B,B,C,B,B,A,A,B,A,C,B,C,D,C,D,A,C,B
19997617,D,A,A,C,D,C,C,A,D,B,A,B,A,D,A,C,D,C,B,D,B,A,A,B,B
19698108,C,A,A,C,C,A,A,B,D,A,B,C,A,A,B,B,B,C,C,A,C,B,A,A,B
2727111,A,A,A,A,A,B,A,B,A,A,C,A,B,C,A,C,A,B,A,A,D,B,A,A,B
4995824,B,A,A,B,C,C,B,C,D,B,A,C,D,B,A,C,C,C,D,A,D,A,D,C,B
4840357,B,A,A,A,C,B,C,C,B,A,A,D,D,A,A,A,B,B,C,B,D,B,A,A,B
4267583,C,A,A,B,D,B,A,B,A,B,B,B,B,B,C,B,B,B,B,A,B,B,A,B,B
20043904,D,A,A,B,B,D,D,B,D,A,A,B,A,A,C,B,B,C,C,B,D,D,A,C,B
3564903,B,A,A,D,B,C,A,A,D,C,D,B,C,C,D,C,A,C,D,C,D,C,C,C,B
6797816,A,A,A,A,A,C,B,A,C,B,B,A,A,A,C,C,C,A,A,A,B,A,B,A,C
5825909,B,A,A,A,C,A,A,B,C,A,B,B,A,B,D,C,A,A,D,B,A,D,B,B,C
3776246,D,A,A,A,B,B,A,B,A,D,B,B,C,C,D,C,B,B,B,B,B,B,B,C,C
19806468,A,A,A,D,C,C,B,D,C,A,B,C,C,C,B,C,C,C,D,B,A,B,A,A,C
4957540,C,A,A,D,D,A,A,C,D,A,C,B,B,C,A,B,B,D,B,B,B,D,D,B,C
6373966,B,A,A,B,A,D,D,C,D,C,C,B,C,D,C,B,C,B,C,D,C,A,D,C,C
4331763,B,A,A,A,A,C,D,B,D,C,B,C,C,C,D,B,D,B,D,A,D,D,C,C,C
5832401,D,A,A,C,B,C,B,B,C,B,C,A,D,B,C,C,A,C,A,A,D,B,D,A,C
2543663,B,A,A,B,C,C,A,B,C,A,A,C,A,B,B,C,A,C,A,C,D,A,C,A,C
6796219,A,A,A,D,A,A,A,D,A,D,D,A,C,A,A,C,C,A,C,A,A,A,A,A,C
5545748,B,A,A,A,B,D,A,D,D,D,C,B,B,C,B,D,A,A,D,B,A,A,D,A,C
19881691,B,A,A,A,A,B,B,B,B,D,A,B,B,B,A,C,A,B,B,A,B,A,B,A,C
6264115,B,A,A,B,A,A,A,A,D,A,A,A,C,B,B,B,B,B,A,A,B,B,B,A,C
6558674,A,A,A,A,C,B,B,B,C,B,D,C,D,B,A,B,C,D,A,A,D,C,B,A,C
5867529,B,A,A,A,B,A,D,C,D,C,C,B,C,C,A,B,A,A,C,B,C,D,B,C,C
6300221,B,A,A,D,A,C,B,A,A,D,C,B,D,C,C,B,A,C,A,A,B,C,A,C,C
19775539,A,A,A,A,A,C,A,D,C,A,C,C,D,B,C,D,B,B,A,B,D,D,C,A,C
3855780,B,A,A,D,A,C,D,B,D,A,A,B,C,C,A,A,B,C,A,A,A,C,D,A,C
20126266,B,A,A,B,C,C,A,B,D,D,D,D,C,A,D,D,D,A,A,C,C,C,C,C,C
20041458,B,A,A,C,B,C,A,A,C,C,A,B,C,C,C,D,A,C,D,B,D,C,B,D,C
19989780,C,A,A,D,D,A,A,A,B,A,A,C,A,A,D,A,C,C,A,D,D,D,A,A,C
4843674,C,A,A,C,A,B,C,D,C,A,B,B,C,C,A,C,A,D,B,C,C,B,B,B,C
2403304,B,A,A,A,A,B,A,A,A,A,C,A,B,B,A,A,A,B,D,A,A,A,A,A,C
3857427,C,A,A,A,C,B,A,C,D,A,B,D,D,A,D,C,C,C,A,C,A,A,C,A,C
5873043,C,A,A,D,A,C,A,A,C,A,B,C,D,B,D,A,B,A,C,B,B,A,D,C,C
19773417,A,A,A,C,D,C,A,D,D,D,D,D,C,A,D,B,A,B,B,B,D,C,D,A,C
5454127,A,A,A,A,B,B,B,D,C,B,D,C,C,D,B,A,C,C,B,B,A,C,B,B,C
19722224,A,A,A,B,A,C,B,B,C,A,D,B,D,D,A,C,A,A,D,A,C,B,C,A,C
6403756,D,A,A,A,A,A,A,C,A,B,B,B,A,C,A,D,A,A,C,C,B,D,A,A,C
6870537,A,A,A,A,A,B,B,B,C,C,B,C,B,B,C,C,A,A,B,A,A,C,C,C,C
2616033,D,A,A,B,A,D,B,C,D,D,A,B,C,B,B,B,B,B,A,A,C,C,C,D,C
