NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
19906699,D,A,B,B,D,A,D,C,B,C,C,C,A,C,D,B,C,B,B,D,A,C,B,B,A
20186321,B,C,B,B,D,A,D,C,D,A,D,D,A,C,D,C,D,B,D,D,B,D,A,D,A
20132973,C,B,A,A,C,B,C,C,B,A,A,A,D,C,A,A,A,D,B,D,D,B,C,B,C
20199730,A,D,B,B,D,D,C,A,A,B,D,A,B,D,B,D,A,B,C,C,A,C,A,B,A
19983041,C,D,B,B,B,A,A,B,B,B,A,A,C,A,A,B,A,B,A,D,A,C,B,A,C
20321819,A,C,B,B,D,D,D,D,B,A,B,C,A,C,D,A,C,B,C,D,B,D,B,D,A
20132770,A,C,B,B,C,D,D,D,B,A,C,D,B,C,C,B,A,A,D,B,D,B,B,D,C
19766138,B,C,B,C,D,A,A,A,D,A,D,A,B,B,A,D,D,A,C,B,C,A,C,A,B
6109325,D,C,C,A,B,C,A,A,B,A,A,A,B,B,A,D,B,B,A,A,C,A,B,B,D
20032590,C,C,B,B,A,D,D,B,D,A,C,C,A,C,D,C,A,B,D,D,D,D,B,D,A
19892415,C,C,B,A,D,B,B,C,C,A,A,A,A,A,C,D,A,C,A,A,A,B,B,B,A
20391158,C,A,B,B,D,A,D,C,C,D,C,A,A,C,B,B,A,B,B,B,C,B,B,D,B
20215900,D,D,B,B,D,B,D,D,B,A,D,D,B,C,D,A,C,B,A,B,D,B,A,D,C
20181160,D,D,A,B,D,A,D,D,C,A,C,A,A,A,C,B,B,B,D,A,B,A,A,D,C
19861313,C,D,B,B,D,D,A,A,B,D,D,A,A,D,C,A,B,B,B,B,B,D,B,D,B
19895751,B,C,C,B,D,D,D,A,C,A,C,A,A,D,B,D,D,D,A,B,C,A,A,C,B
19911265,D,B,B,B,D,A,D,A,B,A,D,D,B,C,D,B,A,B,D,A,C,D,A,B,A
20207159,B,B,B,B,D,B,A,A,B,A,D,A,C,C,A,B,A,B,A,C,C,B,C,B,C
10262890,C,B,B,A,C,B,C,B,B,B,D,A,A,A,A,A,A,B,A,A,B,B,D,B,B
20039807,B,A,B,B,D,A,D,A,B,A,D,C,A,B,C,C,A,B,A,D,C,D,C,D,A
19824902,C,C,C,B,C,B,A,D,B,C,B,A,D,D,D,B,A,B,D,A,A,D,A,B,A
20235419,D,A,C,B,D,D,D,B,B,A,C,B,A,C,C,C,A,A,D,D,C,D,B,D,B
3558548,D,B,D,B,D,A,D,C,B,A,D,C,A,C,D,C,A,B,D,D,A,D,B,D,A
20248014,A,A,B,B,D,A,B,D,C,C,D,C,A,C,D,D,A,B,A,D,D,C,C,B,A
20142299,D,A,B,B,D,A,A,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20236469,C,C,B,B,C,A,D,D,A,A,D,C,B,B,B,B,D,B,A,A,B,B,B,D,A
20070780,D,A,A,B,D,A,D,D,B,B,B,C,A,C,D,B,C,B,D,D,C,B,B,B,A
19906892,C,B,A,B,A,B,A,D,A,B,A,A,A,A,B,A,A,A,A,D,C,A,D,A,A
20219094,B,D,B,A,D,A,D,A,C,C,D,A,A,D,D,C,A,C,C,B,D,B,D,B,B
10192906,D,A,B,B,D,A,D,C,B,A,C,C,A,B,C,C,A,B,D,C,C,C,B,D,A
20167908,A,D,B,D,D,D,D,D,D,D,D,C,A,C,C,D,C,B,C,D,C,A,C,B,D
4211597,A,B,B,B,B,A,C,D,D,B,B,A,D,C,B,C,A,C,B,D,C,B,A,B,A
20218738,B,A,A,B,C,A,A,A,A,D,C,B,A,D,A,B,C,B,B,B,B,A,C,D,C
20260646,C,B,C,B,C,B,A,B,B,A,D,D,B,B,D,B,C,C,D,B,A,C,D,D,B
19994891,C,D,B,B,C,D,D,A,C,D,D,A,A,A,C,B,C,B,C,A,A,B,D,D,D
10273794,D,A,C,D,A,C,A,C,B,D,D,A,B,B,B,C,A,D,A,C,C,D,C,D,A
20093512,C,C,C,B,A,D,D,D,B,A,C,D,D,A,C,A,D,C,A,A,C,C,B,D,D
20200870,D,C,B,B,D,D,D,D,B,A,C,C,A,A,B,B,A,B,D,D,C,B,B,D,B
10228368,C,B,B,B,D,A,B,B,B,A,D,D,B,C,C,A,C,B,B,B,B,C,D,B,D
19895264,C,D,A,B,D,D,D,C,B,A,D,A,D,A,C,D,C,A,C,B,D,C,B,B,A
20155141,C,A,B,B,D,D,D,D,B,A,C,A,B,B,C,B,C,C,B,B,D,B,A,D,B
19932890,C,C,B,B,C,D,D,A,B,A,D,A,A,C,D,B,A,C,D,D,B,B,A,D,A
20103256,B,D,A,D,C,D,A,D,D,C,D,D,B,C,B,C,D,A,A,A,B,B,B,C,A
20216307,D,A,B,B,D,D,D,C,B,D,D,C,A,B,D,C,A,B,C,D,C,C,B,D,B
20025150,C,C,B,B,D,C,D,D,B,A,B,B,A,C,C,D,C,B,B,B,A,B,B,D,A
20055769,D,C,B,B,D,B,B,D,D,A,C,D,A,B,A,C,D,B,D,B,D,D,B,D,C
20334664,D,A,C,D,C,D,B,C,D,B,C,D,A,B,A,C,B,A,A,A,A,D,D,C,C
20022362,D,A,B,B,D,D,A,C,B,A,D,C,A,C,D,C,A,A,D,D,B,D,A,D,A
19941167,B,C,B,B,C,B,C,D,C,B,C,C,B,B,B,C,C,A,C,B,B,B,B,D,B
20193531,D,C,A,B,C,B,D,D,B,B,B,A,D,D,D,C,D,C,D,A,A,A,B,B,C
19935006,C,C,B,A,D,B,D,D,B,A,A,A,A,C,A,A,A,B,B,B,D,C,A,B,B
20053705,C,A,B,B,D,B,D,B,B,B,D,C,A,B,C,C,A,B,D,D,C,D,A,D,A
19987102,C,D,D,B,D,D,D,B,C,D,D,D,B,B,A,B,C,D,A,B,A,C,D,D,A
19874360,A,D,A,B,D,B,A,B,C,A,C,D,B,B,C,A,A,C,A,B,A,A,C,D,C
20204961,D,B,A,B,D,C,C,C,A,A,D,D,B,B,A,A,B,B,A,C,D,A,D,B,C
20272745,D,A,C,B,D,A,D,B,B,D,D,C,A,B,D,C,A,B,B,D,C,C,B,D,A
20325862,B,A,C,D,D,C,B,B,D,D,C,C,C,C,A,C,C,B,B,B,A,B,C,C,C
19995045,C,B,B,A,A,A,D,A,B,A,B,B,D,B,B,B,C,A,C,B,A,C,A,D,A
20155139,B,D,B,B,A,A,B,A,B,A,C,D,B,C,D,B,A,A,C,D,C,D,A,B,C
19925661,A,C,B,B,A,A,D,A,B,A,C,A,A,C,D,B,C,B,A,B,D,D,D,D,B
19916082,C,C,C,A,D,D,D,D,B,D,D,C,B,A,C,D,A,A,A,D,C,D,C,A,D
20017919,A,C,B,A,D,D,D,C,B,A,D,A,B,C,C,D,A,B,A,C,B,B,C,D,B
19798029,D,A,B,B,D,A,D,C,B,A,D,D,A,B,D,D,A,A,C,C,A,D,B,B,C
20079985,C,A,C,B,D,A,D,C,C,A,C,C,C,B,D,C,A,B,D,D,C,D,C,D,B
19954767,C,A,A,A,A,A,B,A,C,A,B,A,A,A,C,A,A,A,C,C,A,C,A,A,A
19987769,C,C,A,B,A,A,D,C,B,A,D,C,A,A,A,C,A,B,D,D,C,D,B,B,C
4770700,D,A,C,B,D,A,D,B,B,A,D,C,A,B,D,C,A,B,D,A,C,D,B,D,A
20200862,C,A,B,B,A,D,D,C,B,A,D,C,A,B,D,B,A,A,C,D,D,B,B,B,B
20071528,D,B,B,B,D,A,D,B,B,A,D,D,D,C,D,B,A,C,B,D,B,D,A,D,A
19835768,B,D,D,B,D,A,C,C,C,B,D,A,A,D,D,D,C,A,D,C,B,C,A,D,A
19939018,C,A,B,B,D,A,D,C,B,A,D,D,A,B,D,C,A,C,A,D,D,D,B,D,A
20016164,B,C,A,D,D,A,D,A,B,A,C,A,B,D,C,A,A,B,B,B,B,B,B,B,C
19890234,D,B,A,B,D,C,A,A,B,A,D,D,D,C,B,B,C,B,A,B,C,B,B,D,D
20310429,C,A,B,B,A,A,D,D,C,A,C,D,A,C,C,B,A,B,A,D,D,D,A,B,C
20326849,C,C,D,B,D,A,A,C,B,A,C,A,C,A,B,B,C,A,A,A,A,A,D,A,A
6338407,D,A,B,B,D,A,D,C,B,A,D,C,A,C,B,B,A,A,C,B,A,D,D,B,C
19948493,B,C,B,A,D,C,A,C,D,B,A,A,A,B,A,A,A,B,B,B,B,A,B,B,C
19938368,C,A,B,B,D,D,D,A,B,A,C,A,D,B,D,A,A,B,A,A,B,C,A,D,B
19958571,C,B,B,B,C,A,C,A,B,B,C,A,B,C,B,A,D,C,A,B,B,B,D,B,B
20249675,A,A,C,A,D,C,A,D,D,B,C,C,A,A,A,D,A,A,C,A,A,C,A,A,A
6874649,D,A,C,B,D,A,A,D,D,A,D,C,A,A,B,C,A,A,A,C,C,C,A,D,A
20248228,D,B,B,B,D,A,A,A,B,A,D,D,A,B,D,C,A,B,D,D,D,B,A,D,A
20033255,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
19905520,B,A,B,B,B,A,D,C,B,A,D,D,A,B,D,C,A,B,D,D,C,D,B,D,A
19906737,A,B,B,A,A,A,A,D,C,A,A,A,A,C,B,A,A,B,B,A,A,A,C,C,B
19945539,D,A,C,B,D,A,D,C,B,A,D,C,A,B,B,C,A,C,D,D,A,D,B,B,A
20303318,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20070792,D,A,D,B,D,A,D,A,B,A,B,C,A,C,D,C,C,B,D,D,C,B,C,B,B
19907603,C,A,B,B,D,A,D,D,B,A,D,B,A,A,C,A,A,B,B,B,B,C,A,B,A
19983484,C,B,C,A,D,D,D,B,B,D,D,C,B,A,B,B,A,B,D,C,D,C,B,B,C
20117302,A,B,D,B,A,A,D,C,B,A,C,B,A,C,D,C,A,B,D,D,C,D,B,D,A
20280777,C,A,D,B,D,A,A,D,B,D,D,B,A,B,B,A,A,A,B,D,A,C,B,B,D
20249700,D,D,B,B,C,A,D,C,B,A,D,A,A,C,C,C,C,B,B,B,A,C,A,D,C
19839202,D,A,D,B,A,A,D,A,B,A,D,D,A,B,C,C,A,B,A,D,D,D,B,D,D
10223123,C,B,A,D,D,C,B,B,D,B,C,D,D,A,C,B,D,A,B,A,C,C,C,D,C
19863761,D,B,B,B,D,A,D,A,B,D,D,B,A,B,D,C,A,B,D,A,D,B,D,D,A
20141918,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,B,A,B,D,D,D,D,B,D,A
20019464,C,A,B,B,A,D,D,D,B,A,D,B,B,B,A,B,A,B,A,A,B,C,A,D,B
19874326,D,B,B,B,C,C,D,D,B,A,A,B,B,C,D,B,A,A,A,A,D,C,B,B,A
2374923,D,C,B,B,C,C,D,D,B,A,D,C,A,A,D,B,A,A,A,D,A,C,A,D,A
19834124,C,B,B,B,A,B,D,B,B,A,A,A,B,A,D,B,A,C,A,D,D,D,B,D,C
19985694,D,B,B,B,D,A,D,A,C,A,C,C,A,B,D,A,B,C,D,B,C,D,B,D,C
20032374,C,C,B,B,D,A,D,B,B,A,D,A,A,C,D,C,A,B,A,D,A,B,B,D,C
19835160,D,B,B,B,A,D,D,C,B,A,D,C,A,C,D,B,A,C,D,B,B,A,A,C,C
19976403,C,A,B,B,D,C,B,B,C,A,B,B,C,B,C,B,B,B,A,B,B,B,B,B,A
19908003,D,C,B,B,D,D,A,B,B,A,C,C,A,C,B,B,A,C,A,A,C,B,B,D,A
20224600,B,A,B,B,D,A,D,D,C,A,D,A,A,C,C,B,C,B,A,B,B,C,B,D,A
20044396,D,C,B,D,D,C,D,C,C,A,D,C,C,B,D,C,A,C,B,D,D,D,B,B,C
20078993,B,D,B,B,D,A,D,D,B,A,D,C,B,C,D,B,A,B,A,B,C,B,B,B,C
20272962,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,D,D,B,D,A
20193229,D,B,B,D,D,D,D,C,C,D,D,D,C,A,D,B,A,C,B,D,B,B,C,D,A
20123272,D,A,A,B,D,A,D,A,B,D,B,C,A,C,D,C,C,B,D,D,C,B,B,B,B
20193214,A,D,D,C,C,D,B,C,C,D,B,B,D,A,C,D,D,C,D,D,C,D,D,C,B
20088622,D,C,B,B,D,A,C,B,B,D,D,A,A,B,B,B,A,B,D,D,C,D,B,D,A
20216309,D,A,B,B,D,A,D,D,B,A,D,D,B,B,D,C,A,B,A,D,C,C,B,D,A
20193246,C,A,A,B,C,A,B,D,B,A,D,C,D,C,D,B,C,B,D,A,B,A,B,B,A
20134025,D,A,D,B,D,A,D,B,B,A,D,C,A,B,D,B,A,B,B,D,D,D,B,D,C
6411993,B,B,B,B,A,D,B,B,C,A,D,C,A,A,D,B,A,A,A,B,A,C,A,D,A
19971787,D,C,C,B,A,A,D,C,B,A,D,C,A,C,C,A,A,B,C,D,C,B,B,D,A
19958662,A,D,B,B,D,C,D,B,B,A,C,B,C,D,A,A,D,C,B,B,D,C,C,D,A
20213616,B,D,B,A,D,A,B,D,B,B,D,D,B,D,C,B,A,A,C,A,D,D,B,B,B
20050915,D,B,B,B,A,A,D,D,A,A,C,D,A,C,D,C,A,C,A,D,A,B,A,D,D
19780509,D,A,A,B,D,B,D,B,B,A,D,A,D,A,B,C,A,C,D,B,B,B,B,B,A
19912077,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
5365076,C,C,B,B,D,A,C,A,A,A,C,B,B,C,B,C,B,B,D,B,C,B,A,B,C
19948279,D,B,C,B,D,C,D,C,B,A,D,B,A,D,D,C,A,B,D,D,A,D,B,D,D
19983393,B,A,B,A,A,B,A,D,A,D,B,A,B,B,C,A,A,C,A,A,A,B,C,B,B
20355833,D,D,B,B,D,C,D,A,B,D,D,B,A,C,D,C,A,B,D,B,B,D,C,D,C
19353604,B,B,B,B,D,A,D,D,A,A,D,A,D,D,C,C,B,B,B,B,A,C,D,B,A
20177135,C,D,D,B,D,C,D,A,B,A,C,B,C,C,C,B,A,C,B,D,A,D,D,B,D
20111833,B,D,A,C,D,D,A,C,B,A,D,A,B,A,A,C,A,A,C,A,A,C,B,D,A
20377241,C,B,D,B,D,A,A,A,B,A,D,A,A,C,A,C,A,C,B,B,A,C,B,B,A
20052809,C,B,B,B,D,B,A,A,B,B,C,B,C,B,B,A,A,B,B,D,C,B,A,B,D
20066500,B,A,B,D,D,B,D,D,B,A,D,A,D,B,B,C,A,B,A,B,A,A,A,B,B
19908987,A,A,B,A,B,A,C,D,C,B,B,A,D,B,B,D,B,B,B,B,B,B,C,B,B
19866334,D,B,B,B,D,A,D,C,B,A,D,C,A,C,D,C,A,B,A,B,C,D,B,D,A
19916016,C,B,C,B,D,A,D,B,D,A,D,D,B,C,D,B,A,A,A,D,C,B,B,D,B
20020200,D,A,C,B,B,D,D,A,B,A,D,C,A,B,D,C,A,C,D,D,C,D,A,D,B
19872977,D,D,B,D,D,B,C,D,C,A,C,C,A,C,B,B,B,B,A,D,A,A,C,B,A
19874336,B,A,C,B,D,A,B,C,B,C,C,C,B,D,B,B,C,C,B,B,B,B,D,B,B
20223691,A,B,D,B,D,A,D,A,B,A,D,A,A,C,A,B,A,C,B,A,C,D,A,B,A
20205031,C,D,B,B,D,D,D,C,B,A,D,A,B,C,D,B,B,C,D,D,C,D,B,D,B
19958683,C,B,A,B,D,A,D,D,B,A,D,D,B,B,A,D,A,C,A,C,C,B,B,D,D
19889231,C,C,B,B,D,D,A,B,B,A,D,C,B,B,D,A,C,D,D,B,B,C,D,D,D
19899819,D,D,B,D,A,D,C,C,C,C,D,D,C,C,B,C,C,C,B,C,C,C,D,C,C
20036785,C,C,D,B,C,D,A,D,C,A,D,C,D,C,B,A,D,D,A,B,A,B,D,C,B
20073245,B,B,A,A,A,A,D,B,C,B,A,A,A,A,B,B,B,A,B,A,B,B,D,A,A
20153319,C,A,C,B,D,A,D,A,C,A,B,A,A,C,C,B,A,A,A,D,C,D,B,D,A
20154712,C,D,B,A,D,B,B,D,B,C,D,A,A,B,C,B,A,B,B,B,C,A,B,D,B
20087957,A,A,B,D,D,D,D,D,D,C,B,A,D,D,C,D,C,D,D,A,C,A,C,B,A
20169268,D,A,C,B,C,A,D,C,B,A,D,C,A,A,B,A,C,B,A,D,A,B,A,D,A
20038957,C,A,B,B,C,C,D,C,B,A,D,C,A,C,B,B,A,B,D,A,D,B,B,D,A
20175087,D,C,B,B,A,C,D,B,B,A,D,A,A,C,D,B,A,A,A,D,C,B,B,D,A
20275579,A,C,B,B,D,A,D,B,B,A,D,C,A,C,D,B,C,B,D,A,A,B,B,D,C
19895783,D,A,B,B,A,A,D,C,B,A,D,B,A,C,D,C,A,A,D,D,C,D,B,D,C
19958104,B,B,D,B,D,D,D,B,B,A,D,B,D,D,A,C,A,A,B,D,B,D,C,C,B
20073415,D,C,D,B,B,D,C,D,C,D,B,B,C,A,D,D,D,A,B,B,D,B,D,A,B
20205008,D,C,B,A,D,A,D,A,B,D,C,B,B,B,C,C,A,B,C,D,C,C,D,B,C
19771730,B,A,B,B,D,D,D,D,B,A,A,C,B,A,B,B,A,B,A,D,A,A,B,B,B
19979080,C,A,B,B,A,D,D,B,B,B,D,C,C,C,A,B,C,B,C,B,C,C,B,D,B
20070113,D,C,B,B,D,D,D,A,B,A,D,A,B,C,D,B,A,C,A,D,A,C,B,D,B
19968853,D,C,B,B,D,D,D,B,B,A,D,A,C,B,D,B,B,D,A,D,A,B,D,B,A
20038654,C,C,B,B,D,A,B,A,A,A,C,B,A,D,C,B,C,A,C,D,A,C,A,B,B
19969035,C,D,A,A,C,D,A,B,B,D,D,A,B,A,A,C,B,B,D,C,D,A,D,D,C
10265639,B,D,B,C,A,B,A,C,C,C,D,B,D,C,C,D,B,A,A,C,D,B,A,B,C
19912330,D,A,C,B,D,A,D,D,B,A,D,D,A,C,D,C,A,B,B,D,C,D,B,D,A
20205785,D,B,B,B,D,A,D,C,B,A,C,A,A,C,D,C,A,A,B,D,C,D,B,D,A
20026730,B,C,B,B,D,A,D,C,B,A,D,D,A,C,D,C,D,B,D,D,B,D,A,D,A
19859839,A,B,B,B,D,B,D,B,D,A,D,A,A,D,C,B,A,B,C,C,A,B,A,A,C
19849697,C,A,B,B,D,D,D,A,C,A,B,C,D,C,C,B,C,B,B,A,A,B,A,B,C
20002154,D,D,C,B,D,A,D,B,B,A,D,C,A,B,B,C,A,C,A,D,C,D,B,D,D
19875165,D,C,B,B,D,A,B,D,B,A,C,C,A,C,D,B,A,A,A,D,D,D,A,D,B
20335707,C,B,B,A,B,A,B,C,B,C,D,C,C,B,A,B,D,B,A,C,B,C,A,C,C
19931832,C,A,B,B,A,A,D,C,B,A,D,D,A,B,D,C,A,A,A,D,B,B,A,D,A
10275711,C,A,B,B,C,A,D,D,C,A,D,A,D,C,D,B,A,B,A,A,A,C,B,B,C
4335000,A,A,B,B,D,A,D,D,B,A,A,B,C,D,A,A,D,B,C,B,A,D,D,B,A
20203755,C,A,B,B,D,A,A,B,B,A,D,A,A,B,C,B,A,B,C,D,D,B,C,D,A
20131600,D,A,A,B,D,D,A,A,B,A,C,C,A,B,B,B,A,B,B,A,B,B,B,D,A
20017448,B,D,B,B,A,B,C,C,B,A,C,C,C,C,C,D,C,B,B,C,C,B,B,D,A
20151401,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
20203778,D,A,C,D,A,C,D,B,B,D,D,A,B,B,A,C,A,B,A,D,C,D,A,B,C
20078033,D,A,B,B,D,A,D,A,B,B,B,D,A,B,C,B,A,A,D,D,C,B,B,D,B
20314580,D,B,D,C,C,D,C,C,C,A,D,C,B,C,B,A,A,D,B,D,D,B,B,C,D
20114477,C,A,B,B,A,A,A,D,C,D,C,C,A,A,A,D,A,C,A,B,A,C,A,B,A
20077599,C,C,B,B,D,D,A,C,B,D,C,A,A,C,C,B,A,B,A,B,B,C,A,D,B
19829760,C,D,C,B,D,D,D,B,B,A,D,A,B,C,D,C,A,C,A,A,C,D,B,D,D
20095178,D,C,B,B,D,D,D,B,B,A,D,B,B,A,C,C,A,A,B,C,A,B,B,D,A
3486868,D,B,B,B,D,A,D,C,B,A,D,C,A,B,D,B,A,B,A,D,A,B,B,D,A
20320155,D,A,A,D,D,D,D,B,B,A,D,D,D,D,A,C,D,B,C,D,D,C,D,A,D
20030563,A,D,C,A,C,D,C,D,C,D,C,A,B,C,C,A,B,D,D,A,C,B,A,B,C
10157184,C,A,B,A,D,A,A,C,B,A,D,C,A,B,B,C,C,A,B,B,A,D,B,C,B
20058317,D,A,C,B,D,A,A,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,A,D,A
19930855,D,A,D,A,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
19878239,D,A,B,B,A,A,D,C,B,A,D,C,A,B,D,C,A,B,A,D,B,D,B,D,A
20128640,D,D,C,B,C,B,D,D,C,D,B,C,A,B,C,B,C,B,A,D,C,D,B,D,A
19839090,A,C,A,B,B,A,A,D,B,B,A,A,C,B,C,B,A,B,B,B,B,B,C,D,B
19760823,D,A,C,B,D,A,D,D,B,A,D,D,A,C,D,B,A,B,A,D,C,D,B,D,B
20038652,B,D,B,B,D,C,D,D,B,A,C,A,A,B,D,A,C,B,B,B,C,C,A,D,D
10264960,D,D,A,B,D,B,D,D,C,A,C,D,C,D,D,B,B,C,B,C,C,C,D,B,B
19983025,C,C,B,B,B,C,D,A,B,A,D,D,A,A,C,B,C,C,A,B,A,C,B,D,B
19919298,C,B,B,B,C,A,D,A,D,A,D,A,C,A,B,B,A,B,B,B,A,C,C,B,B
4654765,A,C,B,B,C,B,B,B,B,A,D,A,B,C,C,B,C,C,B,B,B,B,D,B,D
19837117,D,A,D,B,D,A,D,A,B,A,D,C,D,C,D,B,A,A,D,D,A,D,A,D,C
20289131,C,C,B,B,D,D,D,D,C,B,B,A,B,D,C,B,B,C,D,A,D,C,B,B,A
19779311,D,B,C,B,D,D,D,B,B,A,B,D,A,B,D,C,A,B,D,D,B,D,B,D,A
19906696,C,B,B,A,B,A,D,D,B,B,B,A,C,A,C,A,C,A,B,B,D,B,A,D,B
19946077,C,A,A,B,D,D,D,A,B,A,D,A,B,B,C,A,C,D,B,A,B,C,D,B,D
20121843,C,D,C,B,D,A,B,C,B,A,B,D,D,B,D,B,C,C,D,B,A,C,B,D,A
20076450,C,D,B,B,D,D,C,B,B,A,D,A,A,A,B,C,A,A,C,D,A,C,C,B,A
20222525,C,A,B,B,B,A,D,C,B,A,D,C,D,A,C,A,A,B,C,A,A,D,D,B,D
19855651,C,D,A,A,A,C,A,B,B,D,B,A,A,D,B,B,A,A,A,B,A,B,A,A,A
20259716,D,C,B,B,D,B,D,D,B,A,D,A,B,B,D,B,A,B,B,D,A,C,B,D,B
20115295,D,D,C,B,D,A,D,D,B,A,D,B,A,C,D,C,A,B,A,D,D,D,B,D,D
10288822,C,A,C,A,D,C,D,C,D,C,A,A,B,B,D,A,C,C,C,C,B,A,D,C,B
19824907,C,B,A,A,D,C,A,A,A,A,A,A,A,B,A,A,C,B,A,B,A,B,A,B,A
20128642,D,A,B,A,A,A,A,A,B,A,D,A,A,A,A,A,A,A,A,A,A,A,C,A,A
10960338,D,B,D,B,D,A,D,A,B,A,D,C,A,D,D,A,A,A,D,D,D,D,A,D,A
20123142,D,A,C,B,D,A,D,B,B,A,D,C,A,B,D,C,A,A,A,D,D,A,A,D,B
20043938,B,B,C,B,D,C,B,C,C,A,B,A,C,B,B,B,C,B,D,B,B,B,B,B,D
20118548,B,A,D,D,D,C,B,A,B,A,D,A,D,B,D,C,A,A,C,B,D,D,A,D,A
19831566,D,A,B,B,D,A,C,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
19835771,B,C,D,A,D,B,D,A,B,A,A,A,A,B,D,A,A,A,D,D,A,A,B,D,A
20194475,C,C,B,B,A,A,A,D,B,B,B,A,B,A,B,B,C,A,A,B,B,B,A,C,D
19896891,B,D,B,B,D,A,D,A,D,A,A,D,A,D,A,D,A,B,A,A,A,A,B,D,A
19907891,D,A,B,B,A,D,D,C,C,A,C,C,A,A,D,B,A,B,A,D,C,B,A,D,A
20200865,C,D,B,B,D,D,D,B,B,A,B,D,A,B,D,C,C,C,D,D,C,B,B,B,A
20203092,D,A,B,B,B,B,D,C,B,A,D,C,A,B,D,B,A,B,C,C,C,D,B,D,A
20128635,C,B,B,B,A,B,D,D,C,D,D,C,A,C,A,B,D,C,D,B,D,B,B,B,C
19835765,D,C,D,B,D,A,D,C,B,A,D,A,A,B,D,C,D,A,D,B,D,D,A,D,A
19857716,B,D,D,D,B,A,C,D,D,B,D,B,B,B,D,C,C,D,A,B,B,D,D,B,B
20131592,C,C,C,B,C,C,A,C,B,A,D,C,A,C,D,C,A,A,D,D,C,D,B,A,A
20087581,D,A,B,B,D,D,D,A,B,D,C,A,B,C,D,B,C,C,B,D,A,C,A,D,A
19742470,C,A,C,B,D,D,A,A,B,A,D,C,B,B,B,A,B,C,A,A,C,D,D,D,B
20267387,D,C,B,D,A,D,D,C,A,B,C,A,A,D,A,B,C,B,C,C,B,A,A,B,D
19958676,A,A,B,B,B,A,B,D,C,B,C,A,B,B,B,C,C,D,A,A,A,B,B,B,D
19880297,C,B,C,B,D,C,C,D,C,A,B,A,A,C,A,A,C,D,A,B,A,D,D,B,B
20264744,C,C,B,D,B,C,B,C,C,A,B,B,B,B,B,D,D,C,C,B,B,C,C,B,A
20151285,B,A,A,A,A,B,D,C,B,B,C,B,D,B,B,A,A,D,D,B,A,B,A,B,B
19868349,A,C,A,A,D,B,B,A,A,D,B,B,B,A,D,A,A,A,A,B,A,A,B,A,B
20212555,D,C,B,B,C,D,D,C,C,A,D,A,A,B,D,B,C,A,D,A,B,D,B,D,B
4997594,A,D,A,B,D,B,D,A,B,B,A,A,B,D,A,A,A,C,A,A,A,B,D,B,B
10267884,B,B,B,B,D,A,C,C,D,C,D,C,A,B,A,C,D,C,A,D,B,B,C,A,A
20050307,C,B,B,B,A,A,D,D,B,A,D,D,B,B,D,B,A,B,A,A,A,B,D,B,A
19989921,C,D,B,B,D,D,D,A,C,A,D,A,B,D,B,B,A,A,B,B,D,B,A,D,B
20016181,D,A,C,B,A,A,D,C,B,A,D,C,A,B,D,C,A,D,D,D,C,D,B,D,A
19875874,C,C,A,B,D,A,D,B,C,A,C,B,B,B,D,C,A,C,D,A,A,C,B,D,A
19937490,D,B,A,A,D,C,D,D,B,A,A,C,A,D,B,C,C,C,C,C,A,C,A,B,A
20155136,D,B,B,B,D,A,D,D,B,A,D,A,A,B,C,B,A,A,D,D,A,D,A,D,D
20085645,D,C,C,A,C,C,D,C,B,A,D,C,B,B,D,A,A,D,A,D,C,D,B,D,D
20323933,D,A,B,B,D,A,D,C,B,A,D,C,A,B,D,B,A,C,A,A,C,D,B,D,A
20044440,B,C,D,C,D,A,D,C,C,B,C,A,C,D,B,D,A,A,B,B,D,C,C,C,A
20081245,C,B,B,B,A,A,D,D,B,A,C,C,A,C,C,A,C,C,B,C,A,D,B,B,B
20031444,C,D,B,D,C,B,D,C,B,A,C,A,B,D,D,D,A,B,B,B,A,D,A,B,A
5821630,D,D,B,B,D,D,D,B,B,A,B,B,B,B,D,A,D,B,B,A,D,C,C,D,B
10202367,A,D,B,B,D,A,D,A,B,A,D,A,B,D,C,A,C,A,D,B,C,B,B,B,A
