NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
10016714,B,A,A,D,B,A,A,C,C,B,C,C,A,D,C,B,A,C,D,C,D,B,C,C,D
10193355,A,A,B,D,A,B,B,C,C,A,C,D,A,B,C,B,A,C,D,C,D,B,A,C,C
10087229,B,A,B,D,A,A,C,B,B,A,C,D,A,A,A,B,A,C,A,C,C,B,A,C,B
20344576,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,A,C,D,A,D,B,D,D,D
20358796,B,A,A,B,A,B,D,C,C,A,C,C,A,D,D,B,A,C,D,B,D,B,C,C,A
10278808,B,A,A,D,A,A,D,C,C,A,C,B,A,D,C,B,A,C,D,A,D,B,A,A,A
10278819,A,A,B,B,D,C,D,B,A,A,C,D,B,D,C,B,A,D,B,A,A,B,A,A,D
10091033,A,B,B,B,A,A,D,C,C,A,D,D,B,D,B,D,B,D,B,C,D,D,A,D,D
10384235,B,D,D,B,B,B,D,D,D,C,B,D,A,B,B,C,A,A,C,B,D,B,C,D,A
10039815,B,A,B,D,A,A,D,C,C,C,C,C,A,D,A,B,A,C,B,C,D,B,C,C,D
10017316,A,A,A,C,A,C,D,D,C,A,A,C,D,A,A,C,A,A,B,A,A,B,C,D,B
20358820,C,A,B,D,B,A,D,A,C,A,C,D,A,D,C,D,A,C,D,C,D,D,B,A,D
10077287,B,A,A,D,B,B,C,A,D,A,A,D,A,D,B,B,B,C,D,B,C,B,A,A,A
20389923,B,A,A,C,A,A,D,A,A,C,A,D,A,A,C,B,A,C,D,D,D,D,C,D,B
10090810,B,A,B,D,A,A,D,D,B,D,B,D,A,A,C,A,D,B,D,C,D,B,A,A,B
20328818,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,B,C,C,C,D,B,A,D,D
20411424,B,B,A,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,A,A,B,C,C,A
20358813,A,B,B,D,D,B,A,B,A,A,A,D,C,D,A,A,A,A,B,A,D,D,A,A,D
20358816,B,A,B,D,A,A,D,B,C,C,D,D,A,D,A,B,A,C,D,C,D,B,B,A,D
10188522,B,A,B,D,A,A,D,A,D,D,C,B,C,D,C,B,C,B,D,B,D,B,C,A,A
20358809,C,A,B,D,A,A,D,B,C,A,B,A,A,D,C,B,B,C,B,A,D,B,A,A,D
10322010,B,A,B,D,A,B,D,C,B,A,A,D,A,B,C,B,A,C,D,B,A,A,C,A,A
20358815,A,C,B,A,B,A,C,B,A,B,C,A,A,D,B,A,C,C,D,A,A,B,C,A,A
20358806,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,B,C,D,A,D,B,C,D,D
10399062,D,A,B,B,A,D,D,C,B,B,B,D,C,B,B,C,B,B,C,C,B,B,A,B,D
20358891,B,A,A,D,A,A,D,C,C,B,C,D,A,D,C,B,A,C,D,C,D,B,C,A,D
10153293,B,A,B,D,A,A,D,B,C,B,C,B,A,D,C,B,A,C,D,A,D,B,C,A,A
20358818,B,A,A,D,A,A,D,B,C,B,B,C,A,D,D,B,A,C,A,C,D,B,C,D,A
10506629,B,A,A,D,A,A,C,C,C,A,C,C,A,D,A,B,A,C,D,C,D,B,C,C,D
10397221,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,A,D,B,D,A,D
10018449,B,D,B,D,A,B,D,C,A,B,B,B,A,D,A,B,A,C,B,B,A,B,A,B,D
20387405,B,A,B,D,A,A,B,B,D,C,A,A,A,D,B,B,A,C,D,C,A,B,B,B,D
10090215,B,A,D,D,A,A,D,D,C,B,C,A,A,D,C,A,D,C,D,B,D,B,C,D,D
10120920,B,A,A,D,A,B,D,C,C,B,C,B,A,D,D,B,A,C,B,A,D,D,C,B,D
10123309,B,A,B,D,A,A,D,A,D,C,A,C,A,A,C,B,A,D,D,C,D,A,A,C,D
10113922,B,A,A,D,A,A,B,C,C,B,C,B,A,D,C,B,C,C,D,A,D,B,D,A,D
20386912,A,A,B,D,B,A,C,C,C,A,D,D,D,A,D,C,C,C,D,B,D,B,A,B,D
10012532,B,A,A,D,A,A,D,B,C,B,D,D,A,A,C,D,A,C,D,A,D,B,C,B,D
10090867,B,A,B,C,A,B,D,C,C,D,C,C,A,D,D,B,A,D,A,C,D,B,C,A,D
20358803,B,A,B,D,A,A,D,A,B,B,D,C,A,D,D,B,A,C,D,C,D,B,C,C,D
20314949,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,A,C,D,B,D,A,C,A,A
20328548,B,A,D,D,A,A,D,B,C,C,C,C,A,C,C,B,A,C,D,C,D,B,C,D,D
10295589,B,A,A,D,A,A,D,B,C,B,C,D,A,D,C,B,A,C,D,A,D,B,A,D,D
10090242,B,A,B,D,A,A,D,C,C,C,C,C,A,D,C,B,A,C,D,C,D,B,C,C,D
10016077,B,A,B,D,A,A,D,B,A,C,B,B,A,D,C,B,B,D,C,A,D,B,C,D,D
20387940,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,A
10124993,B,A,A,D,A,A,A,C,C,A,C,D,A,D,C,C,C,D,A,A,D,B,C,A,A
20313321,B,B,A,D,A,A,D,C,C,C,C,B,A,D,B,B,B,C,B,A,D,B,C,D,D
10061225,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,D,D,A,D,B,D,C,B
10108040,B,A,B,D,A,A,D,C,C,A,C,B,A,D,C,B,D,D,D,A,D,B,C,C,D
20387698,B,A,A,D,A,A,D,C,C,B,C,B,A,B,C,B,B,C,D,A,D,B,D,C,D
10019762,B,C,B,D,B,B,B,D,B,A,C,A,A,A,A,C,D,A,D,B,C,B,D,D,A
10004945,B,A,B,D,D,A,D,C,B,B,D,B,B,D,C,D,A,C,D,A,D,D,A,A,A
20328831,B,A,A,D,A,A,D,C,C,C,C,A,A,B,B,B,B,B,D,A,D,C,A,D,C
10047782,B,A,B,D,A,A,D,C,A,B,C,C,A,D,C,B,D,C,D,A,D,C,C,A,D
10073249,B,A,B,D,A,A,D,C,D,A,C,A,D,D,C,B,C,C,B,C,A,B,A,A,D
10349341,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,D
20344426,B,A,B,D,C,A,D,C,C,B,A,B,D,D,C,B,D,C,D,A,D,B,C,C,B
10210850,B,A,B,D,A,C,D,B,D,C,B,B,A,A,C,B,B,B,B,A,D,D,B,B,A
20387942,B,A,B,D,A,A,D,C,C,A,C,B,A,D,C,B,D,C,B,B,D,B,A,A,A
10330563,A,A,B,C,A,B,D,C,B,B,C,B,A,D,C,C,D,C,B,B,D,B,C,B,D
20328626,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,B,D,B,D,C,D
10503657,B,A,B,A,B,B,B,B,B,A,B,C,B,D,B,D,B,C,B,B,C,D,A,C,A
10046475,B,A,C,D,C,A,D,B,B,C,C,B,A,D,C,B,A,C,B,B,D,B,D,A,C
10466047,B,C,A,D,A,A,B,C,B,A,C,C,B,B,A,C,A,C,B,C,A,A,C,C,D
10020071,B,A,A,D,A,A,D,C,C,B,C,D,A,D,D,B,A,C,D,D,D,B,C,C,D
10139760,B,A,A,D,A,B,D,C,A,B,C,B,A,A,C,B,D,C,D,C,B,B,A,A,D
10075825,D,B,A,D,B,A,D,C,D,B,D,A,D,D,A,A,B,C,D,B,D,D,C,C,D
10485466,B,A,A,D,A,A,D,B,C,D,C,B,A,D,C,B,B,C,D,B,D,B,C,B,D
10139683,B,B,B,D,A,A,D,C,B,B,C,C,C,D,D,B,D,C,D,C,A,D,C,D,D
10384238,B,A,B,D,A,A,D,B,C,C,C,C,A,D,C,B,A,C,D,C,D,C,B,A,D
20397545,B,A,B,D,A,A,D,C,C,B,C,D,A,A,C,B,A,C,D,D,D,B,A,A,D
20328765,B,A,B,D,B,A,B,B,A,C,D,B,A,D,D,A,A,D,B,A,D,B,A,A,A
20363097,B,C,B,C,B,B,B,A,C,C,A,A,C,A,B,A,B,C,B,B,A,B,A,A,A
20392822,C,B,B,D,B,D,C,C,C,B,B,D,B,C,C,B,A,B,C,B,D,C,A,C,A
20392823,B,B,A,C,A,B,D,C,D,D,D,C,B,D,C,B,A,B,C,C,D,D,C,A,D
10333054,B,A,A,D,A,A,D,C,C,B,C,C,A,A,C,D,B,B,D,C,D,D,C,A,D
20239029,C,A,B,C,B,B,C,C,A,B,D,D,A,A,B,D,A,C,B,A,C,B,A,A,D
10114022,B,A,B,D,A,A,D,B,A,B,C,B,B,A,C,C,A,C,D,B,D,D,C,C,C
10019373,A,C,C,D,A,C,D,A,A,B,C,C,A,D,C,A,D,A,B,C,D,D,C,C,D
10011539,A,C,C,A,A,B,D,B,B,A,A,D,A,A,B,A,C,D,C,D,B,C,A,C,B
20363020,C,A,C,D,D,A,A,B,A,A,D,C,A,A,A,B,A,D,D,A,B,D,A,C,D
10293151,B,A,C,D,A,A,B,C,C,B,D,B,D,A,B,B,A,C,D,C,A,B,D,D,D
20079089,B,B,B,C,A,C,C,B,D,D,B,D,C,D,C,B,B,B,B,D,B,B,A,D,B
20363029,B,C,C,C,C,D,A,D,B,B,A,B,C,D,B,A,A,A,C,B,C,D,C,A,D
20363031,B,A,B,C,C,A,B,C,C,A,B,D,B,A,B,C,A,C,D,D,D,B,C,A,D
20377461,B,D,A,D,A,B,D,C,B,A,A,D,C,B,A,C,A,C,B,B,A,B,D,B,A
10293012,D,C,C,C,B,D,C,C,A,C,D,B,C,B,D,D,A,A,D,B,D,B,A,A,A
10038476,B,A,B,D,A,A,D,B,D,B,C,D,A,B,B,B,A,C,B,B,D,A,A,A,D
10118787,B,A,A,D,A,A,D,D,C,B,C,B,A,D,C,B,A,C,B,C,D,D,B,B,D
20392826,A,A,A,A,A,C,A,A,A,A,A,B,A,A,C,A,A,A,A,A,A,A,A,B,A
10293059,D,A,D,D,A,A,D,A,C,A,D,B,B,B,A,D,A,B,C,A,A,D,C,C,D
10098570,A,A,A,D,A,C,D,B,A,A,C,D,D,B,C,B,A,B,D,D,D,A,A,D,A
20392844,B,A,B,D,A,A,A,B,A,A,B,A,A,B,A,A,A,A,B,A,A,B,A,A,C
10120498,B,A,A,D,A,D,C,C,D,D,B,B,A,A,A,B,A,B,A,C,B,B,A,A,B
10113865,B,A,A,C,A,B,D,C,A,A,D,B,A,D,D,A,B,C,A,D,D,B,D,D,D
10120661,B,D,B,D,A,D,D,B,D,C,C,D,A,D,C,B,A,C,A,B,D,D,A,A,A
10120736,C,C,B,C,C,D,C,C,C,C,C,B,C,D,D,C,C,D,C,B,C,D,A,D,C
10398279,B,A,B,C,B,C,B,C,A,A,C,A,D,A,C,B,D,D,C,D,A,D,C,D,A
10085559,B,D,A,C,A,B,A,D,D,A,D,B,D,A,B,A,B,B,B,D,D,A,A,B,D
10120568,B,A,B,D,A,A,D,C,C,C,C,D,A,D,D,B,A,C,D,B,D,B,C,D,D
10120931,B,B,B,D,A,A,D,B,C,A,D,D,B,D,C,B,C,C,A,B,D,B,A,D,B
10005234,B,A,A,D,C,D,D,C,C,D,C,D,D,D,D,A,D,B,D,B,A,A,C,C,D
10032051,B,A,A,D,A,B,D,C,C,D,C,B,A,D,B,A,D,C,D,B,D,D,D,C,B
10323747,B,A,B,D,A,A,D,B,C,B,C,C,A,D,D,B,A,C,D,A,D,A,D,C,D
10031747,A,A,A,D,A,D,A,C,C,B,A,C,A,D,A,A,A,C,D,A,D,B,D,C,A
20174689,C,A,B,A,A,A,B,C,C,B,A,C,A,D,D,B,B,C,B,A,A,B,D,C,B
10056371,B,A,B,D,B,B,D,B,A,B,C,B,B,D,A,A,A,C,B,A,D,A,A,A,D
20392781,B,A,B,D,D,A,D,C,C,C,C,D,A,D,A,A,D,B,D,B,B,A,D,C,D
10319525,C,C,B,C,C,A,D,C,B,B,D,A,C,A,B,D,B,A,C,B,B,C,B,D,D
20392788,B,A,A,A,B,D,D,C,C,C,A,D,D,D,B,D,A,C,B,B,D,A,A,C,D
20392785,B,B,B,B,D,B,D,C,A,D,C,D,A,A,D,A,D,C,D,C,D,A,D,C,D
10030773,B,A,A,D,A,A,D,C,C,D,A,D,A,D,C,A,D,C,D,B,A,D,D,C,D
20155025,B,A,A,D,A,A,B,C,C,B,A,B,A,C,D,B,B,C,D,A,D,B,C,C,C
10377308,B,A,B,D,C,A,A,C,C,B,C,C,A,D,D,A,A,C,D,A,D,B,D,C,D
10373988,B,A,B,D,A,A,A,C,C,B,C,C,A,D,D,B,A,C,D,A,D,B,D,C,D
10019618,A,C,B,B,C,C,B,D,C,A,B,B,D,D,A,C,C,C,B,B,D,D,C,C,D
10364692,B,B,B,D,A,A,B,B,D,B,D,B,B,D,C,B,A,D,D,A,D,B,C,A,B
20355345,B,A,A,D,A,B,D,C,C,B,C,B,A,D,C,B,D,C,D,A,D,B,A,D,A
20330163,B,A,A,D,A,A,D,A,C,A,C,D,A,D,C,B,A,C,B,C,D,B,A,B,D
10382739,B,A,A,D,A,B,D,D,B,B,D,C,A,C,C,B,D,C,D,C,D,C,C,C,D
10152769,A,A,A,D,A,D,D,C,B,B,A,D,C,D,B,B,B,D,D,D,B,B,B,B,D
10156335,B,A,D,B,B,B,C,B,C,C,B,C,A,D,C,A,A,C,A,B,C,B,C,A,D
10502170,B,A,B,D,A,C,A,C,B,D,C,C,A,A,D,B,A,C,D,B,A,B,A,A,A
10153588,B,A,B,D,A,A,D,C,C,B,C,C,A,D,A,B,A,B,D,C,D,B,C,C,D
10046274,B,A,A,D,A,B,D,C,C,B,C,C,A,A,C,B,A,C,B,B,D,B,C,A,D
10150589,B,A,B,D,A,A,D,C,C,C,C,B,A,D,C,B,A,C,D,B,D,A,D,C,D
10150663,B,A,B,D,A,A,D,A,B,B,A,B,A,D,D,B,A,C,B,B,D,B,A,A,D
10459098,B,A,C,B,A,C,C,B,A,B,C,B,A,B,C,B,A,C,D,C,D,B,A,B,D
10150698,B,A,B,D,A,B,A,D,D,C,A,D,B,A,C,B,C,C,D,D,D,B,C,C,D
10367509,B,A,B,D,A,A,D,D,C,B,C,B,D,D,C,B,A,C,D,C,D,B,D,B,A
10150804,B,A,B,D,A,A,D,B,C,A,C,B,A,D,C,B,A,C,D,A,D,B,A,A,D
10150852,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,D,D,B,C,C,D
20077365,A,B,B,A,A,B,B,C,B,A,B,A,D,B,B,A,A,B,B,A,B,A,A,B,B
10150921,B,B,B,C,C,B,B,A,B,D,C,A,C,B,B,A,B,C,B,A,B,C,B,A,D
10150973,B,A,A,D,A,A,D,A,C,D,D,D,B,A,B,B,A,D,D,B,D,B,A,B,A
10180110,A,D,C,B,B,A,A,D,C,B,B,C,B,B,B,A,A,C,C,C,B,B,B,D,A
20393073,B,C,A,D,C,A,A,C,C,A,B,B,C,A,B,C,C,C,A,C,A,D,A,D,D
10194258,B,A,B,D,A,B,A,A,A,B,A,C,B,A,A,B,B,C,A,A,A,C,B,D,A
20393069,A,C,A,C,C,B,B,A,A,B,D,B,B,D,C,A,A,D,C,D,C,D,A,C,D
20393068,B,D,B,A,A,A,D,C,C,B,D,B,C,C,B,B,A,A,B,C,D,D,A,B,A
20278155,B,B,A,B,A,B,B,B,A,A,D,D,A,C,A,A,A,C,C,D,D,B,A,A,D
10163602,B,A,B,B,A,B,B,C,A,A,B,C,B,D,C,A,A,D,A,B,B,D,A,A,D
20393066,B,A,B,D,A,A,D,C,A,C,B,B,A,A,B,B,D,C,D,A,D,B,A,A,A
20393071,B,A,B,D,A,B,D,B,A,A,B,B,A,A,B,A,C,A,D,A,D,A,D,A,A
10347682,B,A,A,D,B,A,D,C,C,B,B,B,C,D,C,C,C,C,C,D,D,B,A,B,D
10131170,B,B,B,D,D,A,D,D,B,A,A,C,A,D,A,A,C,C,D,C,B,D,A,A,D
20393067,A,C,B,A,A,C,A,A,D,A,A,A,D,B,C,A,A,C,B,A,C,B,A,B,B
10130931,B,C,A,D,A,B,D,C,C,B,B,B,B,A,B,C,B,C,D,C,D,B,C,C,B
20278189,B,A,A,D,A,B,D,C,C,B,C,B,D,D,A,B,B,C,A,C,D,D,D,B,B
10086658,A,D,B,C,B,B,C,C,B,D,C,B,C,A,A,A,A,D,B,B,A,D,A,B,B
10131002,B,A,A,D,A,B,D,C,C,B,C,B,A,D,C,B,C,C,D,A,D,B,C,D,C
20393070,D,B,A,A,A,A,A,D,C,D,B,D,B,A,C,A,A,C,A,C,B,B,A,C,C
10091544,B,B,B,B,B,A,B,C,B,C,A,D,C,B,B,A,A,C,B,B,A,D,A,B,B
10381645,B,B,B,B,B,A,C,A,B,D,B,B,B,B,C,B,B,A,B,C,A,A,B,B,B
10131053,B,D,B,A,D,B,D,C,C,C,D,C,C,D,A,C,B,C,C,C,A,D,A,A,A
10371729,A,B,B,A,B,C,B,A,A,A,C,A,B,A,A,B,A,A,A,A,B,C,A,B,A
10371790,B,A,B,D,A,A,D,B,A,B,B,D,A,D,A,B,D,B,D,A,A,B,A,C,C
10371810,B,A,A,C,A,A,B,C,A,B,C,D,D,A,A,B,A,C,B,C,A,A,A,A,A
10371828,C,B,C,B,C,D,C,D,C,C,C,B,C,B,C,C,B,D,D,D,C,B,B,C,A
10371868,C,B,A,D,D,C,D,C,B,A,B,A,B,B,D,B,C,B,C,B,C,C,A,C,A
10371883,D,A,D,C,D,D,A,D,A,D,C,C,D,D,A,B,D,D,A,B,B,B,B,D,A
10371933,C,B,B,D,B,D,C,A,C,C,C,A,C,C,B,A,A,C,C,A,D,A,A,B,D
10394914,B,C,A,A,A,D,A,A,A,A,B,A,D,C,D,A,B,C,D,B,A,C,B,C,B
10018862,B,A,A,D,B,A,D,C,C,A,C,C,A,C,C,B,A,C,B,A,A,B,C,C,D
10371968,B,A,C,D,D,C,D,A,C,C,C,D,D,C,D,D,A,C,D,A,C,A,C,C,A
10394946,C,B,A,C,B,A,D,B,B,B,C,A,A,B,C,C,B,D,B,B,D,A,A,B,C
10372046,A,A,B,D,D,B,D,D,D,D,D,A,D,C,A,D,D,C,D,C,B,D,D,B,B
10372072,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,D,A,A,A,A
20315421,B,D,C,D,B,D,D,D,C,B,D,C,C,A,D,D,A,C,D,A,D,B,A,A,A
10150903,B,A,C,D,A,C,C,B,A,A,B,B,A,A,C,B,A,C,C,D,D,B,A,A,D
10424869,A,A,D,D,D,A,B,D,C,A,A,D,D,D,D,D,A,D,A,B,C,C,B,D,A
10150931,B,A,B,D,A,A,D,C,A,D,C,D,A,D,C,B,A,D,A,B,D,C,A,A,B
10424874,A,C,C,B,A,B,A,C,A,A,B,C,B,D,B,D,B,C,B,B,D,C,A,A,D
10087131,A,A,C,D,A,B,B,B,C,C,D,C,B,A,A,A,A,C,C,D,D,B,C,C,A
20362479,B,B,C,D,A,B,C,D,B,B,B,C,C,A,C,B,A,B,A,C,D,B,C,D,A
10044105,B,C,B,C,A,B,A,B,B,B,A,D,C,C,B,B,A,C,B,C,D,D,A,A,D
10044656,B,A,A,A,A,B,C,C,C,C,C,D,C,A,B,B,A,C,B,B,A,B,C,C,B
20411158,B,A,B,D,A,A,C,B,A,B,D,D,C,B,B,B,A,C,B,C,D,D,A,A,A
20362482,B,D,D,D,B,B,B,C,D,B,D,C,B,A,B,D,A,A,B,B,C,B,C,A,D
10044687,B,C,C,D,D,A,A,B,B,B,A,B,A,B,A,A,A,C,C,C,A,B,A,C,A
10022573,D,A,B,C,A,A,D,D,B,C,C,D,D,D,A,A,A,B,A,A,A,B,A,B,D
20404582,B,D,B,A,A,B,B,D,B,A,D,C,C,D,A,D,A,C,C,A,B,D,A,B,A
10043878,B,C,C,B,A,A,C,B,C,A,D,D,C,B,B,C,A,D,D,B,B,B,C,C,A
10043858,C,B,C,D,A,B,D,B,D,D,D,D,C,D,B,B,A,B,C,C,B,D,C,D,D
10319507,A,A,C,C,C,D,C,C,D,D,B,A,C,B,A,B,C,B,D,C,C,B,A,B,C
10025266,B,B,B,D,A,B,A,B,D,B,C,D,C,A,A,C,A,C,A,B,A,D,C,C,A
10043032,B,C,B,B,A,A,C,C,C,B,D,D,D,A,C,A,A,A,D,B,D,D,A,C,D
10042918,B,A,B,D,A,A,D,A,A,B,A,D,A,C,B,A,A,C,D,A,A,B,A,B,C
10044728,B,B,C,B,B,A,B,B,A,A,A,A,D,A,B,A,A,A,A,A,B,A,A,B,A
10044894,A,A,B,D,A,B,D,A,A,B,A,D,A,D,A,A,A,C,A,B,D,B,C,A,C
10044064,B,D,B,B,A,D,A,D,B,A,A,D,C,A,C,C,A,C,B,B,B,B,A,A,A
10043489,B,B,B,C,A,B,D,C,B,B,B,D,C,B,B,C,A,B,A,C,A,D,C,B,A
20362478,B,A,B,D,A,A,D,D,A,A,D,D,D,D,B,B,A,C,D,A,D,B,A,C,B
20363007,B,B,B,A,A,B,D,C,D,B,B,C,C,B,C,A,A,C,A,B,B,D,C,B,A
10044967,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,A,A,B,A,A,A
10043578,B,A,C,D,B,C,B,A,B,C,D,C,D,D,A,D,B,C,A,C,D,A,D,B,C
10022060,C,C,B,B,A,B,A,A,C,B,A,D,C,A,B,A,B,B,C,C,A,D,A,B,C
20344414,C,A,A,A,B,B,B,A,C,A,A,C,B,B,C,A,A,A,B,A,A,B,A,B,A
10043033,B,C,A,C,A,A,D,B,C,B,C,B,B,D,C,C,A,B,A,D,D,B,C,A,D
10044805,D,B,B,C,C,C,C,A,B,B,D,A,D,B,D,A,D,D,A,B,C,D,C,C,B
10221273,B,B,B,B,C,C,A,A,B,A,B,D,B,A,D,C,A,B,B,A,A,B,A,C,A
10043393,B,C,A,D,A,A,D,C,B,A,D,C,B,D,C,B,A,A,D,C,C,B,C,B,D
10021405,B,A,B,D,A,B,A,A,D,A,B,C,A,A,A,B,A,A,B,A,D,A,C,C,A
10044217,A,C,C,D,B,C,B,A,B,C,B,B,C,A,C,A,B,A,A,C,D,B,A,B,A
20362584,A,A,C,A,B,A,B,A,B,C,B,C,A,D,A,A,A,C,A,C,D,A,C,B,C
20362586,A,D,D,D,D,B,D,C,B,C,C,C,C,D,D,D,D,C,D,D,C,D,A,D,D
10044501,A,C,C,D,A,C,D,C,D,A,A,D,A,A,B,A,A,D,D,C,A,B,A,A,A
20344455,B,B,A,D,A,A,B,D,B,A,D,C,B,D,B,A,A,D,D,C,D,B,C,B,A
10045332,B,B,B,D,A,B,D,C,D,C,D,D,D,D,C,D,A,D,D,D,D,B,A,D,B
10044013,A,A,B,B,A,D,A,B,C,A,A,D,C,A,C,C,A,A,A,A,B,D,A,D,D
10022086,B,A,A,A,A,B,D,A,C,D,B,D,B,A,D,B,A,A,A,B,A,B,A,B,A
20358856,D,B,B,C,C,A,D,B,A,A,C,C,B,C,C,C,A,B,C,C,D,B,B,B,D
10043206,B,A,B,D,A,A,A,C,D,B,D,D,D,A,C,C,A,A,A,C,D,B,C,A,A
10227809,B,B,B,B,A,B,C,B,B,C,D,D,C,A,C,C,A,C,C,C,D,D,C,C,B
10032416,C,D,B,A,A,A,A,D,B,A,A,B,C,B,C,B,C,D,B,B,A,D,C,C,B
10151580,B,A,A,D,A,A,C,B,C,A,C,C,A,D,D,B,A,C,B,C,D,B,A,A,D
10044634,B,B,A,B,B,A,C,B,B,B,D,C,C,A,C,A,D,A,C,C,D,B,C,B,A
10021129,A,A,B,C,B,B,D,C,A,A,D,D,A,A,A,C,A,B,A,B,A,B,A,A,A
10046275,B,A,A,C,A,A,C,A,D,D,D,D,C,A,C,B,A,C,A,A,D,B,A,A,A
10045349,A,A,A,A,A,D,A,A,A,A,A,A,D,A,A,B,A,B,C,A,A,D,A,A,D
10021368,B,D,B,D,B,C,C,A,A,B,D,C,C,D,A,A,A,C,D,A,C,B,C,B,A
10052062,C,B,C,C,C,A,B,C,B,C,A,B,C,D,C,D,C,A,A,A,C,A,D,C,B
10291489,B,D,A,D,C,B,A,B,D,B,B,B,B,D,B,C,A,D,B,B,A,D,C,A,D
10022042,B,A,A,C,A,C,C,D,D,B,A,D,C,D,B,D,A,C,D,B,B,C,B,D,B
10021935,A,B,B,C,A,A,C,C,A,D,D,D,D,B,B,A,A,B,A,B,B,A,C,A,A
10966000,A,B,B,C,B,B,B,B,B,C,B,B,B,A,B,B,A,A,B,B,C,B,B,B,D
10341343,B,D,B,D,A,C,D,D,A,B,A,D,B,D,D,C,C,A,A,A,D,B,A,A,B
20344280,A,A,A,A,A,C,B,A,A,B,A,A,B,A,A,A,A,A,C,A,A,A,C,A,A
20393895,C,C,D,B,B,C,C,C,D,C,D,D,D,C,D,C,A,C,C,B,C,B,C,C,D
10021923,A,B,A,C,B,B,D,C,B,A,B,A,C,D,B,C,C,D,A,B,C,B,A,A,D
20374089,B,A,A,C,A,C,C,C,D,A,A,D,C,D,B,D,A,C,A,B,C,D,A,B,B
10023123,B,A,B,D,A,A,D,B,C,A,C,C,D,D,C,B,A,C,D,A,D,D,A,A,D
10093415,D,B,A,B,D,B,C,C,C,A,D,D,C,D,C,B,A,C,D,C,D,B,C,A,C
10046160,A,A,B,D,B,C,B,B,A,A,D,B,B,A,B,A,A,C,D,A,A,D,A,A,A
10020819,C,C,A,B,A,D,D,A,A,A,A,B,B,A,A,B,B,A,A,A,C,C,A,A,A
10381775,A,B,A,A,A,C,A,C,B,B,A,D,C,C,B,B,C,C,B,B,B,D,B,B,C
10040071,C,C,B,D,A,B,B,B,B,A,C,D,B,A,B,C,A,B,A,B,A,B,A,C,A
10021313,B,A,A,A,A,A,D,C,C,B,C,C,A,D,B,B,A,A,C,C,D,B,C,B,A
20362588,B,B,D,C,A,B,D,C,A,B,B,C,D,D,A,C,A,C,A,C,A,C,C,B,C
10021349,B,D,B,D,A,D,A,B,A,A,C,D,A,D,B,C,A,B,A,C,D,B,C,A,D
20362591,B,B,A,B,B,B,C,B,C,A,B,C,C,D,B,B,A,B,D,A,D,D,C,C,D
10337515,B,D,A,B,C,B,D,D,D,B,B,B,B,C,C,B,B,C,D,B,B,B,D,B,B
10218817,D,C,B,C,A,A,C,A,C,B,B,C,B,A,A,D,A,D,D,D,A,B,C,A,A
20391975,B,D,A,D,A,B,D,C,C,B,C,B,C,D,A,B,A,C,A,C,D,B,C,D,B
10022003,A,A,B,C,A,A,B,B,A,B,A,D,B,A,B,C,A,C,A,B,B,B,C,B,A
10022279,A,A,C,D,A,B,B,B,B,A,D,D,B,C,B,A,A,D,D,A,B,B,A,A,A
10459122,B,A,B,D,A,A,D,B,C,C,C,C,A,C,C,B,A,C,D,B,D,B,C,B,A
10415956,B,A,A,D,A,A,D,A,C,B,C,B,B,A,B,A,A,C,C,C,D,B,A,C,D
10023007,B,A,A,A,A,B,D,C,C,B,C,C,D,C,C,D,A,A,D,B,D,B,C,B,C
10022330,B,A,C,D,A,C,D,A,A,A,C,D,A,A,B,C,C,C,A,C,D,C,C,A,D
10021678,B,D,A,D,A,A,C,B,C,C,A,D,C,A,B,A,A,C,D,A,A,D,A,D,D
10002761,B,A,B,C,B,B,C,D,C,B,D,D,D,D,C,C,A,A,A,C,D,A,C,A,B
10021180,B,A,A,D,A,B,D,B,B,B,B,D,B,D,C,B,A,C,D,A,A,D,A,D,D
10397594,B,C,B,B,A,A,D,D,C,B,C,C,C,A,D,B,A,C,B,C,D,C,A,B,B
