N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
30119,20095164,D,A,D,C,B,D,C,C,D,A,D,B,D,B,A,A,A,A,A,B,D,B,D,C,B
30120,19712674,A,A,D,B,B,B,D,B,D,D,D,B,D,A,B,A,A,D,D,B,B,D,C,A,B
30121,19898083,B,C,D,D,A,C,B,D,C,C,D,D,C,A,B,C,C,C,D,C,D,A,C,C,B
30122,19887073,A,A,B,B,B,C,A,B,C,D,D,B,A,A,D,C,A,D,A,B,D,B,D,C,C
30123,20166850,B,B,D,D,A,C,C,C,A,D,D,C,C,D,B,C,A,D,A,C,D,A,C,C,B
30124,20146522,B,A,D,D,A,C,A,B,A,B,D,C,A,A,B,A,B,D,B,B,D,A,C,C,B
30125,10181281,A,A,C,A,B,B,C,A,C,D,D,D,D,D,B,B,B,C,B,C,C,A,B,D,C
30126,19977156,B,C,D,B,A,C,B,B,C,B,D,D,C,A,C,A,B,C,B,C,D,A,C,B,B
30127,19800397,C,D,A,B,A,C,C,C,A,C,D,D,D,C,A,B,B,D,D,C,D,C,B,D,D
30129,4960410,B,D,C,B,B,A,A,D,B,B,D,D,A,B,D,C,D,C,D,C,A,B,C,D,A
30130,3486233,B,C,D,B,A,C,A,B,A,D,D,B,D,,B,B,A,C,D,C,D,A,C,C,B
30131,10219357,C,C,D,B,B,C,C,D,C,D,A,D,D,C,A,B,A,C,C,B,A,B,D,B,C
30132,20097793,B,B,C,B,B,A,B,C,A,D,D,C,D,A,B,C,A,D,A,C,C,B,D,D,B
30133,10219364,,,,,,,,,,,,,,,,,,,,,,,,,
30134,19989720,B,B,D,D,A,C,C,C,A,D,C,C,A,B,B,C,A,D,A,C,D,B,C,D,B
30135,20055770,B,C,D,B,A,C,A,B,A,D,C,C,C,B,B,D,C,C,B,C,D,A,C,C,D
30136,10219354,D,B,B,A,A,D,C,C,B,B,B,C,D,D,A,C,B,B,A,A,A,C,D,B,A
30137,19984145,B,C,B,D,A,C,A,B,A,C,D,D,A,B,B,B,A,A,A,C,C,A,B,C,B
30139,19888128,D,C,B,A,C,A,B,D,C,C,C,C,C,B,C,C,C,B,B,C,B,D,B,C,B
30140,19975530,C,A,D,A,A,B,B,C,B,C,C,B,B,B,B,C,A,C,D,C,B,D,C,A,A
30141,19964183,B,C,D,B,A,C,A,B,A,D,D,C,C,A,B,B,A,D,A,C,D,A,C,C,B
30143,20056174,A,C,B,A,A,B,C,D,A,B,D,A,B,A,B,C,C,C,A,B,A,D,C,C,A
30144,19887123,C,C,D,D,A,C,B,D,A,D,D,B,A,B,B,C,A,A,C,C,B,A,D,C,B
30145,20087827,B,B,D,C,C,B,A,B,A,C,C,C,B,B,C,C,B,C,C,A,D,B,B,A,C
30146,19975549,B,A,D,D,D,A,A,D,B,B,C,C,B,A,A,D,C,C,D,A,B,C,C,B,A
30147,5021247,D,B,D,C,B,A,C,C,A,D,C,B,C,B,C,A,A,C,A,C,B,B,D,B,B
30148,19964454,C,C,B,B,D,B,B,B,D,B,A,D,C,C,A,D,A,B,C,C,C,D,C,D,D
30149,19984389,D,C,B,B,A,C,B,B,D,D,D,D,C,A,C,C,B,A,C,D,C,C,C,B,D
30150,19885908,B,A,D,D,B,C,B,B,A,D,D,B,D,B,B,A,A,D,D,C,D,A,C,B,B
30151,20006343,A,D,B,B,A,A,D,D,B,A,A,B,D,C,C,B,A,A,A,C,C,A,C,C,A
30153,20157523,B,C,D,D,B,C,B,B,A,D,D,C,A,A,B,B,A,D,A,C,D,A,C,C,B
30154,10277215,B,C,D,B,D,C,D,B,B,B,B,C,C,B,B,B,A,A,B,C,B,B,C,B,A
30157,20097873,B,D,D,D,A,C,A,B,A,B,D,C,B,B,B,B,A,D,C,C,D,A,C,C,B
30158,20001815,B,D,D,A,D,A,D,D,D,B,B,D,D,B,B,B,B,B,C,B,D,B,D,A,C
30159,19975521,B,B,D,B,A,C,C,D,A,C,D,C,A,B,B,C,C,D,A,C,D,A,C,C,B
30161,5546384,C,B,C,B,D,C,C,C,B,B,C,C,B,B,B,B,C,B,C,C,A,A,A,D,C
30162,19984772,B,A,B,C,D,C,A,B,D,C,D,C,A,A,B,B,D,D,D,C,A,C,C,B,B
30163,19898109,D,A,C,C,A,C,A,D,A,D,C,B,A,B,C,A,B,A,C,C,A,A,D,B,B
30164,20099523,B,A,C,B,C,C,B,B,B,B,C,C,B,B,B,B,A,C,B,B,C,B,A,B,A
30165,20002040,D,B,B,C,A,C,D,B,B,C,C,D,B,C,B,A,C,D,C,C,D,A,C,C,A
30166,20025601,B,C,D,D,A,C,A,B,A,D,C,C,C,B,B,D,A,C,D,C,D,A,C,B,B
30167,20135705,A,D,B,A,A,C,A,B,A,B,C,D,A,B,B,D,C,C,D,C,A,A,C,B,A
30168,20291744,B,B,C,A,A,A,B,B,C,B,C,C,A,B,A,B,A,A,B,B,C,B,B,B,A
30169,10219353,A,C,B,C,C,A,B,B,D,B,D,A,C,B,B,D,D,D,D,C,C,C,D,A,B
30170,20166927,C,C,C,A,D,C,A,D,D,B,B,D,C,B,D,D,C,D,A,B,D,D,C,B,D
30171,20083146,B,D,B,C,C,D,C,C,D,B,B,B,D,B,C,B,B,A,A,C,B,D,C,A,C
30172,20291985,C,A,A,C,A,C,B,D,A,A,B,B,D,D,A,D,C,B,B,B,A,C,D,A,C
30174,10162892,A,C,C,A,C,B,B,D,D,C,B,B,A,B,B,D,C,C,B,B,B,A,C,B,B
30175,20032478,B,B,C,A,B,A,A,C,C,B,B,D,B,B,B,A,D,B,C,C,D,C,C,B,C
30176,20032505,,B,,,,,,,D,,,,,,,,,,,,,,,,
30177,19984121,A,A,A,B,B,A,B,A,B,B,B,A,B,B,B,A,B,C,B,A,C,A,A,C,C
30178,20120811,B,A,B,B,B,B,C,D,A,B,C,B,B,B,B,B,C,A,A,C,D,A,A,C,B
30179,19865979,D,B,D,B,A,C,D,C,D,C,C,C,B,B,C,A,C,D,C,B,A,C,C,A,D
30180,20146567,C,B,D,C,D,A,B,D,C,A,C,D,D,B,D,C,A,C,D,D,B,D,C,A,C
30181,19898100,C,B,C,D,D,B,C,C,C,C,B,B,C,B,B,B,B,C,D,B,D,B,B,A,B
30183,19872409,C,C,C,B,B,D,B,C,D,B,C,D,A,C,A,C,B,B,C,C,C,D,B,C,A
30184,19984147,B,D,D,C,A,A,A,B,A,B,D,C,A,B,B,D,A,C,D,C,D,B,C,C,C
30185,19884822,B,D,D,C,A,C,A,B,A,A,D,C,A,B,B,B,A,C,B,C,D,A,C,C,B
30186,20053481,B,D,D,A,C,B,C,C,D,D,B,D,C,A,B,C,C,D,C,D,A,D,D,B,A
30187,20142322,B,C,D,B,B,C,D,B,D,C,D,C,C,B,B,C,B,C,B,C,D,A,C,C,A
30188,20080668,B,B,A,D,D,C,A,B,A,B,D,A,D,B,B,D,A,C,C,C,D,D,A,B,B
30189,10161973,C,C,B,C,A,A,A,C,D,C,B,B,D,C,B,D,C,B,D,C,D,A,B,C,D
30190,3562740,B,D,B,C,B,A,D,B,A,B,A,A,B,C,B,D,A,B,A,B,C,A,D,A,A
30191,20009609,A,D,B,D,A,B,D,C,D,D,B,B,C,C,C,C,A,C,D,C,A,C,C,A,A
30192,20057330,C,D,D,A,C,A,D,A,C,A,B,D,D,B,B,D,A,A,C,C,D,B,B,C,A
30193,20159169,C,B,D,C,A,C,B,B,B,C,B,D,A,C,A,C,C,A,D,B,B,D,C,B,C
30194,19850136,B,B,C,D,D,C,D,C,C,C,B,D,A,C,A,D,B,C,A,B,B,A,C,C,A
30195,19867758,B,C,A,B,D,D,C,D,D,B,B,B,D,A,B,D,C,C,C,B,B,B,B,B,C
30196,20098020,C,B,A,B,D,A,A,A,B,A,C,B,B,A,C,D,A,A,B,B,D,B,C,B,C
30198,20273011,D,A,A,B,A,B,B,C,C,A,B,D,C,B,B,C,D,C,C,A,C,C,C,C,D
30199,20271903,C,B,C,C,B,C,C,D,C,D,C,B,C,C,B,C,C,B,B,C,C,B,C,C,C
30200,20162959,C,C,D,B,A,B,C,B,B,B,C,D,D,A,B,B,C,C,B,C,C,C,C,C,C
30201,19885508,D,A,D,D,D,A,D,A,B,C,B,B,B,B,C,A,C,A,D,C,C,C,C,A,A
30202,20084842,B,C,C,C,A,C,C,C,C,B,C,B,D,C,C,B,B,C,C,C,C,C,C,B,B
30203,19984211,B,C,C,B,A,C,C,C,A,C,D,D,B,B,B,A,B,C,C,C,D,A,C,C,B
30204,19984094,C,C,B,B,B,B,C,B,B,C,B,B,D,B,C,A,C,B,B,C,B,C,D,B,B
30205,19994010,D,A,D,B,A,A,B,D,D,C,A,C,C,C,C,C,C,A,B,B,B,C,C,C,C
30206,6110260,A,C,C,A,A,B,B,A,B,C,C,B,A,B,C,D,C,C,A,C,A,D,C,A,A
30207,19710106,D,D,A,A,C,D,D,D,A,C,D,D,B,C,B,B,C,C,B,C,C,C,B,A,D
30208,10917789,B,B,B,A,A,B,B,B,D,C,C,D,D,B,A,D,C,A,B,B,B,A,B,C,C
30209,20283272,C,B,C,B,B,C,B,C,B,B,C,C,C,C,B,C,C,B,B,D,B,C,B,B,C
30210,19935733,D,A,B,B,D,C,A,C,A,C,C,A,B,A,B,A,D,C,A,C,D,D,C,B,A
30211,19999535,B,B,C,B,D,C,C,D,D,B,B,A,D,A,B,D,B,A,D,C,A,C,A,B,B
30212,19994164,C,C,D,D,B,D,B,A,B,A,C,D,D,A,B,C,A,A,D,B,C,A,C,B,B
30213,19935164,A,C,B,C,A,B,D,A,C,D,C,D,D,C,D,A,B,B,B,D,A,A,A,C,C
30214,5583952,D,A,D,C,A,D,B,D,C,C,C,A,B,C,C,B,C,C,B,B,B,A,C,B,A
30215,19711895,D,B,A,A,C,B,B,B,B,C,C,C,B,C,B,B,C,B,B,D,C,B,B,B,C
30216,19872444,C,A,C,B,B,C,A,D,D,D,D,A,A,C,A,D,D,C,C,B,A,A,D,B,A
30218,19872449,B,C,D,D,A,C,A,B,A,D,D,C,A,C,B,A,A,D,D,C,D,A,C,C,B
30219,19932656,B,C,D,B,A,C,A,B,A,C,C,C,A,B,B,A,A,C,B,C,D,A,C,B,B
30221,19872461,,,,A,,D,,,,C,,,C,B,A,,,,B,,,B,,,
30222,19872463,B,A,D,D,B,D,A,B,A,B,D,A,B,A,B,B,B,B,B,C,D,A,D,C,B
30223,19872471,C,D,D,B,A,C,A,B,D,D,D,B,D,C,B,D,B,D,B,C,D,A,D,B,B
30224,19872473,B,C,D,D,A,C,A,B,A,C,D,C,A,A,B,A,A,D,C,C,D,A,C,B,B
30225,20008609,B,B,D,D,B,C,A,C,A,C,D,B,A,C,B,D,A,C,C,C,D,A,C,C,A
30227,4370334,B,C,D,B,B,B,D,D,B,A,A,A,A,D,C,D,B,D,C,C,C,D,D,D,A
30228,19872482,A,B,D,A,A,C,A,B,A,D,D,C,A,A,A,B,C,D,C,C,D,A,D,C,C
30230,19872502,D,C,D,D,A,C,A,B,A,B,A,B,A,A,B,D,A,C,C,C,D,A,C,C,B
30231,19872505,C,B,B,D,C,C,C,B,C,B,A,D,D,A,D,D,C,C,B,B,B,A,C,B,C
30233,19898106,C,C,B,C,D,B,B,D,D,C,C,B,B,B,B,C,B,A,A,D,D,A,C,C,B
30236,3565430,B,B,D,D,A,C,C,B,A,D,D,C,C,A,B,C,A,D,B,C,B,A,C,C,B
30237,19983362,B,C,D,D,B,C,A,B,A,B,D,C,B,C,B,B,B,C,B,C,A,A,C,C,B
30238,19872549,D,D,A,D,D,B,B,A,B,C,D,A,C,A,B,D,D,A,D,C,A,B,A,A,B
30239,19867715,D,C,C,B,B,A,B,C,C,C,B,C,B,C,B,B,A,D,C,D,C,A,D,B,B
30240,19872556,B,C,D,D,A,C,B,B,A,C,D,C,C,A,B,A,D,D,C,C,D,A,C,C,B
30241,19869910,B,C,D,,A,C,A,A,,C,D,C,,A,B,A,B,D,B,D,D,A,C,C,B
30242,20008073,B,B,D,D,A,D,B,B,A,C,D,C,B,C,B,B,A,D,B,C,D,A,C,C,C
30243,19872452,B,C,D,B,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,B,D,A,C,C,B
30244,19872455,A,B,A,C,C,C,D,A,A,A,D,C,A,C,D,B,B,A,D,B,A,B,B,D,C
30248,19984413,B,C,D,D,C,C,A,D,C,B,D,D,B,C,B,B,B,D,B,C,D,A,D,B,B
30249,19872487,B,C,D,D,B,C,A,B,A,C,D,C,B,A,B,A,A,D,B,C,D,A,C,B,C
30250,19873315,B,C,D,B,A,C,A,B,A,D,D,B,A,A,B,A,A,D,C,B,D,A,A,B,B
30251,19872491,B,A,D,C,B,A,D,A,A,D,D,C,A,C,D,B,A,D,C,C,D,C,C,D,B
30252,19872500,A,A,C,D,D,C,C,A,C,C,C,D,C,D,C,D,D,A,B,C,B,B,C,B,B
30254,19818663,A,D,C,A,C,B,B,C,D,C,C,C,D,B,C,D,B,C,C,A,B,B,C,A,C
30255,19872513,B,D,C,D,B,B,A,A,A,A,C,A,A,C,A,D,B,C,D,A,D,A,D,C,C
30256,19933377,B,A,C,B,A,C,B,B,A,C,D,C,B,C,C,C,C,B,C,C,C,C,C,C,B
30257,19872526,B,C,D,B,A,C,A,B,A,C,D,C,D,A,B,A,A,D,C,C,D,A,C,C,B
30258,19989163,C,A,C,B,A,C,A,B,A,C,B,B,A,D,B,A,A,C,D,C,D,A,B,C,A
30259,20219444,D,C,D,B,A,A,A,B,A,D,D,C,A,A,B,A,A,C,C,C,D,A,C,C,C
30261,19961771,B,C,D,C,C,C,C,C,C,D,B,C,C,A,B,B,C,C,C,C,C,C,B,C,B
30262,20000522,D,A,C,C,B,B,B,D,B,C,C,C,A,B,A,D,B,D,C,A,C,D,B,B,D
30263,19732734,B,C,D,D,C,C,C,B,A,B,D,B,C,B,B,D,A,C,C,C,D,A,D,C,B
30265,19873358,B,B,D,B,A,C,D,A,B,C,B,D,B,C,A,A,A,C,C,B,C,B,D,A,B
30266,6177999,D,A,C,B,A,C,A,D,A,C,D,B,A,A,B,A,A,B,B,D,D,C,C,B,C
30267,19797886,B,C,D,D,A,C,C,B,A,D,D,C,B,A,B,D,D,C,A,C,D,A,C,C,B
30268,4114367,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,C,C,D,A,D,C,B
30269,2775665,B,C,D,D,D,C,B,B,A,D,D,C,C,B,B,A,A,D,C,C,A,A,C,C,B
30270,19872451,B,C,C,B,A,C,A,B,A,D,D,B,A,A,B,A,A,D,C,B,A,A,C,B,B
30271,19867653,B,A,C,B,B,B,D,B,A,C,B,C,C,B,D,C,A,C,D,B,D,B,C,B,B
30272,19848985,B,D,D,B,D,D,C,D,C,D,B,C,D,D,C,D,B,C,D,C,D,C,D,D,B
30274,19712082,B,C,D,B,A,C,B,B,A,A,C,C,D,A,C,A,C,D,C,C,C,A,C,C,C
30275,19872493,D,D,A,A,A,B,B,A,D,D,D,D,D,D,A,C,C,B,D,A,A,C,A,A,A
30276,19928226,A,B,A,A,B,C,B,C,D,C,A,A,A,C,C,D,A,C,C,C,B,B,B,C,C
30277,6879025,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,C,C,C,D,A,C,C,B
30278,19872509,A,C,D,B,C,C,C,B,C,D,D,D,A,B,B,D,C,C,C,C,D,A,C,C,B
30279,19872515,B,C,D,B,A,C,A,B,A,D,D,B,A,A,B,A,A,D,C,B,D,A,C,B,B
30280,19984451,B,A,A,C,A,A,B,A,B,C,C,C,B,A,D,A,A,A,B,B,B,B,C,C,C
30281,19975608,D,A,D,D,C,B,D,C,C,A,B,B,C,A,C,C,C,B,C,B,C,A,B,A,C
30282,19752487,B,B,B,B,B,B,C,B,B,C,C,B,B,C,C,A,B,D,C,B,B,B,A,C,B
30284,4370293,C,C,A,C,B,A,B,B,B,A,C,C,D,C,C,B,C,A,C,B,C,C,B,C,C
30285,19843083,D,C,A,C,A,B,D,A,A,D,C,A,B,B,C,C,A,D,C,B,D,C,B,B,B
30286,19966260,B,A,B,A,B,B,A,D,B,C,B,C,C,C,B,B,C,B,A,C,A,B,A,D,A
30290,3565376,B,B,C,B,B,D,A,B,B,B,C,D,C,C,C,C,D,D,A,C,C,B,C,B,A
30291,19872474,B,C,D,A,D,C,B,D,A,B,D,B,B,A,B,A,C,B,C,C,D,A,C,C,B
30292,19872475,B,B,D,B,B,C,B,D,A,B,C,C,C,C,C,A,C,B,C,C,B,A,C,C,B
30293,19872481,D,D,D,B,A,C,C,B,A,A,D,A,A,A,B,D,B,C,C,C,D,A,C,C,B
30294,20097484,B,C,D,D,A,C,A,B,C,D,D,C,A,B,B,C,A,D,B,C,D,A,C,D,B
30295,20140128,B,C,D,D,A,C,A,B,A,D,D,C,A,B,B,A,A,D,C,C,D,A,C,C,B
30296,19872489,B,C,D,B,A,C,D,B,A,D,D,C,A,A,B,B,A,D,B,C,D,A,C,C,C
30297,19826692,B,C,D,D,A,C,A,B,A,C,D,C,A,A,B,A,B,D,A,C,D,A,C,C,B
30299,19988899,B,C,C,B,C,C,C,A,C,C,C,B,C,B,B,D,B,B,B,B,B,C,C,B,A
30300,19984137,C,A,B,D,C,C,A,C,B,D,C,A,D,D,C,D,C,D,C,D,B,B,C,D,D
30301,19869968,B,D,D,D,A,C,A,B,A,C,D,C,A,C,B,D,A,D,B,C,D,A,C,C,B
30302,19872514,B,C,B,A,A,D,C,B,B,D,B,B,C,D,A,C,C,B,C,C,A,C,D,C,C
30303,20001873,B,C,B,C,B,A,C,C,C,D,C,D,C,C,C,A,C,D,C,D,C,C,B,C,D
30304,19872521,B,C,D,D,A,C,C,B,A,D,D,D,B,A,B,D,A,D,A,C,D,A,C,A,B
30305,19872529,B,C,D,D,A,A,D,B,A,D,D,C,A,A,D,D,C,D,C,C,B,A,C,B,B
30306,19872532,A,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,D,D,C,D,A,C,C,B
30307,19872538,A,,D,B,A,,A,,,D,C,,A,B,,A,B,C,C,A,,A,C,C,A
30308,19858135,B,A,A,B,B,A,B,D,C,A,A,B,D,C,D,A,D,B,C,A,D,C,C,C,B
30309,19870970,D,C,B,B,A,C,C,B,A,D,C,D,C,A,B,A,C,C,C,C,D,A,C,B,B
30310,19872544,D,B,A,D,A,C,C,B,A,D,C,D,D,C,B,D,C,D,C,C,C,A,A,B,C
30311,19870017,B,C,D,D,A,C,A,B,A,C,D,C,C,B,B,B,B,C,A,B,D,A,C,C,B
30312,19872552,B,C,D,,A,A,B,D,A,C,D,B,D,C,D,B,A,B,C,B,C,B,C,C,B
30313,19869364,D,C,D,A,A,C,C,B,A,D,D,B,B,A,B,B,C,D,C,C,D,A,C,C,C
30314,19872557,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,C,D,D,C,C,D,A,C,C,B
30317,19872459,B,C,D,B,A,C,A,D,A,D,D,C,A,A,B,D,A,D,C,C,D,A,C,B,B
30319,19872472,B,C,C,B,C,D,B,D,C,C,C,D,C,A,B,A,B,B,C,C,C,D,C,A,A
30320,19983563,A,A,C,B,B,C,D,D,B,C,C,C,A,C,B,D,D,B,D,C,B,A,C,C,C
30323,20096907,B,C,B,C,A,B,A,B,B,C,D,B,D,D,B,B,D,B,C,C,B,A,C,B,C
30327,19872496,B,B,D,B,D,C,B,B,A,D,D,D,D,B,B,D,C,D,D,B,C,A,C,C,B
30328,19872497,A,D,B,D,C,D,A,D,A,B,B,A,C,C,A,A,C,D,A,B,C,C,A,A,C
30329,19872508,D,C,D,D,A,A,B,D,A,C,C,D,C,C,B,B,C,D,C,C,A,A,C,B,B
30331,19933375,B,B,D,B,A,B,D,A,D,B,B,C,A,A,B,B,A,C,B,B,C,C,C,B,C
30335,19989411,B,C,B,B,A,A,B,D,B,C,C,B,B,C,B,B,B,D,C,C,D,B,C,B,B
30336,19872539,D,A,D,A,B,C,D,A,A,C,C,A,C,C,B,B,C,C,A,D,B,A,A,C,B
30337,19984477,B,D,C,D,A,A,C,C,C,A,D,B,B,A,A,D,A,A,B,A,C,C,B,B,A
30338,6177996,A,A,C,A,A,B,D,D,D,C,B,D,D,A,C,C,C,D,C,B,A,A,A,D,B
30339,19872542,A,A,C,C,B,B,D,C,D,B,A,A,B,A,A,A,C,A,A,D,B,A,C,A,C
30341,19858139,D,B,D,D,A,C,C,B,A,B,D,B,A,B,B,A,C,C,C,C,D,A,C,C,B
30342,19872558,D,C,B,D,A,A,A,A,A,B,D,C,C,D,B,C,B,D,A,C,A,A,C,C,B
30343,5105803,B,C,D,B,A,C,C,B,D,D,D,B,B,B,A,B,A,C,C,C,D,A,C,B,C
30344,19867751,A,B,C,C,C,C,C,C,C,A,B,C,C,D,A,C,A,B,B,C,C,D,A,C,C
30345,20094964,C,B,B,B,B,B,C,C,C,D,B,C,C,C,B,B,B,D,A,B,C,B,C,A,B
30346,19895330,A,C,A,D,A,B,A,A,A,A,B,B,B,A,B,A,B,B,A,C,C,B,B,A,A
30347,19995665,D,A,D,D,B,C,C,D,D,B,B,B,C,C,B,A,B,A,C,B,A,A,D,A,D
30348,19969171,B,C,A,B,B,D,C,D,D,B,B,D,C,C,D,B,B,A,B,B,A,A,A,B,D
30349,19887325,C,B,C,B,A,C,C,C,A,C,C,C,C,A,A,B,B,A,B,A,C,C,D,A,B
30350,19872422,B,A,B,B,C,C,C,B,B,C,C,A,B,B,B,C,B,A,C,B,C,C,C,A,C
30351,19867756,B,A,C,A,A,A,B,D,D,C,B,B,C,C,A,A,B,A,B,B,A,A,D,B,A
30352,20293315,D,A,D,D,A,A,D,D,D,C,C,B,B,C,A,B,A,D,C,C,A,A,D,B,B
30353,5137238,D,A,D,A,A,A,D,B,C,C,B,B,B,C,B,C,C,A,D,B,A,A,C,C,D
30354,19867757,A,C,A,B,A,C,B,C,C,A,C,D,A,B,C,A,C,A,B,A,A,A,A,B,B
30355,20291136,C,C,A,B,B,C,A,B,B,A,B,B,A,B,B,A,B,B,C,B,D,B,C,B,B
30356,19896440,B,C,D,D,A,A,A,B,C,B,D,C,A,B,B,B,B,D,B,A,D,A,C,C,B
30357,3071436,A,B,A,A,B,A,A,C,B,A,B,A,B,A,B,D,A,A,B,A,C,A,D,A,A
30358,5012300,A,C,B,D,A,D,C,C,A,A,B,D,C,A,A,C,D,C,B,A,B,C,A,A,D
30359,19984490,B,D,B,C,C,A,B,D,A,D,C,D,C,C,A,B,C,C,A,C,C,A,C,B,B
30360,20010260,A,B,B,A,C,A,C,B,C,C,B,C,B,B,B,D,C,B,C,B,A,B,C,B,D
30361,19997865,C,C,A,D,A,B,D,D,D,B,C,D,D,A,D,D,A,C,D,C,C,A,A,C,B
30362,20146519,A,B,A,B,B,B,A,B,C,B,B,C,B,B,B,B,B,B,B,B,B,A,B,B,A
30363,20146524,B,A,D,A,A,B,D,C,C,D,C,C,C,C,B,B,C,B,A,C,C,B,C,A,C
30364,20146556,C,A,B,B,B,C,B,B,C,B,B,C,D,C,B,D,C,D,C,C,C,B,B,C,B
30365,20146550,B,C,D,D,B,D,C,C,C,C,B,D,C,C,C,C,B,B,C,C,C,B,B,D,B
30366,19998825,B,A,B,B,B,C,A,D,C,B,C,C,A,C,C,C,C,A,B,B,B,C,C,B,B
30367,20001572,A,A,A,B,B,C,A,D,B,C,B,B,C,C,D,A,C,D,C,B,B,B,A,C,C
30368,19997262,A,C,A,B,A,B,C,A,A,B,A,A,D,A,A,B,A,A,A,A,D,A,C,A,A
30369,20146571,C,A,B,C,B,A,B,B,A,B,C,A,B,B,B,A,C,D,C,B,C,A,C,C,B
30370,3562745,B,A,C,A,B,A,B,C,A,B,A,B,B,C,C,C,D,C,A,A,B,B,B,B,C
30371,20146576,B,C,B,A,D,D,D,C,C,D,C,B,C,A,D,A,D,C,B,C,A,B,C,A,C
30372,20146582,D,A,B,A,A,C,B,C,D,D,C,C,D,B,B,C,C,D,B,B,B,B,D,B,D
30373,20146583,B,C,D,B,B,C,B,B,C,C,A,D,C,A,A,C,A,C,C,A,D,C,C,B,B
30374,20146586,A,B,D,D,A,D,D,C,C,C,B,C,B,B,B,A,C,B,D,A,A,A,D,B,D
30375,19989164,A,C,D,D,A,C,C,B,A,A,C,B,C,B,C,A,C,D,B,A,D,A,A,B,B
30376,20088497,B,A,B,D,C,D,D,C,D,D,C,B,B,C,A,B,C,C,C,C,B,A,C,B,B
30377,20146600,D,B,C,C,C,C,C,C,A,C,B,D,C,C,C,B,D,B,D,B,C,B,D,B,B
30378,20138998,C,C,D,A,A,C,B,D,D,C,B,D,D,C,A,C,C,D,C,D,D,C,D,B,D
30379,2775493,C,B,B,C,D,D,D,D,B,D,A,D,B,B,A,A,B,D,A,A,C,A,D,B,C
30380,19837973,D,A,C,C,A,A,B,D,D,D,B,A,D,C,C,C,B,B,D,A,D,B,A,A,A
30381,19926277,A,C,D,C,A,C,A,D,B,C,C,C,A,B,B,D,C,C,B,C,B,A,C,B,B
30382,20081210,D,C,D,D,A,C,D,C,A,C,D,C,B,B,B,C,C,D,C,C,D,B,C,B,B
30383,19926310,D,C,D,D,A,C,C,C,A,C,D,C,A,B,B,C,C,C,C,C,B,B,C,B,B
30384,19926286,D,C,A,D,C,B,C,C,A,B,C,C,B,B,C,C,C,C,C,D,B,B,C,B,C
30385,20204673,B,C,C,D,A,D,C,D,A,C,C,B,D,B,B,D,A,C,A,B,B,D,C,B,C
30386,19921985,C,C,D,C,A,C,C,B,A,B,C,C,C,B,C,C,A,D,C,C,D,A,C,C,C
30387,19926293,B,B,C,C,D,D,C,A,A,A,D,D,D,B,C,C,B,A,D,D,C,A,C,D,A
30388,20273959,D,A,A,A,C,B,C,D,A,A,C,C,D,B,D,D,C,D,B,C,D,C,C,A,D
30389,19926298,D,A,B,A,C,B,C,D,C,A,D,D,C,A,D,D,B,B,B,D,C,C,C,A,D
30390,19926301,D,C,D,D,A,C,A,B,D,B,D,C,A,B,B,D,A,B,C,C,B,B,D,C,C
30391,20098392,D,B,B,A,A,D,C,D,A,A,D,D,A,B,A,D,C,C,D,B,B,C,C,A,D
30392,19999469,A,B,B,A,A,B,C,C,A,C,C,B,D,B,D,D,B,C,D,B,B,C,A,A,B
30393,20099074,D,C,D,B,A,A,A,B,A,C,C,B,D,B,B,A,C,C,C,C,B,A,B,C,C
30394,19885613,C,A,C,B,A,C,D,A,A,C,C,B,C,A,A,B,C,B,B,D,B,A,C,B,D
30395,19869990,B,A,C,D,B,A,C,C,B,D,C,B,B,B,B,B,C,C,D,B,B,A,C,B,A
30396,19897709,A,A,D,B,B,A,C,C,A,B,C,B,D,C,A,A,C,C,B,C,B,A,D,A,B
30397,20082877,D,A,D,D,B,A,D,B,B,D,C,B,B,B,B,B,B,C,D,B,B,D,C,D,A
30398,19926318,B,D,D,D,A,C,B,D,A,B,D,B,C,B,B,A,C,C,D,C,D,A,C,C,B
30399,19926321,D,A,B,A,C,B,B,C,D,D,C,A,B,B,A,B,C,C,C,B,A,D,A,C,C
30400,5875491,C,B,D,B,B,D,D,D,D,A,C,C,C,B,C,B,C,D,D,C,A,C,C,A,B
30401,19926276,D,C,C,C,A,A,A,D,A,D,C,C,B,B,B,C,C,C,B,B,B,A,C,B,D
30402,19926340,A,D,B,C,B,C,C,D,D,C,C,D,C,D,C,C,D,B,C,C,C,D,A,D,B
30403,19926282,A,C,D,A,B,A,A,B,D,C,A,D,A,B,B,D,C,D,D,A,C,A,D,C,D
