N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
42312,10090997,D,D,D,B,C,D,C,B,D,A,D,D,A,B,A,B,D,D,D,A,A,D,A,D,A
42313,10090773,D,A,B,B,A,A,C,D,C,A,D,A,A,B,B,B,B,B,D,B,D,B,A,D,B
42314,20120642,D,C,C,B,B,A,A,A,B,A,D,C,A,B,D,C,A,C,D,D,C,B,B,B,C
42315,10091022,B,B,B,B,D,A,D,B,B,A,C,B,A,A,B,B,B,D,A,B,A,C,B,D,A
42316,10118950,D,A,C,B,A,D,A,D,B,D,D,C,A,C,C,C,A,A,D,A,A,B,A,B,A
42317,10091365,D,C,A,B,A,A,D,A,B,A,D,A,A,D,D,B,C,D,D,A,B,B,B,D,A
42318,20365561,B,C,A,A,D,B,A,D,C,B,C,B,B,A,B,B,C,B,C,B,D,B,C,B,C
42319,20385130,C,A,C,B,A,D,A,D,D,A,C,C,C,C,B,A,C,D,A,B,B,A,C,B,C
42320,10090935,C,A,B,A,D,B,D,B,B,A,C,A,B,C,C,B,C,C,C,A,A,C,A,B,B
42321,10091839,D,C,A,D,B,D,B,D,B,B,D,A,A,B,A,A,C,D,B,B,D,A,B,B,D
42322,10092110,A,B,A,C,D,D,D,C,C,A,A,A,C,A,D,A,A,A,B,A,C,A,A,A,B
42323,10092268,B,D,B,C,A,D,A,C,D,A,C,A,B,D,B,B,C,C,C,B,D,B,D,B,C
42324,10157719,C,A,D,B,D,A,B,A,D,D,D,C,B,D,D,A,A,B,B,A,B,C,C,B,D
42325,10158980,C,D,A,B,A,A,D,C,D,A,C,C,A,D,C,B,A,D,C,A,D,C,B,D,B
42326,10091549,C,C,A,B,B,A,D,A,B,A,C,C,A,B,B,C,A,D,C,A,B,C,B,D,C
42327,20338579,C,B,A,B,C,A,D,A,B,A,C,C,A,B,D,B,A,B,C,A,C,D,B,D,A
42328,20128487,D,D,B,B,A,D,D,D,B,D,D,C,A,B,D,C,A,C,A,D,B,D,A,C,A
42329,20274558,C,A,A,C,D,D,D,D,B,B,B,C,A,C,C,D,B,D,A,C,A,B,C,D,A
42330,10080900,,D,B,B,C,,D,C,B,D,D,A,A,,D,,A,B,A,D,C,C,B,D,A
42331,20293657,D,C,B,D,B,D,A,A,A,B,B,A,D,C,D,D,A,D,A,D,A,B,A,B,A
42332,20329037,C,B,D,A,D,C,D,D,D,C,B,A,D,B,C,D,A,C,C,B,D,A,A,A,C
42333,20120543,C,B,B,B,C,A,C,D,D,A,C,B,C,B,B,B,B,C,B,C,B,C,A,B,A
42334,10182830,B,C,A,A,D,D,B,D,C,B,D,A,B,B,A,C,D,A,C,B,C,A,B,A,A
42335,10182851,D,C,B,B,D,B,D,B,B,A,C,C,B,B,C,A,A,B,A,A,C,B,B,D,A
42337,20329047,C,C,A,B,C,A,A,C,C,A,D,D,A,C,D,D,C,B,C,D,A,D,A,B,A
42338,19915888,B,B,B,B,D,D,A,B,B,C,D,D,B,B,D,D,C,A,B,B,D,C,A,B,D
42339,20274578,D,A,C,B,A,C,D,B,B,A,D,C,A,B,D,C,A,C,D,D,A,D,B,C,A
42340,10188640,D,C,B,B,D,A,D,C,B,D,D,C,A,B,D,C,A,B,A,D,C,D,A,D,A
42341,20274586,D,A,C,B,A,A,A,A,A,C,D,A,D,C,D,C,D,C,D,D,C,D,B,A,A
42342,20075781,C,A,C,D,D,B,D,A,B,C,C,C,A,A,D,B,B,C,A,C,B,B,C,B,A
42343,20381346,D,D,C,B,A,D,A,A,C,A,D,C,A,B,D,C,A,A,D,D,D,D,C,B,A
42345,20381342,C,C,B,B,C,A,D,D,B,A,D,D,B,D,B,B,C,A,A,A,B,C,B,B,B
42346,20202509,C,C,B,A,A,C,D,A,B,A,B,A,A,C,C,C,D,A,A,A,A,D,C,B,B
42347,20381353,C,D,A,B,A,B,D,B,D,A,C,A,A,B,D,D,C,B,C,B,D,A,B,D,B
42348,20381347,C,C,B,B,D,A,D,D,B,A,D,D,A,D,B,D,C,A,A,D,B,C,B,B,A
42349,20381348,C,C,B,B,D,A,D,B,B,A,D,A,A,B,D,C,A,B,A,C,C,D,B,D,C
42350,20381340,D,B,A,B,A,A,D,C,A,A,D,C,C,C,B,C,D,B,C,D,C,D,B,C,A
42351,20217158,C,C,B,B,D,C,B,C,B,B,D,C,A,C,A,C,B,B,A,A,D,D,C,B,A
42352,20068074,A,B,B,A,D,B,A,D,B,A,D,C,A,D,C,A,A,A,B,C,A,C,B,B,B
42353,20080584,A,B,B,B,D,B,A,D,B,A,D,C,B,B,C,B,A,A,C,C,B,B,B,B,B
42354,20381338,C,C,B,D,D,A,D,B,D,A,B,B,B,A,A,B,D,C,A,B,A,C,B,B,C
42355,20217170,C,A,B,B,D,B,D,B,B,A,D,A,B,B,C,B,C,B,A,B,D,C,B,D,C
42356,20381344,D,B,D,B,D,A,D,B,D,A,D,C,A,D,D,C,A,A,A,D,B,D,B,C,C
42357,20241945,C,A,A,B,D,D,D,C,B,A,D,C,B,D,C,B,C,B,B,A,D,C,A,B,B
42358,20397677,C,A,B,B,D,C,D,D,B,B,B,C,A,C,B,B,C,C,B,B,C,B,B,B,C
42359,20356865,A,D,B,A,C,C,B,A,C,D,D,A,A,D,A,A,A,D,A,A,A,A,A,B,A
42361,10145541,C,A,A,B,C,D,B,A,C,B,B,C,B,C,C,A,C,D,D,C,A,C,B,C,B
42362,20128488,C,A,B,B,D,B,B,D,B,A,D,C,A,D,C,D,A,D,B,A,B,C,A,B,A
42363,10145375,D,C,A,B,D,B,B,D,C,A,D,A,A,C,A,B,C,A,B,B,A,B,B,D,B
42364,20080380,C,A,B,B,D,D,D,A,C,A,D,D,A,A,C,B,C,A,A,A,C,C,A,B,A
42365,20241954,C,C,B,A,C,C,D,A,C,D,D,B,D,D,A,C,C,A,A,C,A,D,B,B,B
42366,10145433,D,A,C,B,D,D,D,D,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
42367,20080412,C,B,D,D,B,A,D,C,D,B,D,C,D,C,A,B,C,B,C,C,C,A,A,B,C
42368,20356870,C,B,B,B,D,D,D,C,C,A,C,C,A,A,C,B,C,A,D,B,D,C,B,D,C
42369,20080504,A,A,D,B,D,A,A,C,C,C,D,B,D,C,B,C,A,A,B,C,A,A,D,B,C
42370,20080541,C,C,B,B,B,A,A,A,B,D,D,D,A,C,A,C,A,B,C,B,A,C,A,B,B
42371,20080540,C,D,B,B,B,A,A,A,C,A,D,D,A,A,C,B,A,B,A,D,D,C,A,B,B
42372,20080630,C,C,B,D,D,D,B,C,A,B,B,D,C,C,D,B,C,B,B,A,C,C,A,B,B
42373,10088446,B,D,A,D,D,D,D,A,C,C,D,A,C,B,B,C,B,A,D,A,C,B,B,C,B
42374,10089302,C,D,C,A,C,A,B,D,B,B,B,B,A,D,C,A,B,C,A,A,A,B,C,B,C
42375,19889937,D,B,B,B,C,C,A,D,C,B,A,A,C,C,D,B,A,A,C,D,C,B,B,D,C
42376,10089538,A,B,C,A,C,D,D,C,B,C,C,C,C,A,B,A,D,A,D,A,C,C,C,B,C
42377,10087579,C,B,C,B,D,A,B,A,C,B,D,A,C,B,C,B,B,C,B,C,B,C,B,B,B
42378,10089444,B,B,D,D,A,B,D,B,D,C,B,C,B,C,D,B,A,A,D,C,C,D,B,B,B
42379,10087399,D,A,C,B,D,D,D,A,B,A,C,C,C,B,D,C,C,B,A,D,D,D,B,A,A
42380,10705829,,,,,D,,,,D,,,,A,A,,D,,,B,,,A,,,
42381,10089539,B,D,B,D,D,A,D,A,B,A,D,A,C,C,D,C,A,B,D,B,D,C,D,B,C
42382,10164314,C,C,B,B,D,D,D,A,B,A,D,D,B,A,D,A,C,B,D,B,A,B,B,D,B
42383,20337614,C,D,B,B,D,C,A,A,B,A,D,D,B,B,B,B,C,C,A,A,A,A,B,B,A
42384,10088421,A,D,A,A,B,D,C,B,C,C,A,A,C,C,A,B,D,A,B,D,D,D,C,D,A
42385,10087604,D,C,B,C,D,A,C,C,B,B,A,C,D,B,D,D,D,A,A,D,C,C,B,A,A
42386,10088267,A,C,B,A,A,B,A,A,C,A,B,A,D,D,D,C,B,A,B,A,A,A,A,B,C
42387,20245454,B,D,C,C,B,C,C,C,B,C,B,B,C,B,C,B,C,D,A,B,B,B,C,B,C
42388,10088094,A,B,B,B,D,D,A,D,B,B,B,D,D,C,C,B,D,B,D,B,A,C,B,B,C
42389,10015937,A,A,A,B,B,A,B,B,B,A,D,C,D,A,C,B,D,B,A,A,A,C,B,D,A
42390,20245456,C,D,C,B,D,D,A,A,C,A,D,D,B,C,A,B,C,C,B,A,A,A,D,A,B
42391,10087446,C,A,A,A,B,A,C,A,B,A,D,C,C,B,B,B,A,A,A,A,C,A,B,D,A
42392,20076095,D,A,C,B,D,B,A,B,B,A,D,C,A,A,D,C,A,B,A,D,D,D,B,C,B
42393,20080552,D,B,D,B,A,B,A,C,B,C,D,C,C,B,D,C,A,B,D,D,B,D,B,B,A
42394,4954200,D,C,C,C,D,D,D,D,B,C,D,C,B,D,D,C,D,C,C,B,A,C,D,D,D
42395,10228547,C,C,B,B,C,A,D,D,B,D,D,A,D,D,C,A,A,B,B,A,D,C,D,B,C
42396,20381343,C,A,B,A,B,D,D,D,C,B,D,C,D,C,C,B,B,D,B,B,A,B,C,A,B
42397,19994945,C,D,B,B,D,A,A,B,D,B,C,A,D,C,C,A,A,D,C,A,B,C,C,B,C
42398,10088300,B,B,B,A,A,A,B,B,B,A,C,A,A,B,D,B,A,A,A,A,A,B,B,B,A
42400,20369352,B,A,C,D,D,B,D,C,A,C,C,A,B,C,B,A,D,D,A,A,A,A,C,B,C
42401,20076325,D,A,B,A,C,A,D,A,C,A,C,A,A,B,D,B,C,A,B,C,B,B,C,D,A
42402,20365264,C,C,B,B,C,D,D,C,C,A,C,D,B,A,D,B,D,B,D,A,B,D,B,D,B
42405,20207251,C,C,B,A,D,A,B,A,C,A,B,A,A,A,B,B,A,B,B,B,C,C,A,D,B
42406,20202505,D,C,C,D,B,C,C,C,C,C,B,B,D,C,A,D,A,A,C,C,C,C,B,A,C
42407,20381709,C,A,B,B,C,A,D,D,B,A,D,B,A,A,D,C,A,D,A,D,D,D,A,D,C
42408,19863437,C,C,B,A,D,D,D,D,C,A,B,A,A,A,A,B,C,D,A,B,A,A,C,D,C
42409,20202510,C,B,B,B,C,A,D,C,B,B,A,B,A,C,B,B,B,C,B,B,C,A,B,B,B
42410,20369396,C,D,D,B,C,A,B,B,B,C,C,B,C,A,A,D,C,B,A,A,C,A,A,B,A
42411,10144050,D,B,B,A,C,B,A,D,B,A,D,A,A,D,B,B,D,D,B,A,B,B,D,A,A
42412,20202513,A,A,B,A,C,C,D,D,C,A,C,A,A,B,B,B,C,B,B,B,D,C,C,D,B
42413,20284598,C,B,A,A,D,A,D,C,B,A,C,A,A,B,D,A,A,B,C,A,D,B,A,B,A
42414,20202514,C,B,B,B,D,C,A,C,B,A,B,C,B,D,C,A,B,B,B,B,C,C,D,B,C
42415,20381711,C,C,D,B,D,D,D,C,B,A,C,B,B,A,C,B,C,A,A,C,B,C,B,D,B
42417,20304218,A,C,B,B,D,B,C,D,C,B,C,A,D,B,B,C,D,D,C,B,B,B,C,B,B
42418,20381714,C,A,A,B,D,B,D,D,D,A,C,C,B,B,D,C,C,B,A,C,B,C,D,D,B
42419,19863487,B,A,B,A,D,A,C,A,C,C,B,B,C,A,B,B,B,B,B,A,D,A,A,B,C
42421,20369410,C,C,B,B,D,C,D,B,B,D,D,C,A,B,D,D,C,C,A,A,B,C,C,B,B
42422,20080525,C,C,A,A,D,D,A,D,B,A,C,A,D,C,C,C,B,A,A,A,A,A,B,B,B
42423,20236173,C,B,B,B,D,A,D,D,D,D,B,D,A,D,B,B,A,B,B,B,C,C,A,B,B
42424,20080559,D,C,A,A,D,A,D,D,B,A,D,A,B,C,D,B,A,A,D,B,B,C,B,D,B
42425,20202547,C,A,B,A,D,A,A,A,C,D,C,C,B,C,C,C,D,A,C,C,C,C,A,D,B
42426,20381717,C,A,A,D,A,B,A,A,A,A,B,C,C,B,B,D,A,B,B,A,A,A,B,C,A
42427,20202559,C,A,B,A,D,C,D,A,B,A,C,A,A,C,C,D,C,D,A,B,A,C,B,B,D
42428,20202560,B,A,B,A,D,D,A,D,B,A,D,A,B,D,B,B,B,D,B,C,A,C,A,B,C
42429,20369405,C,C,B,B,D,D,C,A,B,A,D,B,B,C,A,B,A,A,D,B,B,A,B,D,B
42430,10146557,C,D,A,B,D,B,D,D,B,A,D,B,C,A,A,B,D,C,B,B,C,C,D,D,B
42431,20080675,B,B,B,A,D,B,D,D,D,A,C,A,A,C,C,D,C,D,C,A,D,C,B,B,B
42432,20163102,B,C,B,A,D,A,A,D,B,A,C,C,A,B,B,A,C,A,C,B,C,C,A,B,A
42434,20398288,C,B,B,B,D,D,B,C,B,C,C,A,D,C,D,B,C,B,B,C,C,C,D,B,C
42435,20207254,C,D,B,A,D,D,D,A,B,A,D,D,B,C,C,B,A,C,A,B,B,D,B,B,A
42436,20369408,C,C,B,B,D,A,D,A,C,A,C,B,B,D,A,B,A,C,B,B,A,B,B,D,A
42437,20207259,D,B,B,B,D,A,C,C,B,A,D,C,A,C,D,C,A,C,C,D,D,D,B,D,A
42438,10241206,C,B,B,B,D,A,D,C,B,A,B,C,A,C,D,B,A,C,D,C,B,B,B,B,C
42439,20207260,C,D,B,B,C,A,B,D,D,A,B,C,C,B,A,B,A,A,C,A,B,A,B,B,A
42440,20202516,C,B,B,A,D,A,B,A,B,A,D,C,A,B,B,B,A,A,B,A,A,D,A,B,A
42441,20369411,B,D,C,A,C,A,C,C,B,B,B,B,B,A,C,B,C,B,C,C,A,D,C,B,A
42442,10139068,C,C,B,D,D,D,C,D,D,D,A,A,C,A,C,B,B,B,C,C,D,C,B,B,B
42443,19863460,D,B,B,B,D,C,D,B,B,D,D,C,A,C,B,C,A,C,A,D,D,D,C,D,C
42444,20207263,A,B,B,B,D,D,D,C,C,A,D,C,A,B,B,B,C,A,C,C,A,D,A,D,A
42445,20202524,D,C,B,B,D,D,D,C,B,D,D,C,B,D,B,B,D,A,D,B,A,C,B,B,B
42447,20076060,C,D,B,B,C,A,B,D,B,A,D,C,B,A,C,A,A,A,B,B,A,A,B,B,B
42449,20369403,C,B,B,B,D,B,B,D,C,C,D,A,C,C,B,A,C,B,B,B,A,C,A,B,C
42450,20304219,C,B,B,B,D,A,D,C,B,A,D,C,A,C,D,B,A,C,D,C,B,B,B,B,C
42451,20049155,A,B,B,A,D,A,A,A,C,A,D,A,A,B,B,A,C,B,B,A,A,D,B,D,A
42454,20202632,D,B,B,A,D,D,D,A,C,A,C,A,B,C,C,A,C,D,B,B,B,C,B,D,B
42455,20207272,C,C,B,B,B,A,A,C,B,A,D,A,A,C,C,A,D,A,A,B,B,D,A,B,C
42456,20207273,C,B,A,B,D,A,D,A,B,A,D,A,A,B,B,B,D,C,B,B,C,A,B,D,D
42459,20381719,B,D,B,B,D,A,D,D,B,B,D,A,A,C,B,C,A,B,B,D,C,B,B,B,B
42460,20202555,A,C,B,A,C,B,C,B,B,B,D,A,A,C,C,C,C,B,B,B,A,C,C,B,B
42463,20075017,B,A,A,A,B,A,D,B,B,A,B,A,B,B,B,A,A,A,B,A,B,B,B,A,B
42464,20236153,D,,C,,D,A,,B,B,D,,,,C,,D,C,C,A,C,,,A,A,A
42465,20380537,B,B,C,B,D,A,A,A,A,A,A,C,A,A,A,C,A,B,C,A,A,C,A,B,B
42466,20398317,B,B,C,A,A,A,B,B,A,B,C,D,C,B,A,B,A,C,B,A,B,A,A,B,C
42467,20075024,C,D,B,B,B,A,A,B,B,C,C,B,A,A,C,D,B,A,D,B,C,B,A,B,A
42468,20236159,D,C,C,B,D,B,A,D,B,D,D,C,A,B,D,C,A,A,D,D,C,D,D,B,B
42469,20398318,D,B,B,B,A,B,A,D,B,A,D,C,A,B,D,C,A,D,D,D,C,D,B,D,A
42470,20236160,C,B,C,D,A,C,B,A,B,C,A,B,A,B,C,D,A,A,B,C,D,C,D,B,A
42471,20236164,D,D,C,B,C,B,C,B,B,A,D,C,A,B,D,C,A,A,D,D,D,D,A,C,C
42472,10143336,A,B,D,A,A,A,A,B,A,A,B,A,A,A,D,A,D,B,C,A,C,D,A,A,C
42473,20075035,D,B,B,B,B,C,C,B,B,B,B,C,C,A,C,C,C,C,B,A,B,C,B,C,C
42474,20398321,D,B,B,B,D,A,A,A,C,A,D,C,A,B,D,C,A,C,D,D,A,D,B,B,C
42475,19873368,D,B,D,B,C,A,D,C,B,A,D,D,A,B,D,C,A,B,D,D,D,D,A,C,A
42476,20075040,A,B,C,C,D,D,B,B,C,B,D,C,C,C,C,B,B,D,C,D,B,B,A,B,A
42477,20202635,A,B,C,C,B,A,A,B,B,C,C,A,C,D,C,C,B,C,D,C,B,C,D,C,A
42478,20236177,D,D,A,B,B,D,A,A,B,A,D,C,A,C,D,C,A,C,B,D,D,D,D,A,C
42480,20075047,C,B,B,D,C,D,B,A,C,A,B,B,C,B,B,B,B,C,A,B,B,D,A,B,B
42481,20075048,D,A,C,A,A,D,A,A,C,B,C,D,B,B,A,A,A,A,B,B,B,B,A,B,A
42482,4954194,C,B,A,D,C,C,B,D,D,A,B,B,B,B,C,C,C,A,A,C,B,C,D,B,D
42483,20283361,C,A,A,B,D,A,C,D,B,A,D,B,A,A,C,B,C,B,A,A,B,C,A,B,A
42484,20217171,C,B,B,B,D,A,B,C,B,C,B,B,A,B,B,B,A,A,D,B,D,A,A,B,B
42486,20141594,D,C,A,B,C,A,D,B,A,A,D,C,A,B,D,A,D,B,D,B,C,B,D,A,A
42487,20141599,C,C,C,B,C,B,B,B,B,C,D,D,A,D,D,C,A,B,A,D,C,D,A,C,C
42488,10115371,B,D,C,B,D,C,D,A,C,B,C,B,C,B,C,C,C,A,C,D,B,B,C,C,C
42489,20080516,D,D,C,C,D,B,B,C,D,C,B,D,C,A,D,D,C,B,B,B,C,C,A,C,A
42491,20221285,C,C,C,B,D,A,D,C,B,A,D,C,A,B,C,C,A,A,C,D,B,D,B,C,A
42492,10222211,D,B,B,B,D,A,D,A,C,A,D,A,A,B,D,B,A,B,B,D,D,B,A,D,A
42493,20141626,B,D,C,A,D,D,A,C,A,A,D,A,A,C,D,A,C,A,A,D,B,C,A,D,C
42494,20202561,D,D,C,B,D,A,D,B,B,A,D,C,A,B,D,B,A,B,D,D,C,D,B,D,A
42495,20398302,C,C,B,A,A,D,A,C,B,C,B,A,B,B,B,B,B,B,B,B,A,B,A,C,A
42496,19812664,C,D,A,B,D,B,A,D,C,A,D,A,B,D,A,A,C,D,B,B,D,B,A,B,C
42497,19729117,C,C,B,B,D,C,D,B,D,B,C,B,B,D,B,B,D,A,C,B,C,C,D,B,D
42499,20080378,C,D,D,B,D,B,A,C,B,A,D,D,A,B,C,B,A,A,A,D,B,D,B,D,A
42500,20230428,D,D,B,B,D,D,D,D,C,A,C,A,B,D,D,B,D,A,D,C,C,B,C,B,C
42501,19983847,A,B,B,B,D,B,A,D,B,B,B,A,B,D,D,C,C,A,B,B,B,B,C,A,B
42502,10092534,C,B,D,B,D,A,D,D,C,A,D,C,A,A,D,A,A,A,C,B,A,B,C,B,A
42503,20398334,B,A,B,B,D,B,D,A,B,A,C,A,C,D,B,A,C,D,D,C,A,B,B,B,B
42504,20202617,D,D,C,B,B,A,A,C,B,A,D,C,A,B,D,C,A,B,A,D,C,D,B,D,A
42505,20304217,A,A,A,A,C,A,C,A,C,A,C,B,A,A,C,D,A,B,C,B,D,B,A,B,A
42506,10118610,D,A,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,B,D,B,D,A
42507,20202625,C,,B,C,D,,A,B,C,,,A,B,,D,D,A,D,,B,C,C,B,,D
42508,20080472,D,A,C,B,A,A,A,D,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,A,A
42509,20304220,C,C,B,B,D,C,D,D,B,A,D,C,B,B,D,C,C,B,B,D,A,D,A,D,A
42510,19861346,B,C,A,B,A,D,A,A,C,A,C,C,B,B,D,C,A,C,A,D,D,C,D,C,D
42511,20202634,C,D,B,D,D,D,B,C,D,B,C,B,B,D,B,C,C,C,C,D,B,A,B,B,C
42512,20202638,C,A,C,B,D,A,D,C,B,A,D,C,B,C,D,C,A,B,B,B,C,C,B,D,A
42513,20080608,A,D,A,A,D,C,D,A,B,D,B,A,B,D,A,A,A,B,A,A,A,A,A,A,C
42514,20202639,B,C,B,D,A,A,D,B,B,D,D,A,D,D,B,D,A,C,A,B,A,C,C,A,D
42515,10038240,D,A,B,A,C,D,D,D,C,C,B,A,C,C,C,C,C,C,B,B,C,D,C,D,B
42517,20163127,D,B,B,D,A,C,A,D,B,A,C,A,C,C,A,A,C,D,B,B,A,A,C,A,A
42519,20142185,B,D,B,B,D,C,D,D,C,A,D,B,A,B,D,C,C,D,B,D,A,B,C,A,D
42520,20080365,C,C,C,A,D,C,A,C,B,B,D,A,C,C,A,C,A,A,A,D,C,C,A,A,B
42521,20198781,A,C,B,A,A,B,B,A,A,C,A,B,A,B,A,A,B,B,B,C,A,C,C,A,D
42522,19855023,B,C,C,C,D,C,A,B,C,A,C,C,B,C,B,C,D,C,D,B,D,D,D,C,B
42523,20198783,D,C,C,B,B,D,C,B,D,A,D,C,A,D,B,C,A,B,B,B,D,B,D,B,D
42524,20051490,A,B,A,B,A,A,B,B,B,A,A,B,C,A,A,B,B,B,D,C,A,A,A,A,B
42525,20051496,D,A,B,B,D,A,D,C,C,A,D,A,A,B,D,C,A,B,D,A,B,D,B,D,B
42526,20051500,B,C,D,A,C,D,D,A,A,B,B,A,A,B,A,C,A,B,A,A,A,B,A,B,C
42527,20051511,D,D,C,B,C,A,D,B,B,D,D,C,D,B,D,C,A,B,D,D,C,D,B,B,A
42528,20051510,D,D,B,B,D,A,D,B,B,A,B,A,B,B,D,C,A,D,D,A,C,D,B,B,C
42529,10125297,A,B,B,A,C,A,C,A,C,C,D,C,B,C,C,A,C,B,C,D,B,B,B,A,A
42530,20051516,D,D,D,D,C,A,D,D,D,D,D,A,D,A,C,D,D,A,C,D,A,D,C,C,B
42531,20080335,D,A,D,D,D,D,C,C,A,C,D,D,A,D,D,D,A,B,D,C,D,D,C,C,C
42532,20080512,D,B,C,B,A,A,D,A,B,A,D,C,A,B,B,C,A,C,D,D,A,D,B,B,A
42533,20228875,D,B,A,B,B,A,D,B,B,A,B,A,D,D,A,B,C,C,D,C,B,C,C,D,B
42534,19868417,B,C,C,D,B,D,B,D,C,C,C,C,C,C,C,B,D,B,C,B,A,B,B,A,B
42535,10134860,C,B,B,C,C,D,D,C,A,D,B,A,C,D,C,C,A,A,B,C,A,C,D,B,D
42536,20071333,D,D,A,A,D,A,A,D,D,A,D,D,D,B,A,D,D,A,B,B,D,D,A,B,B
42537,10114683,A,B,D,C,D,C,A,D,D,B,C,B,C,B,D,B,A,D,C,B,A,B,A,C,C
42538,20100552,A,A,A,A,C,A,A,A,A,A,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A
42539,20080290,B,B,B,B,D,B,A,A,B,A,C,A,B,C,A,A,B,C,B,B,C,A,C,B,B
42540,10194373,A,B,B,B,C,A,D,D,C,A,C,A,A,A,B,D,A,A,A,C,B,C,D,A,B
42541,20189632,C,C,A,B,D,A,B,A,A,B,C,B,A,C,A,D,C,A,A,B,D,C,B,A,C
42542,20080361,A,C,D,B,D,C,D,C,B,D,D,C,C,C,D,D,A,D,A,A,A,B,C,D,A
42543,20080366,C,B,A,B,D,A,B,C,C,D,C,A,A,D,B,B,A,B,A,C,D,C,D,A,D
42544,10045564,A,D,C,D,B,B,D,C,B,B,C,A,D,A,C,A,C,C,A,D,D,B,C,B,D
42545,10123711,C,C,A,B,D,D,B,C,A,A,C,A,C,B,A,C,C,A,A,A,D,C,A,D,A
42547,20314579,C,C,B,B,D,D,D,B,C,A,C,C,D,B,C,D,C,C,C,C,C,C,C,B,B
42548,20049556,A,C,B,B,A,B,A,A,C,A,C,C,A,A,C,B,D,A,A,A,D,C,A,A,C
42549,20049558,D,B,C,B,D,A,D,C,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
42550,20204648,C,A,B,B,D,D,A,B,B,A,D,C,B,C,B,B,C,C,B,B,B,C,D,D,D
42551,20049560,B,C,B,B,C,A,B,A,B,A,D,C,A,C,D,C,A,B,A,B,C,D,B,B,A
42552,20281103,B,A,A,B,D,A,D,B,B,A,B,C,B,B,B,C,A,A,B,B,D,A,B,D,C
42553,20049565,C,C,B,B,C,D,A,A,B,A,D,B,C,A,C,B,C,A,C,B,B,B,B,B,D
42554,19994927,C,C,C,D,A,B,D,D,B,D,B,C,A,C,C,C,C,D,C,D,C,C,A,B,A
42555,20204651,C,C,B,B,D,A,D,C,B,B,D,D,B,A,D,B,C,B,A,D,A,B,C,B,B
42556,20204652,B,C,D,B,A,A,A,A,C,A,C,C,D,A,C,B,C,C,A,B,A,C,A,B,B
42557,10116626,B,C,B,B,A,A,C,B,C,B,C,D,B,B,B,A,B,B,B,A,C,A,B,B,C
42558,20141628,D,B,C,B,D,D,D,A,B,A,D,C,A,D,D,C,A,A,D,A,A,D,C,B,D
42559,10154620,C,C,C,B,D,A,D,A,B,A,C,A,A,D,D,B,A,A,C,B,A,C,C,B,B
42560,20049103,B,D,C,A,C,C,D,A,B,B,B,B,D,C,A,A,C,D,B,A,C,C,C,B,C
42561,10155317,C,B,B,A,D,A,A,A,B,A,A,B,B,B,C,B,C,C,C,B,B,B,C,B,B
42562,10157150,C,C,B,A,D,A,B,C,A,B,C,B,B,B,A,B,B,B,A,B,B,C,A,B,A
42563,20142640,B,A,C,A,D,A,A,D,B,A,D,A,A,C,C,C,A,A,A,B,B,B,A,D,A
42564,20219588,D,A,C,,D,A,D,,B,A,D,C,A,B,D,C,A,B,D,D,C,D,B,D,A
42565,20391824,D,C,D,B,D,D,A,A,C,B,D,B,D,D,C,C,A,D,D,C,C,D,B,C,B
42566,20219590,C,B,B,B,A,B,B,A,B,A,C,B,B,A,C,A,C,C,A,B,B,B,B,B,A
42568,20285958,B,D,A,A,A,D,B,C,C,B,D,B,C,D,D,D,C,C,C,C,C,D,D,A,C
42569,10006896,C,B,D,B,D,A,D,C,C,B,C,B,B,A,B,B,C,B,D,B,D,C,B,C,D
42570,20142675,D,C,B,B,D,D,B,C,B,A,D,B,A,A,D,B,A,A,A,C,D,C,B,D,A
42571,20094317,D,C,B,B,D,A,D,C,B,A,D,C,D,D,D,C,A,C,D,B,B,B,C,A,B
42572,20407229,C,A,D,B,C,B,B,A,B,B,D,A,D,C,B,B,D,D,D,B,A,B,C,B,A
42573,10155202,C,D,B,B,C,D,A,A,B,D,D,C,A,B,B,B,A,C,C,A,C,A,C,B,B
42574,10157263,C,A,B,A,C,C,D,C,B,A,D,A,D,B,C,D,C,D,D,B,D,C,C,C,C
42575,20285532,C,D,D,B,D,D,D,A,B,A,A,A,B,D,C,B,D,A,D,B,A,D,C,A,B
42576,10157744,A,B,B,B,C,D,D,B,D,C,A,C,A,B,C,A,A,B,C,A,B,B,C,B,C
42577,20142703,C,C,B,B,A,D,B,D,B,D,C,A,D,B,D,D,C,A,D,C,C,B,A,B,B
42578,20174848,C,D,A,A,D,B,D,D,B,C,C,A,D,D,C,B,C,D,D,B,A,D,C,B,B
