N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
50227,10362819,B,C,B,D,B,C,B,B,B,B,B,B,C,D,C,B,A,D,B,D,B,D,C,D,D
50228,10653496,B,B,B,C,A,C,B,D,B,C,B,C,C,A,C,B,D,C,D,B,C,D,B,C,C
50229,10666189,C,B,A,C,B,C,C,B,D,A,D,B,A,A,C,A,D,C,C,C,A,B,A,A,A
50230,10389755,B,A,A,D,D,D,D,B,B,C,C,B,C,D,D,B,C,A,A,D,A,D,D,A,D
50231,10363533,C,C,B,A,A,C,C,D,C,C,B,A,D,C,D,B,D,B,C,B,C,D,C,D,D
50233,10530976,C,D,C,D,C,B,D,C,A,A,D,A,C,C,D,C,D,C,D,C,D,B,B,C,D
50234,10362232,B,B,B,B,C,B,D,C,A,B,D,B,B,D,B,C,B,C,B,A,A,B,D,D,D
50235,10363191,A,A,B,A,A,C,B,C,C,C,A,B,A,A,A,C,C,B,B,B,D,D,A,C,A
50236,10362263,D,A,B,D,A,A,D,D,D,B,A,D,A,B,D,B,A,B,D,B,D,D,A,C,B
50237,10112670,C,B,A,B,A,A,B,A,A,B,B,D,B,C,A,B,A,A,C,A,A,D,A,B,B
50238,10362296,A,D,D,C,B,B,B,C,D,C,D,B,D,A,C,C,A,C,C,D,A,D,C,C,A
50239,10497525,B,A,D,B,A,C,B,B,B,A,A,A,D,B,B,C,B,B,A,B,B,D,A,D,B
50240,10232824,B,B,A,D,A,A,D,B,B,B,C,C,B,D,B,B,A,C,D,C,D,C,C,C,D
50241,10556626,D,B,C,B,D,D,C,C,C,A,D,C,D,D,D,C,D,D,B,D,C,D,B,B,A
50242,10121263,B,D,B,D,A,B,D,D,A,A,A,D,C,A,C,A,A,C,A,C,C,D,A,C,B
50243,10121325,A,A,A,D,D,C,A,C,A,D,B,A,D,C,D,D,D,D,B,A,D,A,A,D,A
50244,10121150,B,A,B,D,B,C,C,C,C,C,B,B,A,D,B,C,A,C,D,A,D,B,A,A,D
50245,10121301,B,A,B,D,A,A,B,C,C,A,C,B,A,D,B,B,C,D,D,D,D,B,B,A,D
50246,20346241,A,A,B,A,A,A,D,A,A,C,A,A,A,B,A,A,B,C,A,B,A,D,A,C,D
50247,10394702,A,B,B,D,D,A,D,D,C,C,B,B,B,C,A,D,B,C,A,B,A,C,C,C,D
50248,10153984,B,A,A,D,A,B,D,C,C,C,C,B,A,D,C,C,D,C,D,A,D,D,C,C,D
50249,10126687,B,A,A,C,A,A,D,C,C,A,C,C,B,B,B,B,B,C,B,A,D,C,C,C,C
50250,10639726,A,A,A,D,A,C,B,C,C,C,C,B,C,C,B,A,A,B,D,A,A,C,C,B,C
50251,10639760,B,A,A,A,A,A,A,D,C,C,C,A,A,D,B,B,B,C,D,A,D,B,D,C,C
50252,10128867,A,A,A,B,C,B,D,C,C,C,A,C,B,B,B,A,A,C,D,A,D,C,C,C,C
50253,10140766,B,A,A,D,A,A,D,C,C,C,C,B,A,B,B,B,B,B,D,A,A,C,C,C,C
50254,10428447,C,A,B,D,A,A,C,C,D,A,C,D,C,A,C,B,A,A,A,D,C,A,A,C,A
50255,10653052,A,B,D,A,B,C,B,A,B,B,D,D,A,D,C,C,A,C,B,C,A,B,C,C,A
50256,10512123,C,A,C,D,D,A,A,A,C,D,D,D,D,D,C,D,A,D,D,D,A,D,A,D,B
50257,10512136,A,D,D,D,A,D,D,A,B,C,B,D,C,D,C,D,A,D,B,D,B,D,A,C,A
50258,10416965,A,A,B,D,A,A,C,A,D,B,B,D,B,D,C,C,A,D,D,D,D,B,A,B,B
50259,10142954,A,C,D,C,D,C,B,D,A,D,C,A,D,C,C,B,A,C,A,B,A,A,A,D,D
50260,10416950,D,D,C,D,A,C,B,C,D,B,C,D,A,B,D,B,C,C,A,A,D,D,A,D,D
50261,10142627,B,A,C,D,B,A,D,C,B,B,C,C,A,D,A,C,A,C,D,C,C,B,C,D,B
50262,10416954,B,C,B,B,A,B,A,A,C,C,B,A,B,D,C,A,A,C,B,A,C,A,A,D,A
50263,10416969,A,A,A,D,A,A,D,D,B,B,C,C,A,D,B,C,A,C,D,C,C,B,C,A,D
50264,10515296,A,B,D,D,D,C,D,C,C,B,A,A,B,B,C,D,A,C,A,A,B,B,A,D,A
50265,20207577,B,A,C,C,B,B,B,C,C,D,A,B,D,D,B,A,C,A,A,A,B,C,A,D,A
50266,10416974,A,C,A,D,D,D,D,C,D,B,B,D,B,C,C,D,D,B,A,C,C,B,A,D,B
50267,10043008,B,A,A,D,A,B,D,C,B,B,C,B,A,D,C,A,B,C,B,C,B,B,B,B,D
50268,10019097,A,A,B,B,B,A,C,B,C,B,D,D,C,D,B,A,A,D,B,C,D,B,A,C,A
50269,10282755,B,B,A,B,B,B,B,A,A,B,C,B,C,A,B,B,A,A,D,D,A,D,D,D,D
50270,10362987,A,B,B,A,B,A,B,B,B,A,A,B,B,A,B,B,B,B,A,D,B,B,A,D,A
50271,10494423,B,D,B,D,C,A,D,C,C,B,D,C,B,A,D,C,D,B,A,C,A,B,C,C,A
50272,10282729,B,A,D,C,D,A,D,D,A,A,A,C,B,B,B,B,A,C,B,D,D,B,C,A,C
50273,10282736,B,C,C,B,A,D,C,B,C,B,D,C,A,A,D,D,A,C,D,A,B,D,C,B,A
50274,10018517,B,C,A,B,B,B,C,A,B,C,C,A,B,A,D,B,D,C,A,D,A,B,D,A,D
50275,10018290,D,C,B,D,B,A,C,D,D,D,B,D,C,D,D,A,A,A,A,C,B,C,C,A,C
50276,10018189,C,B,D,C,C,D,A,C,A,C,D,C,C,D,B,C,A,C,C,B,C,B,B,C,C
50277,10019107,B,A,B,B,A,C,D,A,B,C,D,D,D,B,B,C,C,C,A,C,D,B,A,C,D
50278,10281157,C,D,C,D,B,B,B,D,B,A,D,C,C,C,D,C,A,B,A,B,C,D,A,D,D
50279,10391669,B,C,D,D,A,B,B,D,A,A,D,D,D,A,D,C,A,C,A,C,A,D,A,C,C
50280,10281093,A,B,C,A,A,A,B,D,A,A,B,B,B,A,B,A,D,A,A,A,C,B,A,A,A
50281,10282811,B,A,B,D,B,D,B,B,A,A,B,D,A,C,D,A,A,B,C,A,D,B,B,B,A
50282,10282827,A,A,B,A,A,B,A,C,A,A,D,A,C,A,A,A,A,C,B,C,A,B,A,A,D
50283,10279952,A,A,B,D,A,D,D,B,D,A,C,D,D,A,C,C,D,C,D,B,A,B,C,A,D
50284,10019574,A,A,B,B,A,B,C,A,A,A,A,A,C,D,B,A,B,C,B,B,B,D,A,B,C
50285,10282855,B,B,B,C,B,C,C,D,B,D,C,D,B,A,D,B,A,C,A,C,A,D,D,C,C
50286,10463381,A,A,B,D,A,A,A,C,A,D,A,B,B,A,A,A,B,B,A,A,A,B,B,A,A
50287,10020422,B,A,D,B,A,B,C,A,A,A,B,D,A,D,D,B,A,C,D,C,D,A,C,B,B
50288,10018565,A,A,B,D,B,D,A,C,A,B,A,D,D,D,C,D,B,A,A,C,A,C,C,C,D
50289,10020544,C,B,B,D,A,B,D,D,C,A,A,C,B,D,A,A,A,C,D,C,C,B,C,B,D
50290,10282712,B,D,B,C,B,B,C,C,D,A,D,B,A,A,A,B,B,B,A,D,D,B,C,C,D
50291,10019340,B,A,B,D,A,A,D,B,C,B,B,D,B,A,A,C,A,C,B,C,D,B,A,C,A
50293,10666126,B,A,B,D,A,B,A,B,D,B,A,D,A,A,C,B,A,C,B,C,A,D,A,D,A
50294,10019551,D,C,A,D,C,C,B,D,D,C,B,B,C,D,C,B,B,B,D,D,C,B,B,B,D
50295,10280970,B,A,A,D,A,A,A,B,C,B,C,B,A,B,C,B,B,C,D,B,C,B,A,A,D
50296,10282866,A,A,A,C,A,B,C,A,C,A,B,A,A,A,C,A,A,A,D,A,A,B,A,B,A
50297,10362327,C,A,A,A,C,D,A,D,C,B,D,B,B,B,C,A,D,C,C,A,B,D,B,A,B
50298,10020363,B,A,C,B,D,B,B,B,A,A,D,A,D,A,A,B,A,A,A,B,D,C,A,A,C
50299,10282796,B,C,B,C,B,B,D,D,B,C,D,C,C,D,C,D,B,D,A,B,A,D,B,D,C
50300,10279931,A,A,B,A,A,A,D,A,A,A,A,A,A,A,A,A,A,C,B,A,A,A,D,A,A
50302,10406864,D,D,A,A,B,A,C,B,B,B,D,C,D,D,A,C,A,C,D,B,B,D,A,A,A
50303,10355677,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,B,C,D,A,D,B,D,C,A
50304,10467515,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,C,D,B,C,A,D
50305,10692005,B,A,A,D,A,A,D,C,C,B,A,B,A,D,C,B,C,C,D,A,D,C,D,D,D
50306,10061275,B,A,A,D,A,A,B,B,C,B,D,C,A,D,B,B,D,C,D,B,D,B,B,C,D
50307,10190193,B,A,A,D,A,A,D,C,C,B,C,C,A,D,C,B,A,C,D,A,D,B,C,C,D
50308,10187679,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,C,D,B,D,C,D
50309,10187744,B,A,B,D,A,A,D,C,A,B,C,C,A,B,C,B,A,B,D,C,D,B,C,C,B
50310,10187762,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,C,D,B,C,C,D
50311,10187831,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,A,C,D,D,D,B,D,A,D
50312,10001772,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,B,C,D,A,D,B,D,C,D
50313,10187910,B,A,D,D,B,A,D,C,D,D,C,D,A,D,C,B,A,D,D,A,D,C,C,D,D
50314,10187925,B,A,A,D,A,A,A,A,C,B,C,B,B,D,D,C,A,C,D,B,A,B,A,A,D
50315,10187954,A,A,B,C,B,C,A,C,C,D,B,C,C,A,B,B,A,C,A,A,B,A,C,B,D
50316,10335866,B,B,B,C,C,A,C,C,C,B,D,C,C,C,A,B,A,C,B,B,B,B,C,C,A
50317,10308535,B,D,A,D,B,A,D,C,C,B,B,B,B,D,A,C,B,C,D,A,A,B,A,C,D
50318,20289629,B,A,A,D,A,A,D,C,C,B,C,B,B,,B,B,C,C,B,B,A,B,D,C,D
50319,10073453,B,A,A,D,A,A,D,C,C,B,C,B,B,D,C,B,B,C,C,D,A,B,D,B,D
50320,10050952,D,C,A,C,A,B,D,B,D,B,C,D,D,B,C,B,D,C,A,B,D,B,C,D,D
50321,10052155,B,A,B,D,A,A,D,B,C,B,C,B,A,D,C,B,B,C,D,A,A,B,A,B,D
50322,10107114,B,A,A,D,A,A,A,C,C,A,C,B,A,B,C,B,B,C,D,A,D,C,D,C,D
50323,10059592,B,A,B,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,A,D,B,D,D,D
50324,10151036,B,A,A,D,A,A,D,B,C,B,C,D,A,D,C,B,A,C,D,D,D,B,C,D,A
50325,10069132,B,A,A,C,A,A,D,B,C,B,D,B,A,D,C,B,D,C,D,C,D,B,D,A,D
50326,10338719,A,A,A,D,A,A,D,D,D,A,B,B,A,A,A,C,C,C,D,D,A,D,A,B,D
50327,10108347,B,A,C,D,A,D,D,D,B,A,A,D,A,D,B,C,A,A,D,D,D,A,B,C,D
50328,10678137,B,B,B,C,A,B,D,A,C,C,B,D,B,D,D,A,A,B,A,D,B,D,A,B,B
50329,10060982,B,A,A,D,A,A,D,B,C,B,C,B,A,D,C,B,A,C,D,A,D,D,C,C,C
50330,10162110,B,C,B,D,A,A,D,A,C,B,C,B,A,D,B,C,A,C,A,B,D,B,C,A,A
50331,10171272,B,A,A,D,A,A,D,C,C,B,C,B,A,A,C,B,B,C,D,D,D,B,C,A,B
50332,10487625,B,C,A,D,A,A,D,B,C,B,C,D,A,D,D,B,A,A,B,A,D,D,C,C,D
50334,10107690,B,A,A,D,A,A,D,B,C,B,C,C,A,C,C,B,A,C,D,C,D,B,C,D,D
50335,10021144,B,A,A,D,A,A,D,C,C,A,C,B,A,D,C,B,B,C,D,A,D,A,D,C,B
50336,10329167,B,A,A,D,A,A,D,D,C,A,D,D,A,D,C,B,D,C,D,B,D,B,C,A,D
50337,10107110,B,A,D,A,B,A,A,C,B,B,D,D,C,C,B,C,C,C,A,A,B,D,A,A,C
50338,10108029,B,A,A,D,A,A,D,D,A,D,A,D,A,A,C,B,A,C,D,C,D,D,C,A,A
50339,10349149,B,A,A,D,A,A,D,D,C,A,C,D,A,D,C,B,A,C,D,B,D,B,B,C,D
50340,10328832,B,A,C,D,A,A,D,C,C,B,C,B,A,D,C,B,D,C,D,B,A,D,C,C,D
50341,10676558,B,A,A,D,A,A,D,B,C,B,C,D,A,C,C,B,A,C,D,C,D,B,C,D,D
50342,10329835,D,A,B,D,A,A,D,D,A,B,C,D,A,D,C,B,B,D,D,B,D,B,B,C,D
50343,10150798,B,A,C,D,A,A,D,C,C,B,C,D,A,D,C,B,C,B,D,A,D,B,C,C,D
50344,10282148,A,C,B,D,B,B,B,C,A,D,B,A,A,D,C,C,A,A,D,D,D,B,C,C,D
50345,10520673,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,C,B
50346,10679306,B,A,B,D,A,A,D,B,C,A,C,C,A,D,C,B,C,C,D,A,D,B,C,B,D
50347,10397006,A,A,D,D,A,A,D,C,C,C,D,D,A,D,C,B,B,C,D,A,D,B,D,C,A
50348,10528174,B,A,A,D,A,A,D,C,C,B,C,B,A,D,C,B,B,C,D,A,D,B,D,A,B
50349,10044485,B,A,A,D,A,A,D,C,B,C,C,B,A,D,C,B,B,C,B,C,D,B,C,D,D
50350,10487674,B,D,B,C,A,B,D,C,A,A,B,B,A,A,C,C,C,A,D,D,B,D,A,A,C
50351,10197705,B,A,A,D,A,B,D,B,C,B,C,,A,,C,B,C,C,D,A,D,B,C,D,D
50352,10527636,B,A,A,D,A,A,D,B,C,A,C,B,A,D,C,B,A,C,D,B,D,D,D,C,D
50353,10064213,A,C,A,B,A,C,A,C,A,B,D,D,B,D,D,D,A,D,B,A,D,B,C,D,D
50354,10388824,B,D,C,D,B,C,A,B,B,C,C,D,C,D,B,C,A,B,C,B,B,B,A,B,B
50355,10063321,B,A,C,D,A,A,C,C,C,B,D,D,A,A,C,B,B,D,D,C,D,B,C,B,D
50356,10306998,B,A,D,D,A,A,C,B,B,B,D,D,B,A,D,B,A,D,B,B,C,B,C,B,C
50357,10320768,B,A,B,D,A,A,D,B,D,C,D,C,A,D,C,B,A,C,B,C,D,C,C,A,D
50358,10590278,A,A,B,D,C,A,A,B,C,B,B,D,A,B,C,A,C,C,B,C,D,B,C,B,D
50359,10369443,B,A,D,D,A,C,D,B,B,B,B,C,A,D,A,B,A,A,D,A,C,D,C,B,A
50360,10063920,B,A,B,B,A,A,A,B,B,B,B,A,B,B,B,B,B,C,D,B,B,A,B,B,D
50361,10306865,B,A,D,D,C,D,D,C,C,C,D,C,A,D,C,C,B,D,B,D,D,B,B,D,D
50362,10063442,B,A,B,D,C,A,D,B,C,D,A,D,A,C,D,C,A,A,B,B,D,D,C,C,C
50363,10062600,B,B,B,D,B,B,D,A,C,A,D,A,A,C,A,C,A,B,A,A,D,D,A,C,D
50364,10063517,B,C,B,C,A,B,C,A,B,A,A,C,C,C,A,B,A,C,A,A,D,C,A,A,D
50365,10007741,D,D,B,D,C,B,D,B,C,A,B,D,C,B,D,C,A,A,B,A,D,D,A,A,A
50366,10008485,A,A,B,D,C,C,D,C,B,D,C,C,C,B,C,B,A,A,D,C,C,A,D,B,A
50367,10106723,B,A,A,D,A,A,C,C,D,C,D,A,A,A,A,B,A,C,D,C,D,D,A,B,D
50368,10309048,C,B,C,C,C,C,B,B,B,A,D,B,B,C,D,C,A,C,C,D,B,B,A,B,B
50369,10063704,B,A,A,D,C,A,D,B,C,B,D,D,C,A,B,B,A,A,D,C,D,D,B,B,D
50370,10074543,B,A,A,B,A,A,D,C,C,D,D,A,A,B,B,B,D,A,D,D,D,A,A,D,B
50371,10104763,B,A,A,D,A,A,B,C,C,A,C,B,A,B,C,B,A,C,D,C,D,B,D,A,D
50372,10590445,B,A,B,D,B,B,A,D,B,B,C,A,D,C,D,A,A,D,B,D,B,D,A,C,C
50373,10368003,B,A,B,D,D,A,C,A,A,C,D,D,C,A,C,B,A,A,D,D,D,B,C,A,A
50374,10306748,B,A,D,D,A,A,D,B,B,D,C,D,A,D,C,B,A,C,D,A,D,B,A,C,D
50375,10113958,D,A,A,D,B,A,A,A,A,A,B,D,A,A,A,C,C,D,A,A,B,C,A,C,A
50376,10286589,A,A,D,C,C,B,C,A,D,A,B,B,B,A,B,C,C,C,B,B,C,A,C,B,A
50377,10430305,B,A,A,D,A,A,D,C,C,B,C,D,A,D,C,B,A,C,D,B,D,B,C,C,D
50378,10007725,B,A,B,D,A,A,A,D,D,A,C,C,B,A,C,D,A,B,D,B,D,B,C,C,D
50379,20324874,A,A,B,D,A,A,D,A,C,C,D,C,A,D,D,B,A,D,D,A,D,B,C,A,A
50380,10307235,B,C,B,C,A,B,B,C,D,D,D,C,C,D,C,B,A,D,B,D,D,D,C,C,B
50381,10341576,A,A,B,D,B,C,D,C,B,A,C,B,A,A,A,C,B,A,D,C,B,B,A,C,A
50382,10063756,B,A,C,D,B,B,B,D,B,A,C,B,C,B,C,B,B,B,B,C,D,B,A,C,B
50383,10287687,C,B,C,D,B,B,B,B,C,A,B,D,A,C,B,A,A,B,B,B,A,C,A,C,D
50384,10609294,B,A,A,C,D,C,A,A,B,B,C,D,D,D,B,A,A,C,B,B,B,B,C,C,D
50385,10583938,A,D,A,A,A,A,A,D,A,A,A,B,A,A,B,B,A,B,A,D,C,B,C,A,A
50386,10036232,B,B,B,D,A,A,B,B,B,B,D,D,A,A,C,B,A,C,B,C,D,B,A,A,D
50387,10409487,B,B,C,A,C,A,A,A,C,B,C,D,D,D,B,A,A,B,D,D,A,D,B,B,D
50388,10033811,B,A,A,D,A,A,D,C,C,B,C,D,A,D,C,B,A,C,D,A,A,B,A,D,D
50389,10035396,A,A,B,A,C,A,B,C,C,B,A,A,B,D,C,A,A,A,A,A,A,A,A,C,D
50390,10285134,B,B,A,C,A,B,D,B,C,B,C,B,A,A,C,B,B,C,C,B,D,A,D,D,D
50391,10527615,A,D,B,C,B,A,C,C,D,A,D,B,A,D,A,D,A,C,A,C,D,B,A,A,D
50392,20086157,B,D,A,D,B,B,A,B,B,B,C,C,A,A,A,B,A,D,D,A,D,D,C,D,A
50393,10034185,B,C,B,B,C,B,A,C,B,C,C,C,C,D,C,C,B,B,A,D,B,B,A,C,A
50394,10033915,A,A,A,D,B,B,C,C,B,C,B,D,B,B,D,C,A,B,A,C,C,B,C,A,A
50395,10041738,C,B,A,D,B,C,B,D,C,C,C,D,C,B,C,B,A,C,B,C,B,B,B,B,D
50396,10094626,D,A,B,B,C,D,A,A,B,C,C,B,C,C,A,A,B,C,C,A,B,A,B,D,B
50397,10035789,B,C,A,A,B,B,C,C,D,A,D,D,C,D,A,C,A,D,A,C,A,C,C,D,C
50398,10150902,B,A,B,A,B,D,B,A,D,B,B,A,B,A,D,C,A,A,B,B,A,A,D,D,A
50399,10287576,B,D,B,D,B,B,B,C,B,A,D,A,D,A,B,B,C,A,C,B,C,A,D,A,A
50400,10583917,C,B,B,C,A,C,A,A,A,B,B,B,B,D,C,B,A,B,B,B,B,B,D,B,A
50401,10287539,B,D,B,A,B,C,B,B,B,C,D,D,C,D,B,B,A,B,B,C,A,C,C,A,B
50402,10322676,B,A,C,D,A,B,D,C,C,B,D,B,D,A,C,A,A,C,B,C,D,D,A,C,B
50403,10041034,B,B,A,A,A,B,B,B,C,A,A,D,A,D,C,B,B,C,A,B,C,C,A,A,D
50404,10033018,B,C,A,D,C,A,A,B,A,A,A,C,C,B,B,A,A,C,A,A,A,B,C,B,D
50405,10287552,C,D,D,D,A,A,A,B,B,A,B,B,B,A,C,C,D,C,B,A,B,D,D,A,D
50406,10328502,A,D,B,C,A,C,B,B,A,C,A,B,C,D,C,C,A,A,A,A,B,D,A,A,A
50407,10285198,C,A,D,A,C,A,A,C,A,A,C,D,D,D,B,A,A,C,A,C,B,B,C,B,A
50408,10032466,B,C,A,C,A,D,D,A,C,D,C,D,C,B,C,B,C,C,A,C,D,D,A,A,A
50409,10032590,B,C,C,C,D,A,B,B,A,B,B,B,C,A,B,B,D,B,A,B,C,B,C,B,B
50410,10067972,A,D,B,C,A,A,B,B,A,B,D,D,B,C,B,C,A,C,B,B,D,B,A,A,D
50411,10040575,B,C,B,C,C,B,C,C,A,A,B,B,B,A,C,C,B,C,B,D,B,D,B,C,A
50412,10295817,B,B,B,D,B,B,B,D,B,C,B,B,C,A,A,A,A,B,B,B,C,B,B,B,D
50413,10033160,B,C,B,D,A,C,A,D,B,B,B,D,A,A,C,C,A,A,C,D,B,C,C,C,A
50414,10017698,B,A,B,A,A,A,B,C,C,B,A,D,D,B,A,B,A,B,B,B,B,D,C,D,D
50415,10518462,C,A,A,A,A,A,A,B,A,A,A,A,D,C,A,D,A,C,A,D,A,A,A,D,B
50416,10106734,A,C,B,D,A,A,A,D,A,A,A,A,C,A,B,A,A,C,B,B,C,C,A,A,A
50417,10197594,A,C,A,B,A,C,A,D,B,A,D,C,C,D,C,B,A,C,A,C,D,A,B,C,A
50418,10042231,B,A,B,D,A,C,D,A,D,B,B,B,C,D,B,B,C,C,A,D,D,B,A,A,A
50419,10034667,B,A,B,D,A,A,A,D,B,C,A,B,A,C,D,B,C,C,D,D,D,D,A,A,D
50420,10159910,C,C,B,C,C,C,D,D,B,C,C,B,C,D,B,C,C,B,B,C,C,C,A,D,C
50421,10034559,C,A,C,A,D,D,A,C,C,A,C,C,A,D,C,D,D,B,B,C,D,A,C,B,A
50422,10394179,A,B,A,A,B,C,A,A,A,A,B,A,D,A,D,B,A,D,B,B,B,A,A,D,A
50423,10611722,B,A,B,B,D,B,B,B,A,A,D,B,A,A,B,A,A,B,C,A,D,A,C,B,A
50424,10042214,B,B,A,D,A,B,A,A,D,B,D,D,C,C,C,B,B,B,A,D,A,B,C,C,A
50425,10079191,B,D,B,A,A,B,C,B,A,C,A,C,A,D,C,C,A,C,C,C,C,B,C,B,D
50426,10032707,A,A,B,D,B,A,A,B,A,C,A,C,A,A,C,C,B,C,A,D,B,A,A,B,A
50427,10473601,A,A,D,D,B,A,C,A,D,A,A,A,C,C,B,A,A,A,B,A,A,D,A,A,D
50428,10101574,A,C,C,D,A,B,C,C,A,D,B,B,B,A,D,B,A,D,D,C,C,D,C,C,A
50429,10032589,B,A,B,A,A,A,D,C,A,B,D,B,B,D,D,B,A,B,D,B,B,B,B,D,D
50430,10284669,B,B,A,A,A,A,A,D,B,C,B,A,B,B,C,C,B,C,B,D,A,C,B,B,B
50431,10469191,B,A,A,D,B,C,B,D,D,A,B,B,A,A,B,D,D,A,A,C,B,D,A,D,D
50432,10611967,B,A,A,D,C,C,B,B,B,B,A,B,A,C,A,C,A,C,D,D,B,D,C,C,D
50433,10296369,B,A,B,D,A,A,D,B,D,C,D,B,D,D,D,B,A,A,D,B,D,B,A,A,D
50434,10035102,A,A,C,C,A,A,B,B,A,A,B,B,A,B,B,B,B,C,A,B,A,A,B,C,A
50435,10420973,C,C,A,C,B,A,A,A,C,D,A,B,D,D,B,B,C,C,C,B,D,D,D,A,C
50436,10089119,D,A,D,A,B,C,D,C,C,D,C,B,A,D,B,B,B,D,B,C,A,C,D,B,B
50437,10420974,B,D,C,C,D,B,D,C,C,B,C,A,B,A,D,B,D,B,A,B,A,D,D,D,B
50438,10633678,B,A,C,D,C,A,A,A,B,A,A,B,A,B,C,A,A,B,B,B,A,C,A,A,A
50439,10367924,C,A,A,C,A,C,D,D,C,A,B,C,A,D,D,A,A,C,B,B,B,B,A,A,A
50440,10420975,B,A,A,D,A,A,D,C,C,B,C,B,B,A,C,B,C,B,B,B,D,B,B,A,B
50441,10197376,B,A,A,D,A,C,B,B,C,A,C,B,A,D,C,B,B,C,D,D,D,B,D,B,B
50442,10145931,B,C,B,C,A,A,C,B,B,D,D,D,A,B,B,C,B,D,A,B,C,D,A,B,D
50443,10197526,B,D,B,D,C,C,C,C,D,B,D,A,D,B,B,A,B,C,C,B,C,C,A,C,C
50444,10287601,A,A,B,D,A,D,B,A,A,A,A,B,B,A,B,B,B,B,D,B,B,A,A,B,A
50445,10197622,B,A,B,D,C,B,D,B,A,D,D,D,A,A,D,D,A,C,D,D,D,B,D,A,D
50446,10296003,B,B,B,B,B,C,C,B,A,C,A,B,D,D,D,A,B,B,A,D,A,D,A,B,B
50447,10296316,B,A,B,A,A,B,D,C,D,B,C,B,A,D,C,B,D,C,D,C,D,B,D,C,D
50448,10042743,B,A,B,C,B,D,C,D,A,A,C,B,B,B,B,B,D,B,B,C,C,C,D,B,B
50449,10150385,B,A,B,C,C,A,D,C,B,B,A,B,A,D,B,D,A,C,D,A,B,B,D,A,D
50450,10197183,B,D,A,C,A,B,D,C,C,A,D,A,C,C,C,D,B,C,A,C,A,B,D,A,B
50451,10416964,B,A,A,B,B,A,D,C,A,A,C,A,C,A,C,B,A,A,C,B,A,B,A,D,C
50452,10197457,C,A,B,A,C,A,A,B,D,C,A,C,D,B,B,A,D,D,C,B,A,D,C,D,A
50453,10350016,B,C,D,C,B,B,C,C,B,D,C,D,D,C,C,B,B,C,A,C,C,C,D,C,C
50454,10041212,C,B,A,D,A,A,D,B,C,C,A,B,D,C,B,D,B,C,A,B,A,A,A,A,A
50455,10114025,A,A,B,D,B,C,B,C,B,C,A,B,A,D,A,B,A,C,B,B,B,B,B,C,D
50456,10370771,A,A,C,C,B,A,A,A,A,B,A,A,B,A,A,A,A,B,A,C,B,B,A,B,B
50457,10036797,B,D,D,B,C,C,B,A,B,D,C,A,D,C,C,C,C,C,A,B,C,C,A,C,C
50458,10477614,B,C,D,C,B,A,B,A,B,C,B,D,D,B,C,B,D,C,A,C,B,D,A,B,C
50459,10035491,D,A,B,C,D,B,C,D,C,A,A,A,A,A,C,A,B,D,B,A,D,C,A,C,A
50460,20410670,C,D,D,B,A,B,D,D,B,C,C,A,B,D,B,C,A,C,C,D,A,D,C,A,C
50461,10072638,B,B,B,C,C,B,D,B,C,B,B,D,D,D,B,B,C,D,B,C,C,D,D,C,D
50462,10115866,C,B,B,B,C,C,B,A,B,A,C,D,C,A,D,B,C,C,C,C,C,D,C,D,B
50463,10182434,A,D,B,D,A,B,D,A,C,A,A,A,C,D,A,A,B,C,B,A,D,A,A,A,D
50464,10287523,B,A,B,D,A,B,D,D,C,A,A,C,A,D,A,A,B,C,D,C,A,B,A,A,D
50465,10283114,A,C,A,C,B,B,D,B,C,A,B,A,B,D,D,C,A,C,A,C,B,B,A,C,D
50466,10074945,D,B,D,D,C,D,C,B,B,B,D,B,C,B,D,C,C,B,C,D,D,A,B,C,C
50467,10084311,C,C,B,B,C,C,D,C,D,B,C,B,D,D,A,B,C,A,B,B,C,C,A,B,B
50468,10081798,B,A,B,D,B,D,A,A,B,B,D,B,A,A,D,C,C,A,C,C,D,B,D,A,A
50469,10083501,B,B,B,A,B,B,A,B,D,B,A,B,A,D,B,C,B,A,A,A,B,A,A,D,C
50470,10083686,B,A,B,D,A,C,A,A,A,B,D,B,A,A,C,C,A,B,D,A,D,B,D,A,A
50471,10081739,B,A,B,D,A,C,A,A,B,C,D,B,A,A,C,C,A,A,C,A,D,B,D,B,C
50472,10082199,C,A,A,A,B,A,A,C,A,A,B,B,B,C,C,C,A,B,C,A,D,D,D,B,C
