N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
53950,10252014,A,A,B,D,B,D,C,B,D,A,C,A,C,B,C,A,C,C,C,B,A,A,D,A,B
53951,10019495,C,A,B,C,B,D,C,A,D,A,C,A,D,B,C,C,C,D,C,C,A,A,D,B,B
53952,10511913,A,A,B,D,D,D,D,D,D,A,B,A,A,A,C,C,D,A,C,A,A,A,D,A,A
53953,10371369,A,A,B,D,D,D,A,B,D,A,C,A,D,B,C,C,C,B,C,B,C,A,D,A,B
53954,10371337,D,A,B,B,A,D,D,B,C,A,B,B,A,B,C,C,B,D,D,C,A,C,D,C,B
53955,10371325,D,D,D,A,C,A,B,B,A,A,B,A,A,A,B,C,D,C,D,A,A,A,D,B,C
53956,10187180,A,D,C,C,B,D,D,B,C,A,C,A,D,B,C,C,C,C,C,C,A,A,D,A,B
53957,10504190,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,C,A,A,D,A,B
53958,10020311,B,B,B,D,A,D,C,B,C,A,C,A,A,C,D,A,B,A,B,A,A,B,D,A,B
53959,10019403,A,D,B,A,A,D,C,B,A,A,A,D,A,C,C,C,C,A,C,A,A,A,D,D,B
53960,20408148,A,A,B,D,B,D,A,B,D,A,C,A,D,B,C,C,C,C,C,C,A,A,D,A,B
53961,10257430,B,B,D,A,A,B,C,A,A,A,C,A,A,A,D,C,B,D,D,A,A,A,D,D,B
53962,10019851,A,A,B,D,D,D,C,B,A,B,C,C,A,C,B,C,C,D,B,A,A,C,D,A,C
53963,10020080,A,D,B,B,B,D,C,B,B,D,C,A,D,B,C,C,C,C,C,B,A,A,D,A,B
53964,10020060,A,A,B,D,B,D,C,B,D,A,B,A,A,A,C,C,C,A,C,B,A,A,B,A,B
53965,20327990,A,A,B,D,B,D,C,B,D,A,C,A,D,B,B,C,C,C,C,C,A,A,D,D,B
53966,10368762,,,,,,,,B,,,,,,,,,,,,,,,,,
53967,10364532,C,B,B,D,D,C,C,B,A,B,A,D,C,B,C,B,C,A,D,C,C,A,D,D,B
53968,10360329,C,C,B,D,A,D,D,B,A,C,B,B,A,C,A,C,D,A,D,G,A,C,D,A,B
53969,10478180,A,A,A,B,A,C,C,C,B,C,A,B,B,C,B,B,B,A,B,C,D,B,B,C,B
53970,10019208,A,B,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,C,C,C,A,A,D,D,B
53971,10511898,A,A,B,D,D,D,C,B,A,A,C,C,A,A,C,C,C,D,B,A,A,B,D,A,B
53972,10371301,D,C,B,C,A,A,A,B,A,C,A,C,C,B,C,C,B,A,C,G,D,A,B,D,A
53973,10364400,B,B,B,A,A,C,C,B,D,A,C,A,A,B,D,C,C,A,B,A,A,A,B,D,D
53990,20301658,B,D,B,B,A,A,C,A,A,A,B,A,B,B,B,C,B,A,A,G,A,A,A,A,B
53991,20301660,A,A,B,D,B,D,C,B,A,A,C,D,C,B,C,A,B,A,D,C,A,C,D,C,B
53992,10001869,B,A,B,D,D,A,B,B,A,B,C,C,D,A,C,A,C,A,B,C,A,A,D,A,D
53993,20301661,A,A,B,D,C,D,C,C,D,B,A,A,A,A,B,A,A,A,B,C,A,A,D,D,B
53994,20403969,D,B,B,A,B,A,C,D,A,A,B,D,C,B,D,C,D,A,C,B,A,D,D,D,D
53995,20403971,D,C,D,C,B,A,C,B,A,A,B,A,C,B,D,C,D,A,C,B,A,A,D,D,B
53996,10078271,D,C,B,C,A,A,B,B,A,A,B,A,A,B,A,C,C,C,B,A,B,B,D,A,B
53997,10360645,B,B,C,A,D,A,B,C,C,B,C,C,C,B,D,B,B,B,B,C,B,B,C,D,C
53998,10077573,C,A,B,A,D,D,C,B,C,C,C,B,D,B,B,C,A,A,D,A,A,A,D,D,A
53999,10301366,C,A,B,C,B,B,C,B,D,C,C,B,D,B,D,C,D,C,D,B,A,B,D,C,B
54000,10076751,D,A,D,A,B,A,A,B,D,B,B,A,B,B,C,C,C,C,A,A,A,A,D,D,D
54001,10003489,A,A,D,C,A,A,C,B,D,A,C,B,A,B,D,A,C,C,C,A,A,A,D,A,B
54002,10077911,B,A,B,B,B,D,C,B,D,A,B,A,B,B,C,C,C,C,C,A,B,A,D,D,B
54003,10302121,B,D,B,C,C,A,C,B,D,B,D,D,C,C,C,C,A,D,C,G,C,C,D,A,C
54004,10302747,D,A,B,B,B,D,C,C,D,A,B,A,A,B,D,A,B,C,C,A,A,B,D,A,D
54005,10302338,C,B,B,A,B,D,C,B,D,A,B,A,C,A,C,B,C,A,B,A,A,A,D,B,B
54006,10075994,D,A,B,A,D,A,D,B,B,B,B,D,D,B,B,B,B,C,C,A,B,A,A,D,B
54007,10077698,B,B,B,B,B,D,C,A,D,C,B,D,B,B,D,C,C,C,C,A,D,B,D,D,B
54008,10048678,B,C,D,B,B,C,D,D,A,C,C,D,A,A,C,D,B,D,A,B,C,A,D,D,D
54009,10302795,C,A,B,A,A,D,A,B,D,B,C,C,A,B,C,C,C,C,C,A,A,A,D,D,B
54010,20308641,B,A,B,B,B,D,C,B,D,A,B,A,A,B,C,C,C,C,C,A,B,A,D,D,B
54011,10302860,D,A,B,D,C,A,B,B,A,A,C,C,A,C,D,C,A,C,B,B,C,A,D,D,B
54012,20403972,B,D,B,C,C,C,B,C,B,C,B,C,C,C,B,A,C,B,B,B,B,C,C,D,B
54013,10075757,C,A,C,B,C,B,D,C,C,C,D,B,B,C,C,A,C,D,C,C,C,C,D,D,C
54014,10302286,D,B,B,D,A,C,D,C,A,A,C,A,A,A,C,A,D,A,D,A,C,B,D,D,D
54015,10302247,B,C,B,C,C,C,C,D,D,A,C,D,C,C,C,A,C,A,C,B,B,B,B,D,D
54016,10077377,B,A,B,B,D,D,D,C,A,A,C,A,C,A,D,A,D,C,B,A,C,A,C,C,B
54017,10078150,B,A,D,A,A,D,C,B,A,C,C,A,B,A,B,C,A,A,D,B,A,B,D,A,B
54018,10355595,C,B,B,D,B,D,D,A,D,A,D,D,D,B,D,C,C,A,C,A,B,A,D,D,A
54019,10023467,C,C,B,A,C,D,C,B,D,A,B,A,B,B,B,C,C,D,C,A,A,B,D,D,B
54020,20308627,B,B,C,D,A,D,C,B,A,B,C,B,C,B,B,A,C,C,D,B,B,B,C,B,B
54021,20213633,C,B,D,D,C,D,B,B,B,B,D,A,B,C,C,C,B,A,C,B,C,C,B,A,C
54022,10302617,A,B,B,A,B,B,A,B,A,D,D,B,A,B,B,D,B,A,A,A,B,A,B,A,C
54023,10360814,C,B,B,D,D,B,C,A,D,C,C,A,A,B,C,C,A,D,B,A,A,D,D,D,D
54024,10301431,D,D,B,A,C,D,C,B,D,A,B,A,A,B,B,C,C,D,C,A,A,A,D,D,B
54025,10360710,C,D,D,D,C,D,C,B,B,A,D,D,B,B,C,C,C,B,C,C,B,A,C,A,B
54026,10302680,D,C,B,D,A,A,B,B,A,C,B,B,B,D,A,A,C,A,D,B,A,C,C,B,B
54027,10075632,B,D,C,D,A,B,A,C,A,C,A,B,D,B,C,B,C,B,B,A,C,B,C,B,B
54028,10076866,C,B,D,D,C,B,C,B,C,A,D,A,B,C,D,C,D,B,C,G,A,A,D,A,D
54029,10076051,B,C,B,B,B,D,C,C,B,A,A,A,A,B,A,C,A,A,B,A,A,B,D,D,B
54030,10075776,A,A,C,D,D,B,B,B,D,D,C,A,A,A,C,C,C,A,B,B,C,B,D,B,B
54031,10032354,A,C,B,C,C,D,D,A,A,C,D,A,B,A,B,A,A,B,B,A,A,A,D,D,A
54032,20328063,D,D,B,D,A,B,D,A,D,C,C,A,C,A,B,C,A,A,B,C,D,A,D,D,D
54033,10531952,B,A,B,A,D,B,B,B,A,C,D,C,B,C,A,D,C,D,D,A,B,C,D,A,A
54034,10061423,C,D,B,C,B,B,B,B,C,B,B,A,D,B,B,B,B,A,C,B,B,B,B,D,C
54035,10302375,D,A,C,A,D,C,A,B,A,B,C,A,A,A,B,D,C,A,C,B,A,B,D,B,D
54036,10421873,D,A,B,B,C,C,D,B,D,C,B,D,D,B,C,A,C,A,D,C,D,A,D,D,D
54037,10077279,B,B,B,D,B,A,B,B,B,D,B,A,A,B,A,C,C,C,D,A,B,B,D,B,A
54038,10425982,A,B,B,D,D,D,C,B,D,A,C,A,D,B,C,C,C,A,C,C,A,A,D,D,B
54039,10093089,A,A,B,D,A,D,C,B,A,A,C,A,A,B,C,C,B,A,B,C,A,A,D,D,B
54040,10093195,D,A,B,A,C,D,C,B,A,A,D,A,A,A,A,C,B,A,C,C,C,C,D,C,B
54041,10108902,A,B,B,A,B,D,C,B,C,A,C,A,C,B,C,C,C,B,C,B,A,A,D,B,A
54042,10108570,A,A,B,D,C,D,C,B,D,A,C,A,A,B,C,C,C,A,C,B,A,A,D,D,B
54043,10108777,B,B,D,A,D,C,B,C,A,A,C,D,A,A,C,A,B,A,A,B,A,B,D,D,A
54044,10112156,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
54045,10194054,D,C,B,D,C,D,C,B,D,A,C,A,A,B,A,A,D,C,C,G,A,B,D,D,B
54046,10194038,B,C,C,B,A,A,A,C,A,B,D,A,B,B,A,D,B,A,B,A,B,A,C,B,A
54047,10194039,D,A,B,B,B,D,D,C,A,A,C,A,A,B,A,A,D,D,D,B,B,A,D,A,A
54048,10194041,B,C,B,A,D,D,C,B,D,A,B,D,B,B,B,C,C,C,D,A,A,A,D,A,B
54049,10194042,A,A,B,D,B,D,C,B,D,C,C,A,D,B,C,C,A,B,C,B,A,A,D,D,B
54050,10194028,A,A,B,D,B,D,C,B,D,A,C,A,D,B,C,C,C,D,C,C,A,A,D,B,B
54051,10421769,B,B,B,B,A,D,C,A,D,A,B,A,A,B,A,C,C,A,A,C,A,A,B,A,B
54052,10194030,D,B,B,B,A,D,D,B,D,A,B,B,B,C,C,C,A,B,C,B,A,A,D,D,A
54053,10194043,B,A,A,C,A,D,D,A,C,A,B,D,B,A,C,A,D,C,C,C,A,B,B,D,B
54055,10194046,D,A,B,D,B,D,C,B,D,C,C,A,B,B,C,C,C,C,B,C,A,A,D,C,B
54056,10421770,D,B,C,C,A,D,D,D,B,D,D,D,A,B,B,D,D,C,C,B,B,D,D,A,B
54057,10194033,D,A,B,D,B,D,C,B,D,A,C,B,C,C,C,C,C,B,C,A,A,A,D,A,B
54058,10194050,A,A,B,D,C,D,D,B,A,A,C,D,A,A,A,C,B,B,A,C,A,B,D,A,D
54059,10194035,B,A,B,A,B,B,B,D,A,C,D,B,A,D,B,B,B,C,C,C,B,A,D,D,A
54060,10003491,D,A,B,D,B,A,C,B,A,C,B,A,D,B,D,A,C,D,B,B,A,A,D,D,B
54061,20215831,C,A,B,B,A,B,A,C,D,C,C,A,B,A,B,B,C,D,C,G,A,B,D,D,B
54062,10003499,D,A,D,D,B,A,C,B,A,B,D,A,D,A,B,C,D,D,B,A,A,A,D,D,D
54063,10003496,D,A,B,D,B,D,C,B,A,C,B,A,D,B,D,C,C,D,B,A,A,A,D,D,B
54064,10003492,C,A,D,D,B,D,C,A,A,C,B,A,D,B,D,A,A,D,B,A,A,C,D,D,B
54065,10116747,A,A,D,D,A,B,C,B,A,A,C,D,D,A,D,C,B,A,B,A,A,A,D,D,D
54066,20180929,A,A,D,D,A,D,C,B,A,A,D,D,D,A,D,C,A,A,D,A,A,A,D,D,B
54067,19975058,A,B,B,C,D,B,C,B,A,B,C,A,A,A,C,C,C,D,D,A,A,B,D,B,B
54068,20180934,A,A,B,C,D,D,C,B,A,A,A,C,A,A,C,C,A,A,C,A,A,A,D,D,B
54069,20180935,A,A,B,B,D,C,A,A,A,A,B,C,A,B,C,A,A,B,B,B,A,B,D,B,A
54070,10015829,D,C,B,D,C,C,B,B,A,B,C,A,B,A,C,C,C,D,B,A,A,B,D,C,B
54071,20362789,D,D,B,A,A,A,D,C,D,C,B,A,A,B,D,A,B,B,B,C,A,C,D,C,C
54072,20191906,C,A,D,C,C,D,B,B,A,C,C,C,B,C,C,C,C,D,B,A,A,B,D,C,D
54073,10101291,A,B,B,D,A,D,C,B,D,A,C,D,B,A,A,C,C,A,C,B,A,A,D,A,B
54074,10050213,B,C,B,B,B,D,C,B,A,C,B,D,A,B,C,C,A,A,C,A,A,A,D,A,D
54075,10025016,A,A,B,B,C,B,B,C,B,B,D,B,B,C,B,B,C,B,D,B,C,B,C,A,C
54076,10024894,C,A,B,C,B,C,B,D,B,B,C,C,C,C,A,B,B,B,C,A,B,B,B,C,B
54077,10232083,C,C,B,D,D,B,C,D,A,C,C,A,C,A,D,C,D,B,B,C,A,A,D,B,C
54078,10367248,D,B,A,A,A,B,B,C,A,C,C,C,C,B,B,C,C,B,D,B,A,C,C,A,B
54079,20397374,B,D,B,D,D,D,C,D,B,B,C,A,B,C,C,C,D,C,D,B,D,A,D,A,B
54080,10367240,D,B,B,B,B,A,D,B,C,D,D,D,B,D,B,C,D,A,C,A,A,A,D,D,A
54082,10023380,D,A,D,A,A,D,C,B,A,C,C,D,B,B,C,D,D,A,C,G,B,C,D,D,B
54083,10025938,B,C,D,B,B,B,C,B,A,C,B,D,B,B,D,C,A,A,D,A,A,A,D,A,B
54084,20228792,A,A,B,C,B,D,C,B,D,A,C,A,C,B,C,C,C,B,C,C,A,A,D,D,B
54085,10025220,D,D,D,B,B,C,D,B,A,D,D,D,B,D,C,B,B,C,D,A,A,A,C,D,B
54086,10026050,C,C,D,B,C,B,A,B,A,D,C,D,A,A,D,C,A,B,C,A,A,A,D,A,A
54087,10025059,B,A,D,A,B,C,B,D,C,C,D,D,B,C,C,B,C,B,D,C,D,C,D,A,C
54088,10185699,D,A,D,B,D,B,A,C,A,A,C,A,A,A,B,C,D,A,B,A,D,A,D,B,B
54089,10185980,B,C,A,C,B,A,C,D,D,B,C,B,A,B,C,B,C,B,D,B,B,B,B,C,D
54090,10185967,B,B,B,C,A,A,C,A,C,B,D,A,A,B,B,C,D,C,C,C,A,B,D,C,C
54091,10364900,D,D,B,C,B,A,D,B,A,B,B,A,C,C,A,B,B,C,D,A,D,B,D,B,A
54092,20394714,D,D,C,A,A,A,A,D,A,A,D,A,B,A,C,B,D,D,C,B,D,B,B,A,C
54093,20242414,B,B,B,B,A,A,A,C,A,B,D,B,C,A,C,D,A,A,C,A,B,D,B,D,C
54094,20360047,B,B,B,B,D,D,C,A,A,B,C,D,A,B,C,C,C,A,C,C,A,A,D,D,B
54095,19927332,A,A,B,C,B,D,C,B,D,A,C,A,A,B,C,C,C,C,C,B,A,A,D,B,B
54096,10381831,A,A,A,B,B,B,C,A,A,B,C,B,D,B,A,C,A,D,B,A,A,A,C,A,A
54097,10524642,C,D,A,D,B,D,C,A,A,B,C,B,D,C,A,D,A,A,C,G,C,A,B,B,C
54098,10366235,B,D,D,A,D,C,C,C,A,B,D,D,B,C,C,C,C,D,C,B,B,B,D,D,D
54099,10366283,B,A,D,A,A,C,C,C,A,A,D,D,B,A,A,C,D,D,C,G,B,C,D,D,D
54100,10018283,C,C,B,A,C,B,B,B,A,A,D,D,B,A,C,A,B,D,C,B,C,B,D,A,B
54101,20360045,B,A,A,A,B,B,C,D,C,A,C,B,A,C,B,C,A,A,B,B,C,A,D,B,A
54102,10366344,A,C,B,B,D,C,C,B,A,D,B,B,B,B,C,C,B,C,C,B,A,B,C,A,D
54103,10190086,C,D,B,B,B,C,A,D,A,B,D,C,B,B,C,C,C,B,C,C,B,A,D,B,D
54104,20226207,A,A,B,D,D,A,C,B,A,C,C,A,B,D,C,A,D,D,A,G,A,A,B,A,B
54105,20359525,A,A,B,C,B,D,C,B,D,A,C,A,C,B,C,C,C,C,C,B,A,A,D,A,B
54106,10366404,B,A,C,C,C,A,C,D,A,C,C,C,D,C,C,D,C,C,A,A,B,D,B,D,D
54107,10185819,D,A,A,C,A,C,C,C,A,A,B,A,C,A,B,B,D,A,C,G,C,B,C,A,B
54108,10381931,B,A,B,A,B,B,A,C,A,C,B,D,A,D,B,A,A,A,A,A,B,B,D,A,A
54109,10525197,C,C,D,C,A,A,A,C,A,B,D,B,A,B,B,A,D,A,A,C,D,C,D,D,A
54110,10104063,A,B,B,C,D,A,D,B,D,C,C,A,C,A,A,A,B,D,B,B,C,A,D,D,B
54111,10388285,B,D,B,D,D,A,D,C,D,D,B,D,C,C,C,B,C,A,B,G,D,A,D,D,C
54112,20360049,D,D,A,C,D,B,D,C,C,D,D,A,C,B,B,A,B,A,D,G,D,A,B,D,A
54113,10434680,A,A,D,C,A,A,A,D,A,A,D,A,A,A,A,C,B,B,B,A,A,A,D,D,A
54114,10348148,C,A,D,A,D,C,C,C,A,B,D,D,D,C,C,A,B,D,D,B,B,B,D,D,B
54115,20226203,A,A,B,D,A,A,B,B,A,A,D,C,B,B,A,A,B,A,B,B,C,A,B,D,A
54116,10185802,D,B,B,D,C,B,B,B,D,C,C,D,A,A,C,C,B,D,D,G,A,A,D,D,C
54117,10233892,B,D,B,D,D,A,C,B,A,C,B,A,A,C,C,C,A,B,B,A,A,A,D,A,C
54118,10235325,A,A,B,A,B,A,C,B,D,C,C,A,C,C,C,C,A,A,B,B,A,A,D,A,B
54119,10058906,D,D,B,C,D,D,C,B,A,A,D,A,A,A,C,C,C,C,B,A,B,C,D,A,B
54120,20235829,B,D,B,A,D,D,B,C,A,B,A,D,A,C,C,C,D,C,A,G,C,A,D,A,B
54121,10077849,A,B,B,D,D,D,C,B,D,C,C,D,A,A,A,C,D,C,C,B,A,A,D,A,B
54122,20242405,C,B,D,D,D,A,C,C,D,B,D,D,A,A,C,C,B,A,B,A,A,D,D,D,D
54123,10142613,A,A,B,D,B,B,D,C,D,C,D,A,B,C,C,C,D,D,D,C,C,D,D,B,B
54124,10077252,A,B,B,D,D,D,C,B,B,C,C,A,B,C,A,C,B,C,D,A,B,A,D,A,B
54125,10426849,B,D,B,C,D,D,A,B,D,C,B,D,C,C,D,C,A,B,D,A,A,A,D,D,B
54126,10102541,D,D,D,A,A,A,C,B,A,C,C,A,A,B,C,C,C,D,D,B,C,C,C,A,C
54127,20302716,A,C,B,C,C,D,C,D,D,A,C,A,B,A,C,C,D,A,D,A,A,A,D,B,B
54128,10076327,B,B,D,A,B,A,C,A,D,C,B,C,C,B,B,A,A,D,B,B,B,B,D,B,C
54129,10075755,A,A,B,D,B,D,C,B,D,C,D,A,D,C,D,C,A,D,B,A,A,A,D,D,B
54130,10097736,D,B,B,D,D,D,C,B,D,B,C,A,A,B,D,C,C,C,C,A,A,A,D,B,B
54131,10425499,B,C,B,A,A,B,A,C,C,C,C,D,A,A,A,C,B,A,B,G,A,B,D,B,B
54132,10101644,B,B,B,B,D,D,C,B,D,A,C,D,C,C,C,C,B,D,C,A,A,A,D,D,B
54133,10426859,D,B,B,D,A,A,C,A,C,A,D,D,B,B,D,A,A,A,D,B,A,A,D,D,C
54134,10101081,B,A,D,D,A,A,C,B,B,A,C,A,A,C,C,C,B,A,D,A,A,B,D,D,B
54135,10099600,A,A,B,B,B,D,C,B,D,A,C,A,A,B,C,C,C,A,C,B,A,A,D,A,B
54136,10101625,A,C,B,A,D,D,C,B,D,A,C,A,C,B,C,C,C,C,D,B,A,A,D,D,B
54137,10100188,B,D,B,B,D,D,C,B,B,A,B,D,B,A,A,C,C,A,B,C,C,C,D,D,B
54138,10425501,D,A,D,D,A,D,C,B,D,A,C,A,B,A,A,C,B,A,D,B,A,A,D,D,B
54139,10426875,D,A,B,A,D,A,C,B,A,B,B,A,C,A,A,C,A,C,D,B,A,A,D,C,B
54140,10100470,A,D,B,C,A,D,C,B,B,C,C,A,B,B,D,C,C,A,C,C,A,A,D,A,B
54141,10104148,B,D,B,C,A,C,D,B,C,B,D,D,B,C,B,C,D,C,B,C,D,B,D,C,A
54142,10232092,B,D,B,D,D,D,D,D,D,C,C,A,D,D,D,C,B,A,D,G,A,A,D,A,B
54143,10102900,C,B,D,A,C,C,C,C,A,C,C,C,B,D,B,C,B,A,D,A,A,D,D,D,A
54144,10425513,D,A,B,A,C,B,D,D,A,C,C,D,D,A,D,D,D,A,B,A,D,A,C,D,B
54145,10077088,A,A,B,D,B,D,C,B,D,A,C,A,A,B,A,C,A,B,B,B,A,B,D,D,B
54146,10103126,A,B,B,A,B,D,C,B,A,A,D,A,B,B,D,C,C,A,B,A,A,A,D,B,B
54147,10057728,A,A,D,C,B,A,C,A,A,C,D,D,A,C,A,C,A,D,D,C,A,A,D,D,D
54148,10077887,B,A,D,D,A,C,D,A,A,A,B,D,B,B,A,C,B,D,B,C,A,B,D,A,D
54149,10097014,B,D,D,D,D,B,C,C,B,C,B,A,C,B,A,C,A,B,B,C,B,B,D,C,C
54150,10076838,D,B,B,A,C,B,C,B,D,C,C,A,C,C,C,C,A,D,D,B,A,A,D,B,B
54151,10426884,D,A,B,A,A,B,B,C,A,A,C,D,B,C,C,C,B,A,B,C,B,B,C,A,D
54152,10126643,A,C,B,D,B,D,C,B,A,C,D,A,C,A,C,C,A,A,B,G,A,A,D,D,D
54153,10096821,B,A,D,D,B,B,B,C,C,B,D,A,B,B,B,C,C,B,D,C,C,A,D,B,C
54154,10077527,D,B,D,B,C,C,A,C,A,A,C,A,B,C,C,C,C,A,C,A,A,A,D,D,B
54155,10018208,B,B,B,D,C,D,C,A,C,A,C,D,B,A,C,C,C,A,D,A,A,A,D,A,B
54156,10076750,D,A,B,D,A,A,C,B,D,C,C,A,A,A,D,C,D,A,D,A,A,A,D,B,B
54157,10101051,C,A,C,B,A,C,D,A,C,A,B,C,B,B,A,C,C,A,C,C,B,C,C,B,B
54158,10100051,A,A,B,D,B,D,C,B,D,A,B,A,D,B,C,C,C,A,C,B,B,A,D,D,B
54159,10056122,B,C,B,D,A,D,B,C,B,A,D,D,A,C,D,C,D,D,B,C,C,A,D,A,B
54160,10099125,D,B,D,A,B,B,D,D,D,C,D,A,B,D,A,C,D,D,D,G,D,C,D,A,B
54161,10101544,A,B,D,A,C,A,C,C,D,B,D,B,A,C,D,C,D,D,B,A,C,A,D,B,D
54162,10057780,B,C,D,B,D,A,C,A,A,C,A,D,B,A,A,C,A,C,C,C,A,A,D,D,B
54163,10019954,C,D,B,C,B,B,C,B,D,C,C,D,A,A,C,C,A,D,B,B,A,A,D,B,B
54164,10077545,D,B,D,A,D,D,A,B,A,B,A,A,A,C,A,B,B,C,B,A,A,A,D,A,D
54165,10101935,B,A,B,B,B,A,B,B,B,C,D,B,A,B,A,D,C,A,D,B,B,A,D,B,B
54166,10290946,B,C,D,C,C,D,B,C,A,B,A,B,D,B,A,B,C,A,D,A,B,B,B,C,C
54167,10426877,B,B,D,D,D,C,D,B,A,C,C,A,B,B,A,C,A,B,D,A,C,B,D,A,B
54168,10076460,D,B,B,A,D,A,C,B,A,D,C,D,B,C,A,C,A,A,C,G,A,D,D,A,D
54169,10055856,B,D,B,C,D,D,C,A,D,D,A,D,C,C,D,C,A,C,D,C,D,D,D,D,B
54170,10427553,D,B,B,D,A,D,C,B,D,C,C,A,B,C,A,A,A,A,B,C,A,A,D,A,B
54171,20039693,B,D,D,C,D,D,C,A,D,A,B,D,A,C,C,C,A,A,B,A,B,A,D,D,B
54172,10044199,B,A,D,A,D,B,C,B,D,C,D,A,A,A,A,C,A,D,D,C,B,A,D,D,B
54173,10107000,D,A,B,D,C,D,C,C,A,C,A,A,C,C,C,C,A,A,B,B,D,A,D,D,B
54174,10077937,B,C,B,C,B,B,B,B,C,B,C,A,A,C,C,C,D,C,D,A,D,A,D,D,B
54175,20019279,A,A,D,D,B,D,C,B,A,A,D,D,B,B,D,C,A,A,D,C,C,A,D,A,B
54176,10076916,A,A,D,D,B,A,A,B,D,A,C,D,C,C,C,C,A,A,D,A,B,A,D,D,B
54178,10096854,B,B,B,B,D,B,C,C,A,B,C,D,A,A,C,C,A,A,B,C,A,A,D,D,B
54179,10101593,B,D,B,C,D,D,A,A,D,C,B,D,A,C,C,C,A,B,B,A,B,A,D,B,C
54180,20219373,B,D,B,B,D,D,D,A,A,C,C,D,D,D,C,B,A,A,D,A,C,C,A,B,A
54181,10057245,B,A,C,C,A,C,B,A,A,D,D,D,C,A,A,C,B,D,C,B,C,B,D,A,B
54182,10077799,A,A,B,D,B,D,C,B,B,A,D,A,C,A,C,A,B,D,D,C,C,D,D,D,A
54183,20242407,A,A,D,D,B,D,C,B,D,A,A,D,C,B,C,A,A,A,B,A,A,A,D,D,B
54184,10232109,B,D,B,C,B,B,C,B,D,C,C,A,A,C,C,C,A,C,D,A,C,A,D,D,B
54185,10077086,,,,,,,,,,,,,,,,,,,,,,,,,
54186,10143093,C,B,D,D,B,B,A,A,A,B,C,A,D,C,C,A,D,A,D,A,A,C,A,B,A
54187,20362797,D,C,B,B,A,B,D,A,C,C,B,A,C,B,C,C,D,D,D,C,C,C,D,B,B
54188,10098211,C,A,B,D,B,D,C,B,D,C,C,A,D,C,D,C,A,C,D,B,A,B,D,D,B
54189,10097343,B,C,B,D,B,D,B,B,A,A,D,B,A,B,A,C,A,C,C,B,A,A,D,A,B
54190,10143140,A,D,B,D,D,B,C,C,D,A,C,A,A,C,A,A,A,D,B,A,A,A,D,D,B
54191,10077669,A,A,D,C,D,A,B,C,A,C,C,A,A,B,A,A,C,C,D,A,A,A,D,C,A
54192,20389668,D,A,A,D,D,A,D,D,A,A,B,A,A,D,A,A,D,B,A,A,D,A,D,D,A
54193,10234495,B,B,B,C,A,D,C,C,D,A,C,A,A,B,C,C,A,A,B,A,C,A,D,C,B
54194,10371193,C,A,B,A,B,D,C,A,C,D,C,D,B,A,D,C,C,A,D,A,A,A,A,C,B
54195,10056674,B,D,B,C,D,D,C,B,A,C,D,D,D,A,C,A,A,D,B,G,A,A,D,D,B
54196,10179007,A,A,A,D,D,B,C,B,D,C,A,A,B,C,C,C,A,D,B,A,D,A,C,C,B
54197,10142694,A,A,D,D,B,D,C,B,A,A,D,A,B,A,A,C,A,D,D,C,D,A,D,A,B
54198,10076365,D,D,C,C,A,D,A,A,A,A,D,D,C,C,A,C,D,A,D,A,B,A,D,B,B
54199,10058753,B,B,B,D,A,B,C,B,A,A,B,A,C,B,B,C,A,C,D,B,A,A,D,B,C
54200,10046134,A,A,B,C,C,D,C,B,D,A,A,A,B,B,C,C,A,C,B,A,A,C,D,C,B
54201,10142837,A,A,B,C,B,D,C,A,D,C,C,A,C,C,C,C,B,C,B,B,D,A,A,D,B
54202,20219391,A,A,D,D,B,A,C,D,D,C,C,A,C,C,C,C,C,C,D,A,A,A,D,D,B
54203,20360039,A,B,B,C,A,D,C,B,A,A,C,A,A,B,D,C,C,D,C,A,A,A,D,A,B
54204,20221030,D,A,B,A,D,D,C,C,D,A,A,A,A,C,A,C,C,A,D,A,A,A,D,D,B
54205,10076253,B,B,B,A,B,D,D,C,A,A,C,A,D,A,C,A,A,C,A,C,A,B,B,A,B
54206,10294302,A,A,B,C,B,D,C,B,D,A,C,B,A,B,C,C,C,C,C,B,A,A,D,B,A
54207,10303603,D,D,C,C,C,C,C,C,C,C,C,D,D,C,C,D,B,B,C,B,D,A,B,D,D
54208,10294317,A,B,D,B,B,D,A,B,A,A,C,A,B,A,C,A,C,A,D,A,A,A,D,A,A
54209,10294289,D,B,B,D,D,C,C,B,A,D,C,D,D,A,C,D,C,B,C,B,A,B,C,D,B
54210,10294413,B,B,B,B,D,A,C,C,A,B,B,A,A,C,A,A,B,A,C,A,A,A,C,D,C
