N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
25919,19839086,B,B,B,B,C,B,D,B,D,B,A,C,A,A,B,A,B,A,C,A,B,B,C,B,B
25920,2790462,A,A,A,C,A,D,A,D,A,B,B,A,A,B,A,C,D,A,A,A,A,D,C,C,A
25921,3554962,D,B,B,C,B,C,D,C,A,A,B,B,C,C,A,A,C,C,D,B,B,D,A,B,D
25922,19996238,B,C,A,A,B,B,C,C,D,A,C,A,C,C,C,B,B,C,B,A,C,D,D,D,A
25923,3377928,C,B,C,D,A,C,B,D,D,B,C,A,D,A,D,D,D,C,B,C,C,D,C,D,D
25924,19996294,B,B,C,B,B,A,D,B,B,A,C,C,C,B,A,B,B,B,D,D,C,D,A,B,D
25925,19996314,C,A,D,A,D,A,D,C,B,D,A,B,B,A,C,B,B,C,C,D,D,D,D,C,A
25926,3011242,C,A,C,C,A,D,B,D,D,C,D,B,B,B,A,A,A,B,D,B,C,B,A,A,C
25927,19984938,C,A,C,C,D,D,B,D,B,C,D,B,B,D,A,A,A,B,B,C,C,B,A,A,D
25928,19960297,B,C,C,D,B,A,B,C,B,C,A,D,B,C,A,A,B,B,B,A,B,A,B,A,A
25929,7119807,C,A,D,C,B,D,A,D,A,C,B,B,B,A,A,A,D,C,A,D,B,B,C,B,C
25930,19953231,C,B,A,A,B,D,A,B,D,C,D,A,A,C,A,C,C,A,B,C,B,B,D,C,D
25931,19999487,C,D,C,C,A,A,D,D,D,C,D,B,A,A,A,B,A,B,A,D,C,B,A,A,D
25932,19754651,C,A,C,C,A,D,A,D,B,C,D,B,B,C,B,D,A,B,B,B,B,B,A,A,C
25933,20038399,A,D,A,A,B,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A,C,A,B,A,A
25934,2774800,D,D,A,C,A,B,D,A,D,B,D,B,C,B,C,B,B,C,C,B,B,C,A,B,C
25935,5012625,B,A,B,B,A,A,D,B,B,A,C,A,A,B,B,B,A,B,A,C,C,A,A,B,A
25936,7196926,C,D,C,C,C,C,A,D,D,A,D,B,B,B,A,A,D,B,B,A,D,B,A,A,D
25937,5785279,A,D,C,C,A,C,C,D,D,C,D,C,A,C,D,D,D,D,D,C,B,C,D,D,D
25939,20090670,B,D,A,A,B,B,C,A,D,D,C,A,C,B,A,B,B,A,C,A,A,A,C,D,C
25941,20116660,C,A,B,C,A,B,B,B,A,B,C,C,C,B,A,A,A,C,D,A,A,B,C,B,B
25944,20083172,B,A,B,C,A,B,D,B,B,A,B,B,B,C,A,A,B,B,A,B,D,C,B,A,D
25945,4700872,A,C,B,A,A,A,C,C,A,C,A,D,C,B,A,B,A,A,C,A,B,A,B,D,A
25946,20108007,A,D,A,A,A,C,C,A,C,B,A,D,C,A,B,C,B,A,B,D,A,D,D,C,A
25947,4141404,C,A,C,A,A,A,B,B,A,D,C,A,A,D,A,B,A,A,C,D,C,B,A,A,B
25948,20083222,C,A,C,C,A,D,D,D,B,C,D,B,B,D,A,A,A,B,B,D,C,B,A,A,D
25949,4141392,D,C,C,A,A,D,A,C,B,C,C,B,D,A,C,A,A,C,D,A,D,A,B,A,B
25950,4141468,A,B,C,B,A,C,C,B,D,B,A,A,D,D,A,B,C,D,A,A,D,C,C,A,A
25951,20083295,B,A,A,A,A,C,D,B,D,B,C,A,B,C,B,A,A,B,A,B,C,D,C,A,D
25952,20083343,B,A,B,B,A,D,C,D,C,B,C,B,A,B,A,B,B,D,C,C,A,A,B,B,A
25953,20270170,C,A,C,B,D,D,D,D,C,B,D,B,B,B,A,A,A,B,A,D,A,A,B,C,A
25954,20083518,C,B,C,C,C,B,D,C,C,A,A,C,B,B,A,A,C,D,B,D,B,A,B,D,A
25955,4141383,D,A,D,C,D,C,C,D,D,A,B,D,B,C,C,D,B,A,C,B,B,C,C,B,A
25956,19754791,A,A,A,A,B,A,A,B,B,B,A,B,B,A,A,A,B,A,A,A,B,B,B,C,D
25957,20083734,A,B,D,C,B,A,A,C,C,C,A,B,B,D,D,B,D,A,A,A,D,A,D,D,C
25958,20083733,B,B,C,C,B,D,A,C,D,D,C,C,A,B,A,C,D,A,A,D,C,D,B,A,B
25959,5579024,C,A,C,B,D,C,B,B,A,C,D,B,B,B,A,A,A,B,C,A,C,B,D,B,A
25960,4141449,D,B,A,A,C,B,C,B,B,C,D,B,B,D,A,A,C,A,D,A,B,C,D,C,B
25961,4141452,C,A,C,C,A,D,D,D,A,C,D,B,B,A,A,A,A,B,B,B,C,B,A,A,A
25962,4141444,C,A,C,C,A,D,B,D,D,C,D,B,B,D,A,A,A,B,B,B,B,A,A,D,D
25963,4141379,C,B,D,C,A,D,D,B,A,A,D,B,A,C,C,A,A,B,D,D,D,A,C,B,C
25964,20083948,B,C,C,C,C,C,B,C,B,C,C,C,C,C,B,C,C,C,B,A,C,C,C,C,B
25965,4141378,C,D,D,C,A,C,C,A,D,C,B,D,A,B,A,A,C,B,A,A,D,A,A,B,D
25966,20084278,C,B,A,C,B,B,A,A,C,D,B,B,C,A,A,A,D,B,D,D,C,C,C,C,A
25967,20084281,D,A,B,D,D,D,C,B,C,B,B,A,A,C,B,C,A,A,B,A,C,D,C,B,A
25968,20084237,C,A,C,C,B,D,B,D,D,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,D
25969,4141387,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B
25970,20084372,C,A,B,D,A,B,D,C,C,D,A,B,A,D,A,A,B,A,A,D,C,B,B,C,A
25971,4141374,A,B,D,C,C,C,D,B,D,A,B,B,B,C,C,A,A,B,B,A,B,A,C,D,B
25972,19979345,A,A,B,B,C,A,D,B,B,D,B,A,B,A,C,D,C,D,A,A,B,C,C,A,B
25973,20084505,B,B,B,D,B,B,B,C,B,D,D,A,C,B,B,D,C,B,B,D,B,D,C,B,A
25974,20223876,A,C,B,D,C,D,C,D,A,A,A,B,B,C,A,B,C,C,A,C,A,B,A,C,D
25975,4141388,A,D,D,C,B,B,B,A,B,B,D,C,C,C,C,C,A,A,C,C,A,C,D,B,D
25976,19853614,C,C,D,C,B,C,C,D,A,C,C,A,B,C,A,A,D,B,C,C,A,C,A,A,D
25977,19993361,B,B,C,C,A,B,A,B,D,C,D,B,A,A,C,A,B,B,A,B,B,A,C,A,D
25978,19754815,C,A,C,C,A,A,B,D,D,C,D,B,B,C,A,A,A,B,C,A,C,D,A,C,C
25979,5823987,B,D,A,C,B,B,B,B,A,A,B,A,B,C,A,C,C,B,B,D,A,A,A,D,D
25980,6438343,C,C,C,A,C,B,B,D,C,C,B,B,B,D,B,A,A,B,B,D,C,D,C,A,C
25981,19700019,C,A,C,D,A,D,D,A,B,C,C,B,B,B,C,C,C,A,B,A,B,C,B,C,D
25983,4700909,B,C,B,C,B,B,D,C,B,A,C,A,A,C,C,C,D,B,D,C,B,C,B,D,C
25984,4141407,C,A,C,C,D,D,B,D,C,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,A
25985,20356751,C,B,A,C,B,B,C,A,D,A,B,A,A,C,A,C,A,B,A,D,A,A,C,A,D
25986,2338089,C,A,C,C,A,C,D,D,B,C,D,B,A,D,A,A,A,B,B,B,C,B,A,A,D
25987,6438358,C,A,A,C,D,D,D,D,B,C,D,C,B,D,A,D,A,B,B,D,C,A,A,A,D
25988,19856957,B,A,D,C,B,A,B,B,B,A,D,A,B,C,C,A,A,B,A,B,D,A,A,C,A
25989,19885690,C,B,C,C,A,D,A,D,B,C,D,A,D,A,A,A,A,B,A,B,C,B,A,A,A
25990,20083198,B,A,C,C,D,D,D,D,D,C,D,B,B,D,A,A,A,B,B,D,B,B,A,A,A
25991,2894312,C,A,C,C,A,D,D,D,D,C,D,B,B,,A,A,A,B,B,B,C,B,A,A,D
25992,20166294,,,A,C,,,,B,,C,C,B,,D,,D,,A,,C,,D,A,C,
25993,2894290,B,A,C,C,D,C,D,B,A,B,C,D,A,B,B,C,C,A,D,A,C,D,B,C,C
25994,7091113,D,A,C,B,C,D,C,A,C,C,D,D,B,D,C,C,C,B,D,B,D,B,D,D,C
25996,19930372,C,B,C,C,A,B,C,C,B,D,B,C,A,D,C,B,C,C,C,C,C,C,C,C,A
25997,19993986,C,A,C,C,A,D,A,D,D,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,A
25998,2894280,C,A,C,C,D,D,D,D,A,C,D,B,B,D,A,A,A,B,C,A,D,B,A,B,A
25999,20084033,C,A,C,C,C,D,C,D,D,D,D,B,B,C,A,A,A,B,A,D,C,A,B,A,C
26000,20367324,C,A,C,C,A,D,B,D,D,C,D,B,B,D,A,A,C,B,B,B,C,B,A,A,D
26001,19818627,A,B,D,D,A,D,A,C,C,B,C,C,A,B,A,A,A,C,C,C,A,A,C,D,A
26002,20166317,C,A,C,C,C,D,C,D,A,B,D,B,B,B,A,A,A,B,A,A,B,B,A,A,A
26003,5062304,B,C,B,C,D,A,C,C,B,D,C,A,C,B,A,C,C,D,B,D,D,C,B,B,B
26004,3070787,,,,,,,,,,,,C,,,,,,,,,,,,,
26009,20083575,B,B,C,C,A,A,C,C,C,D,C,A,A,B,D,C,B,B,C,C,B,B,B,B,B
26010,20292312,B,B,C,B,B,A,A,C,C,A,C,A,C,B,B,B,B,A,A,B,B,B,D,C,B
26011,19732490,C,A,B,D,A,A,B,D,D,A,A,A,D,D,B,B,A,B,B,B,C,A,B,A,D
26012,2894329,B,C,C,B,B,C,D,A,C,D,D,D,C,A,B,A,B,D,C,C,D,A,C,A,C
26013,19754650,D,C,B,A,C,C,B,D,C,C,B,C,C,C,B,D,B,B,C,A,B,D,B,B,D
26015,3665865,B,A,B,B,B,B,B,A,B,C,A,C,B,B,A,B,A,A,B,C,B,B,C,C,B
26016,10295315,D,C,C,B,B,C,D,C,B,B,A,B,C,C,C,C,C,C,C,D,C,D,B,C,C
26017,2894304,C,A,C,C,B,D,D,D,B,C,D,B,A,C,D,A,A,C,C,C,C,B,B,A,D
26020,19932112,D,C,A,B,A,A,A,D,C,C,D,D,D,D,D,D,D,B,C,C,A,D,D,B,C
26022,7091117,D,B,D,D,B,C,C,B,C,C,C,B,C,B,B,A,D,C,A,D,C,D,B,C,A
26023,2894247,D,A,A,C,D,B,D,A,B,B,B,A,A,A,A,B,C,B,C,B,A,B,C,C,B
26024,2786535,C,A,A,C,C,D,D,D,B,D,B,B,A,D,D,A,A,B,A,B,C,B,A,A,B
26025,20083224,B,A,C,C,B,D,B,D,A,C,D,B,A,D,A,A,A,B,A,B,C,B,A,A,A
26026,20078477,B,A,B,B,A,B,B,B,A,C,B,A,A,B,B,B,C,B,A,D,A,A,C,C,B
26027,20100810,C,A,C,C,A,D,B,D,D,C,D,B,B,B,A,A,A,B,D,B,B,B,A,A,D
26028,20367282,B,A,C,C,A,D,B,D,D,C,D,B,A,D,A,A,A,B,B,D,C,A,A,A,C
26029,19982939,B,A,C,B,B,D,D,D,D,B,D,B,B,C,A,A,A,B,B,B,B,B,A,A,D
26030,2894378,,A,C,C,A,C,D,D,,,B,B,,,B,A,A,B,D,B,A,B,,A,D
26031,6931655,C,A,C,C,B,A,D,D,D,C,D,A,A,D,B,A,A,B,B,B,D,C,A,C,D
26032,7177800,B,A,C,C,B,C,C,D,B,A,D,B,A,A,B,A,A,B,B,B,B,B,A,D,A
26033,20121137,D,D,C,D,A,A,D,A,D,D,A,C,A,A,C,C,D,B,D,C,B,A,D,D,C
26034,3671098,B,B,C,D,C,C,B,D,D,D,B,A,A,C,A,C,A,B,D,D,C,D,A,C,B
26035,6658156,B,C,C,C,B,A,D,C,C,A,C,A,B,B,B,B,C,B,C,D,C,B,C,C,C
26036,4838468,C,A,A,C,B,D,A,D,B,C,C,B,B,A,A,B,A,B,B,B,C,B,D,A,D
26037,3245736,C,A,C,C,A,D,D,D,B,C,D,B,B,B,A,A,B,B,D,B,C,B,A,A,D
26038,3245740,C,A,B,A,B,D,A,C,D,D,D,A,B,C,A,A,A,D,C,A,C,D,A,A,C
26039,20367280,C,A,C,C,A,D,C,D,B,C,D,B,B,A,A,A,A,B,D,B,C,B,A,A,B
26040,5821625,B,B,A,B,A,D,B,B,B,C,B,A,C,A,A,A,A,C,B,B,A,C,D,C,A
26041,19852594,B,C,C,C,B,B,D,B,B,C,D,A,A,B,A,A,A,B,C,D,B,B,A,A,D
26042,19715322,C,A,C,C,A,D,B,D,D,C,D,B,A,D,D,C,A,B,A,B,C,B,A,A,C
26043,6299516,C,A,C,A,A,D,B,D,B,C,D,B,B,B,A,A,A,B,B,B,C,B,A,A,D
26044,19987275,D,D,D,A,C,A,D,A,D,B,A,A,A,C,B,D,C,D,B,A,A,A,A,A,A
26046,4975480,B,A,C,C,B,A,D,B,D,C,D,C,B,C,A,C,C,B,C,B,C,B,A,C,D
26047,19718275,C,A,D,C,,D,A,C,D,C,D,B,B,C,A,A,C,B,A,A,B,B,A,A,D
26048,7177801,A,A,B,C,A,D,C,D,D,C,D,B,A,B,A,C,A,B,B,A,B,B,A,A,C
26049,19822154,C,A,D,C,D,D,B,C,D,C,D,B,B,C,A,A,A,B,A,B,B,A,A,A,D
26050,5718035,B,C,C,B,B,D,C,A,D,C,D,D,A,C,A,C,A,A,B,A,C,A,B,A,C
26051,19987290,B,D,B,D,D,B,A,B,C,C,B,A,D,A,B,C,D,D,B,A,B,C,B,A,B
26052,19867595,C,B,C,C,B,C,B,D,B,C,D,B,C,A,C,B,A,B,A,B,C,D,A,A,A
26053,4403583,C,B,C,C,A,A,A,D,D,D,C,A,B,D,B,A,A,A,A,D,B,C,B,D,D
26054,20156883,C,A,C,C,B,D,B,D,B,C,D,B,B,C,A,A,A,B,B,D,C,B,A,A,D
26055,19990088,D,D,B,D,C,C,B,C,A,B,A,B,A,D,C,D,C,D,D,A,A,D,D,B,B
26056,20367279,C,A,A,C,D,D,B,C,D,C,D,B,B,C,A,A,C,B,A,D,C,B,A,A,D
26057,20121176,B,A,C,B,D,B,B,B,A,D,D,B,A,C,B,A,D,A,D,D,C,B,A,B,D
26058,19933385,C,A,C,C,D,D,B,A,B,D,D,B,B,D,B,A,A,B,C,A,D,B,A,A,A
26059,20099167,C,A,C,C,B,D,D,D,D,C,D,B,B,D,B,A,A,B,C,B,C,B,B,A,B
26060,2894417,A,D,A,B,B,B,A,A,D,C,D,B,B,B,A,A,D,B,A,B,C,B,C,B,D
26061,2936577,B,A,A,A,A,B,A,A,A,B,C,A,B,A,B,D,A,B,A,A,A,A,A,B,D
26062,6559162,D,A,D,C,D,C,D,B,D,A,B,A,B,D,A,A,D,B,D,D,D,D,B,C,D
26063,19714003,D,D,A,C,C,C,B,A,D,B,C,D,D,D,A,B,C,B,C,D,B,D,C,D,A
26064,19882324,B,C,C,D,A,B,C,A,C,D,B,C,C,D,B,B,D,B,D,A,C,B,C,C,D
26065,19930361,A,A,C,B,A,D,D,A,D,A,B,A,B,B,B,D,C,B,A,A,B,A,B,A,A
26067,19867166,D,A,B,C,A,D,D,B,B,D,C,A,D,C,A,A,B,C,D,B,A,C,B,A,D
26069,5579031,D,C,A,C,D,B,C,A,C,B,B,A,B,D,A,D,C,B,B,B,C,B,C,B,B
26070,19867170,D,B,A,B,B,B,B,C,C,C,A,C,A,B,B,B,B,D,A,A,B,C,B,C,D
26071,19839082,C,D,D,B,C,B,A,B,D,B,A,C,A,C,A,A,A,D,D,C,C,A,C,D,A
26072,19718701,C,D,C,C,A,A,D,D,D,C,D,B,B,C,A,A,A,B,B,B,B,B,A,A,A
26073,20084299,C,A,B,C,A,D,A,D,D,C,D,B,B,C,A,A,A,B,B,B,C,B,A,A,A
26074,4653811,C,B,D,D,B,D,A,D,D,D,D,D,D,D,D,C,C,A,B,A,A,B,B,C,A
26075,20047873,B,A,C,D,A,C,B,B,B,C,D,B,C,D,C,D,A,B,B,B,A,B,A,C,A
26077,19991332,B,D,C,B,C,D,D,D,C,A,B,A,C,A,C,C,D,A,C,A,D,C,A,D,C
26078,19978689,C,A,A,C,A,D,D,D,D,A,D,A,B,C,A,B,A,B,B,D,B,D,A,A,A
26079,2727200,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
26081,20097173,B,A,C,B,A,B,D,B,B,A,B,B,C,C,A,C,C,D,D,B,A,B,B,A,D
26082,20083758,D,B,C,A,A,D,D,A,A,C,C,A,C,C,A,A,D,B,B,A,C,B,B,C,A
26083,4113764,C,B,C,A,C,C,B,B,B,C,C,B,B,A,C,C,A,B,B,C,C,B,A,D,D
26084,3775144,,A,A,,A,,A,,,,,A,,,C,,C,B,,,,C,C,,
26085,6264589,A,A,B,B,A,C,D,B,B,C,A,A,A,A,A,D,C,C,D,B,A,A,C,A,A
26086,2775759,C,B,C,C,C,D,A,D,B,C,C,A,B,A,C,C,B,D,B,C,B,C,C,C,D
26088,6797574,B,A,B,C,A,C,B,A,B,B,C,D,A,C,C,B,C,A,B,A,C,B,D,B,D
26089,19887487,D,A,C,C,C,D,A,D,C,C,D,B,B,D,C,A,A,B,B,B,C,B,A,A,A
26090,6264826,C,A,C,C,C,D,C,D,A,C,D,B,B,C,A,A,C,B,B,B,C,B,A,A,B
26091,5336094,C,A,C,D,B,D,B,D,D,C,D,B,A,D,A,A,A,B,B,B,C,B,A,C,D
26092,19870170,C,A,D,D,A,B,D,B,B,B,D,A,B,B,A,C,C,B,C,A,C,B,D,C,B
26093,19956347,C,A,C,C,A,D,B,D,D,C,D,B,D,D,A,A,A,B,B,B,C,B,A,A,D
26094,20286801,C,A,A,C,D,D,D,C,B,C,D,B,,D,A,A,A,B,B,B,C,B,A,A,
26095,20044342,C,B,C,A,B,C,A,D,B,C,A,B,B,C,B,B,A,B,C,D,A,A,B,A,A
26096,19753814,C,A,C,C,B,D,D,C,C,C,D,A,A,D,A,B,A,B,A,D,C,B,A,A,A
26097,20084341,C,A,B,C,B,A,D,C,B,C,B,A,B,A,A,A,A,B,D,B,C,A,A,A,D
26098,19984554,C,B,A,B,C,B,C,D,C,C,A,C,B,C,B,B,C,D,D,D,C,B,D,B,B
26100,2790322,D,A,C,A,B,D,D,C,A,C,B,C,B,C,B,C,C,B,D,C,A,A,B,B,B
26101,19718696,B,A,B,B,D,B,C,B,D,C,B,A,A,C,A,D,C,A,A,A,A,A,D,C,A
26103,2894245,,,A,A,A,,A,A,,,A,C,,A,A,,,,,A,,,,,D
26104,10201936,C,A,C,C,A,D,B,D,D,C,D,B,B,B,B,A,A,B,B,B,C,B,A,A,D
26105,2294269,A,A,A,A,A,A,A,A,A,B,B,A,A,B,A,A,A,C,A,A,A,A,D,C,D
26106,20083380,B,A,A,B,C,C,B,C,D,B,A,A,B,C,A,B,B,B,A,A,A,D,B,C,C
26107,4516776,A,A,A,C,A,B,C,A,B,C,A,B,B,B,C,A,C,B,A,B,A,A,D,B,D
26108,19753767,D,A,A,C,D,A,C,A,D,D,D,D,A,D,A,B,D,C,C,D,B,B,B,D,D
26109,19753775,C,A,B,D,A,A,D,B,A,A,A,A,B,D,B,A,A,C,C,C,A,D,C,A,A
26110,19718303,B,A,A,D,A,A,D,A,D,C,C,B,B,B,A,D,B,B,C,C,A,A,B,A,A
26111,5336089,C,B,C,D,C,D,A,D,B,C,D,B,D,C,A,B,A,B,B,D,C,A,B,B,A
26112,4987173,A,A,C,C,A,C,C,D,C,C,D,D,B,A,A,A,D,B,C,A,C,B,A,A,C
26113,19916118,C,B,B,C,A,C,A,D,B,C,B,B,B,D,A,D,C,B,A,C,B,A,A,C,D
26114,19956348,B,D,C,D,A,C,B,D,B,C,D,B,B,D,A,D,C,C,A,D,C,A,A,B,D
26115,19956349,A,A,C,D,A,D,B,A,D,C,D,B,B,B,A,A,A,B,A,D,A,A,B,D,B
26116,5336091,C,A,C,D,A,D,B,B,B,A,D,B,B,D,A,D,B,B,A,D,C,A,A,A,B
26117,5336076,B,A,D,C,A,C,B,C,B,B,A,A,B,C,A,C,C,B,A,C,C,A,A,A,A
26118,19956357,B,B,A,B,A,C,D,B,B,C,D,B,B,C,B,D,C,B,D,C,C,A,C,A,A
26120,4987187,B,A,A,D,A,B,D,A,B,A,B,A,B,B,A,D,D,B,D,C,A,A,D,A,A
26121,20083267,B,B,C,A,A,D,D,D,B,D,D,A,B,A,A,D,A,B,B,D,A,B,B,D,D
26122,20287216,A,B,B,B,B,A,D,B,C,C,C,A,B,B,C,C,A,D,A,A,A,A,B,C,A
26123,5872389,,,,,,,,,,,,,,,,,,,,,,,,,
26124,20083272,B,D,B,C,C,D,C,B,B,A,C,A,A,A,B,A,C,B,B,D,B,A,B,A,D
26125,19783439,C,A,C,C,B,C,A,C,D,C,D,D,B,A,A,A,B,B,A,B,C,B,A,A,D
26126,20163211,D,B,A,C,B,B,D,B,D,C,A,A,B,B,B,B,C,B,C,D,C,C,A,B,C
26127,6049681,C,A,C,D,A,B,D,D,D,C,D,A,B,D,A,A,A,B,A,B,C,A,C,B,A
26128,19984918,B,A,D,A,C,B,C,C,B,B,C,C,B,C,B,D,C,B,C,B,A,B,C,D,D
26129,19995773,B,A,B,C,B,A,A,D,D,C,D,A,B,D,C,B,A,B,B,B,C,A,A,A,B
26130,19975820,C,A,C,C,A,C,B,A,D,C,D,B,B,B,A,A,A,B,B,B,C,C,C,B,D
26131,19884786,C,A,C,C,B,D,D,D,D,C,D,B,B,A,A,A,A,B,B,B,C,B,A,A,B
26132,19800422,C,A,C,D,A,D,D,D,A,C,D,B,A,C,C,A,A,B,D,B,C,A,A,A,D
26133,20083574,B,A,B,B,B,B,B,A,D,A,B,B,B,D,B,B,C,A,B,D,A,C,C,A,D
26134,2894186,C,A,C,C,A,D,D,B,B,C,D,B,B,D,A,A,A,D,B,B,C,B,A,A,D
26135,20083647,C,A,C,A,D,D,A,D,B,C,D,B,B,D,A,A,A,B,A,B,D,B,A,A,A
26136,5012641,D,D,C,C,D,B,D,C,B,C,C,A,D,C,A,C,B,D,B,B,C,D,D,C,D
26137,19916117,C,A,C,C,D,D,B,D,B,C,D,B,B,A,A,A,A,B,C,B,C,B,A,A,D
26138,20237029,C,A,C,C,A,C,B,D,D,C,D,B,B,C,A,A,A,B,A,C,C,B,A,A,A
26140,19975832,C,A,C,C,A,D,B,D,D,A,D,B,B,D,A,A,A,B,B,D,C,B,A,A,A
26141,19710512,D,A,C,D,A,B,B,D,D,A,B,A,A,C,C,A,A,B,A,D,B,B,C,A,D
26142,2894276,D,A,C,C,B,A,D,C,B,C,D,B,B,C,A,A,A,B,A,A,D,A,C,A,A
26143,5062301,B,A,B,C,A,A,C,B,B,A,B,C,B,A,A,B,B,B,C,B,C,A,C,C,D
26144,20237026,C,A,C,C,B,D,B,D,D,C,D,B,A,D,A,A,A,B,B,D,C,B,A,A,D
26145,3669826,C,D,D,D,C,D,D,D,B,A,A,D,A,D,B,B,D,A,A,A,B,B,D,D,C
26146,5336086,C,A,C,C,D,D,B,D,B,C,D,B,B,B,A,A,A,B,B,B,C,B,A,A,A
26147,6653570,C,A,C,C,B,C,B,D,D,C,D,B,B,D,A,A,A,B,B,D,C,B,A,A,D
26148,4959851,C,A,C,D,B,D,B,A,D,A,B,B,B,A,A,A,A,D,C,C,C,B,C,A,D
26149,5827173,D,A,C,C,A,D,B,D,D,C,D,B,A,C,A,A,A,A,A,D,A,A,A,A,D
26150,5822881,D,D,B,C,A,B,D,B,B,C,D,C,D,D,D,B,D,C,C,C,D,C,B,C,D
26151,4838439,C,D,C,C,C,C,C,D,B,C,D,B,B,B,A,A,A,B,B,B,D,B,B,C,D
26152,20237030,C,A,C,A,C,C,D,D,B,C,D,B,A,B,A,A,A,B,A,A,B,B,A,A,A
26153,19994201,B,A,B,C,B,C,B,D,A,C,D,B,B,A,A,A,A,B,A,A,C,B,A,C,D
26154,20083188,C,C,C,D,A,B,D,C,C,D,D,A,D,C,B,B,A,A,A,B,C,C,B,C,D
26155,19718289,C,A,C,C,B,D,D,D,D,C,D,B,B,B,A,C,A,C,B,A,C,B,A,A,D
26156,19783251,C,C,A,A,C,C,B,B,A,C,B,A,A,A,B,C,D,B,A,A,C,D,C,D,D
26157,19718487,C,A,C,B,B,C,D,D,D,B,D,A,B,B,B,A,A,B,C,A,C,A,A,B,D
26158,19930363,C,A,A,C,B,C,B,D,A,C,D,A,A,B,A,A,A,B,A,B,D,A,A,B,B
26159,20004895,C,A,B,B,B,D,B,B,B,B,C,A,C,B,C,B,A,A,C,B,B,C,B,B,C
26160,19754643,C,A,C,C,B,D,D,D,D,C,C,A,C,C,A,B,A,B,B,D,A,A,A,A,D
26161,19976973,D,C,B,D,C,C,D,B,B,A,A,B,B,C,C,B,C,C,B,C,B,C,B,D,C
26162,19754647,B,A,A,A,A,C,D,B,B,A,B,A,A,D,C,D,A,A,C,D,B,D,D,A,B
26163,19930365,D,A,A,D,B,C,C,B,D,A,B,A,A,C,D,D,A,A,C,A,A,B,C,C,A
26164,19930367,C,C,B,C,A,C,B,D,D,C,D,B,B,C,B,B,A,B,B,D,B,B,C,D,C
26165,6299476,B,A,C,C,B,D,B,B,B,C,D,B,B,D,A,A,A,B,A,D,C,B,A,A,A
26166,20038369,C,A,C,C,A,D,B,D,D,C,C,B,A,D,A,A,A,B,A,D,C,B,A,A,A
26167,20004899,C,A,C,C,C,D,B,D,B,C,D,B,B,C,B,B,A,B,B,A,B,B,A,A,A
26168,19712102,D,D,D,C,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
26169,19930401,C,B,C,D,C,C,A,A,B,B,A,C,C,C,B,C,A,A,C,D,C,C,D,C,B
26170,19783368,B,A,A,C,A,D,C,B,D,C,B,B,B,D,A,A,A,B,C,B,C,B,A,A,C
26171,19930407,C,D,B,C,D,B,D,B,B,A,D,A,B,B,B,B,A,B,C,D,A,A,C,A,A
26172,19701889,C,A,C,C,A,,D,D,D,C,D,B,B,D,A,A,A,B,B,B,C,B,A,A,A
26173,19984629,B,D,C,C,B,B,A,B,D,A,B,C,B,C,B,C,C,B,D,A,A,B,B,C,B
26174,19930357,B,A,D,C,D,D,A,C,D,B,A,C,A,B,A,B,B,C,D,A,D,B,C,C,D
26175,5062305,B,A,C,B,D,B,D,A,B,C,C,A,D,C,A,C,C,A,D,B,B,B,C,B,D
26176,19783066,D,B,C,B,B,A,C,C,C,C,D,B,B,D,A,B,B,A,B,A,C,B,A,A,A
26177,19930378,C,A,C,C,D,D,C,D,D,C,D,B,A,B,A,A,A,B,B,B,B,B,A,A,C
26179,19930379,C,A,C,C,B,C,C,A,C,C,D,B,D,C,A,A,B,B,C,C,D,B,A,A,D
26180,19930380,C,A,C,C,B,B,C,A,C,C,D,C,B,A,A,A,C,B,A,B,B,A,C,A,D
26181,3669821,B,D,D,A,A,A,A,C,D,B,A,B,B,B,B,C,D,A,A,D,A,A,D,B,C
26182,19807084,D,C,B,C,C,A,C,C,D,D,B,D,A,D,B,D,A,B,B,D,B,C,A,D,D
26183,19783610,C,A,C,C,C,A,D,B,A,C,D,B,B,C,A,A,C,B,B,A,D,D,A,B,A
26184,20084547,C,A,B,C,A,D,B,D,D,C,D,B,A,C,A,A,A,D,B,B,C,B,A,A,D
26185,19930412,B,C,C,B,C,C,C,C,B,C,D,B,C,D,C,D,D,A,D,B,C,A,D,D,B
26186,4113650,A,C,A,D,D,C,D,C,D,A,B,A,C,B,A,D,D,C,A,B,D,D,C,D,A
