N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
29395,10010476,,B,A,,,,,,C,D,C,D,,,,A,B,,A,,A,B,A,,A
29396,10172504,C,,B,,C,,D,A,C,D,,D,,B,,,,,A,B,,,,,B
29397,10111286,A,D,A,B,B,D,A,B,B,B,C,A,B,C,A,A,B,D,B,A,A,B,C,A,A
29398,10123048,A,C,A,B,D,D,A,A,A,D,C,D,B,B,A,A,B,C,A,A,A,B,B,C,B
29399,10438982,A,D,,D,A,,A,,D,,C,D,B,B,C,A,B,D,A,B,A,A,A,,B
29400,10043354,,,,,,,A,B,A,,,,B,B,,B,B,,,C,A,B,,A,
29401,10045459,C,,,,,,D,,,D,C,D,B,,,B,,,A,,,A,,A,
29402,10104702,,,,,,,D,,B,,,,,C,A,A,B,,,B,,B,,C,A
29403,10045325,B,B,A,B,D,A,A,A,B,D,C,A,B,B,A,A,B,B,A,A,A,B,B,A,B
29404,10183741,C,D,C,A,A,A,A,B,A,B,C,A,B,A,A,A,B,A,A,A,C,A,A,C,A
29405,10120676,B,D,A,A,B,D,A,A,B,B,C,D,B,B,C,A,B,D,A,A,B,B,C,C,A
29406,10154774,,,,,,,,A,,,,,,,,,,,,,,,,,
29407,10369299,D,D,A,B,C,D,A,B,B,A,C,D,B,B,B,A,C,D,A,D,B,A,C,C,B
29408,10368303,B,B,A,,A,C,A,B,C,A,A,D,B,A,A,A,B,B,A,A,A,B,A,A,A
29409,10121322,A,D,C,B,B,D,A,B,C,A,C,C,B,B,A,A,B,C,A,B,A,A,D,A,A
29410,10008881,B,B,A,B,C,D,A,B,B,B,A,C,B,B,C,A,D,D,A,C,D,D,C,C,C
29411,20243816,A,D,A,B,A,C,A,A,B,C,C,D,B,B,C,A,B,B,A,B,C,B,B,C,A
29412,10072470,B,D,B,B,A,A,B,B,A,A,A,D,B,B,B,B,B,D,A,B,A,C,D,C,B
29413,10072277,A,C,A,B,B,B,A,B,C,C,C,C,C,A,C,A,D,A,A,C,C,B,A,C,A
29414,10017420,D,D,B,B,C,C,A,C,B,A,C,A,B,C,A,D,B,A,A,C,C,A,C,C,A
29415,10071849,D,D,B,B,B,A,D,D,B,A,D,A,B,C,A,A,B,B,A,B,C,B,C,C,A
29417,10071471,D,D,A,B,B,A,A,A,B,C,C,A,B,C,A,A,B,B,A,B,A,B,C,C,A
29418,10071015,A,D,A,B,D,A,A,A,B,C,C,A,B,C,A,A,B,D,A,C,A,B,C,C,B
29419,10136588,D,C,A,B,B,A,A,D,B,C,C,A,B,C,A,A,B,D,A,B,C,B,C,C,C
29420,10070690,A,C,B,C,D,A,B,B,A,A,C,D,D,C,A,A,B,D,A,D,D,B,B,D,A
29421,10070169,D,D,A,A,D,A,A,B,B,B,B,A,B,D,B,A,B,D,A,B,A,B,D,C,B
29422,10070074,A,D,A,B,A,B,A,A,B,A,D,D,B,B,A,A,A,B,A,C,D,D,B,D,B
29423,10076225,A,D,B,C,A,A,A,A,D,A,D,C,A,B,A,A,B,D,B,A,A,D,C,C,C
29424,20251858,B,D,A,A,B,A,A,A,B,B,C,D,D,B,B,C,B,D,A,A,A,A,C,D,A
29425,10110637,A,D,A,A,A,D,B,C,A,C,C,D,B,B,C,A,A,B,C,C,C,B,B,C,B
29426,10363015,B,C,C,A,C,D,C,A,C,B,C,D,C,A,C,A,B,C,A,D,B,C,D,C,C
29427,20262688,D,D,A,A,A,D,A,B,D,B,D,D,B,A,C,B,B,D,A,B,C,A,B,C,B
29428,10054608,D,D,A,A,A,C,B,C,B,C,C,C,C,B,B,B,D,D,C,C,C,C,D,C,C
29429,10296405,D,D,A,A,A,B,B,C,A,C,D,D,C,B,D,A,C,D,A,D,C,B,A,C,A
29430,10101561,B,B,D,B,C,B,D,D,D,A,C,D,B,B,A,D,A,B,A,D,D,A,B,B,B
29431,20240744,D,D,A,A,C,A,A,A,B,C,A,D,B,C,A,A,B,D,A,C,A,B,C,C,A
29432,10223291,D,D,A,D,B,A,A,A,B,C,C,A,B,C,B,A,B,D,D,B,A,B,C,C,A
29433,10222718,D,D,A,B,A,A,A,A,A,B,D,D,D,B,A,A,B,D,A,B,A,B,C,C,A
29434,20253893,A,B,A,C,A,C,B,A,B,B,C,C,B,B,C,C,B,B,A,B,B,C,B,C,A
29435,10005982,,D,,,,C,A,D,B,D,B,,,D,A,,B,,,,,,,C,
29436,20056109,D,D,A,B,B,A,A,A,B,C,C,A,B,B,A,A,B,B,A,B,A,B,C,C,A
29437,20228202,C,B,B,B,C,C,C,C,C,C,C,B,C,B,C,B,C,B,B,B,D,C,C,A,D
29438,20278486,D,D,A,B,A,A,A,C,B,A,C,A,B,B,A,B,C,B,A,D,A,A,D,C,C
29439,20252772,D,D,C,D,C,A,A,A,B,C,C,C,B,C,A,A,B,D,A,B,A,B,A,C,B
29440,20228211,D,D,A,B,D,C,D,A,B,C,A,B,B,B,A,A,B,D,A,C,A,B,C,C,C
29441,10005985,D,D,C,D,B,A,A,C,C,B,C,D,D,D,C,A,B,D,A,A,B,A,C,C,B
29442,20228188,A,D,B,A,D,B,A,A,D,B,C,C,A,B,A,B,A,D,B,A,C,B,B,C,C
29443,10300944,D,D,A,B,C,A,A,A,B,C,C,A,B,C,B,A,B,B,A,B,A,B,C,C,A
29444,10223226,D,D,B,B,C,A,A,A,B,C,C,A,B,C,A,A,B,D,A,B,A,B,C,C,A
29445,10212393,D,D,A,B,D,A,A,A,B,C,C,A,B,C,A,A,B,B,B,B,A,B,C,C,A
29446,20250883,A,B,A,B,A,C,A,C,B,C,C,B,A,D,B,B,C,D,A,D,B,B,D,C,B
29447,10005984,D,D,A,B,A,B,A,A,A,D,D,A,B,B,D,A,B,C,A,B,A,B,C,C,A
29448,10300947,D,D,A,B,C,A,A,C,B,C,C,A,A,C,A,A,B,A,A,B,A,B,C,C,A
29450,20367654,D,D,B,D,C,A,C,A,B,A,B,A,B,B,B,A,C,A,A,C,C,B,B,C,B
29451,10005986,D,D,A,B,C,C,A,A,B,C,C,A,B,C,A,A,B,B,A,B,A,B,C,C,C
29452,20234937,D,C,D,B,C,D,D,A,C,C,C,B,A,A,D,C,A,B,C,D,C,B,B,A,B
29453,20234938,D,C,B,B,B,A,A,A,B,C,D,D,A,C,B,A,C,C,A,D,D,C,C,C,A
29454,20392261,D,D,A,C,B,A,B,B,B,C,D,B,B,C,C,B,B,D,A,B,A,B,C,C,A
29455,20234940,D,D,A,A,A,A,C,A,B,A,C,A,B,A,B,C,C,B,A,B,A,B,C,C,A
29456,20216521,A,D,A,B,A,A,A,A,D,D,C,D,B,B,A,A,B,B,A,B,A,B,D,D,C
29457,20254032,D,D,A,A,B,A,A,C,C,D,D,D,B,,A,A,B,,,B,A,B,,C,A
29458,20253843,C,D,C,D,D,D,C,C,C,C,D,C,D,D,B,C,D,D,C,A,C,D,D,D,B
29459,20250880,B,C,B,B,B,A,C,C,B,B,D,C,B,C,A,A,B,D,A,C,A,C,C,A,A
29460,20235021,D,D,B,C,B,B,C,C,B,A,C,B,B,B,B,A,B,B,A,B,D,B,C,C,A
29461,20312967,C,D,A,A,D,A,A,A,B,B,C,D,B,B,A,C,C,C,A,C,B,A,D,A,B
29462,10019622,A,D,A,B,C,A,A,C,B,B,C,A,B,B,B,A,B,D,A,C,B,B,C,C,A
29463,20100218,B,A,C,B,C,A,C,C,B,C,D,C,B,C,A,A,B,D,A,B,C,A,C,A,A
29464,10205169,D,D,A,B,B,C,A,A,B,B,C,A,B,C,A,A,B,D,A,B,A,B,C,C,A
29465,20253960,C,D,A,B,A,C,A,D,D,C,C,A,B,B,A,A,B,D,A,C,C,C,B,A,A
29466,10044016,D,D,B,A,A,A,C,A,B,C,C,D,B,C,A,D,B,D,A,C,A,B,D,A,B
29467,20216511,D,D,A,B,C,C,A,A,D,C,C,A,B,C,D,A,B,D,A,B,B,B,C,C,A
29468,20247452,B,D,A,B,A,C,B,C,A,A,C,D,D,B,C,A,C,B,A,C,B,D,A,B,C
29469,20234939,D,D,A,B,A,A,A,B,B,C,D,A,A,C,A,A,D,B,A,B,A,B,C,C,A
29470,20263285,B,D,A,D,A,B,A,A,D,C,D,C,D,B,C,B,C,D,A,C,A,A,B,C,C
29471,20253969,C,D,A,B,A,A,A,C,B,B,D,C,C,B,B,C,A,C,C,D,C,B,C,A,A
29472,10177706,A,C,A,D,A,B,B,A,C,C,C,D,C,C,B,D,C,D,A,C,C,C,C,C,C
29474,20234945,D,D,D,C,B,D,B,C,B,C,C,B,C,C,A,D,D,B,A,B,A,B,C,A,C
29475,20075718,C,C,D,B,A,D,C,C,D,C,D,C,D,D,A,C,C,C,A,C,D,C,D,A,C
29476,20392271,B,D,B,D,B,A,B,A,B,C,C,A,B,A,A,A,B,C,A,B,A,B,A,C,A
29477,20208595,C,A,A,D,B,B,B,C,B,C,B,C,B,A,B,A,A,B,C,B,B,B,B,B,A
29478,10043865,B,D,B,A,C,A,A,A,B,D,C,A,B,B,A,A,B,B,A,B,A,B,B,C,A
29479,20262732,A,D,A,B,A,B,A,C,C,C,D,D,B,B,B,D,D,D,A,C,B,B,A,A,C
29480,20261428,A,D,B,A,A,D,A,A,A,C,A,B,C,A,A,D,A,A,A,D,D,A,B,D,B
29481,10198645,C,B,A,B,C,A,A,B,B,C,C,A,B,C,A,A,B,B,A,A,B,B,C,A,A
29482,20261430,A,D,C,D,C,A,B,C,D,B,D,A,B,D,A,A,C,C,A,C,A,C,A,D,A
29483,20234981,D,D,A,B,B,A,A,D,A,C,C,C,B,B,A,A,C,D,A,D,A,B,B,C,C
29484,20261437,C,B,C,D,D,A,B,B,B,C,C,A,C,C,B,A,D,A,A,B,C,B,C,C,A
29485,20268869,A,C,B,B,C,A,A,A,B,C,C,A,B,D,A,A,B,D,A,C,C,B,C,A,A
29486,20261442,D,D,B,B,C,A,C,A,A,B,C,A,B,C,B,A,C,B,A,C,A,B,B,C,A
29487,20253895,D,B,A,D,C,C,A,D,B,B,C,B,B,B,B,A,B,D,A,D,A,B,B,C,C
29488,20261445,D,D,A,A,B,A,D,C,A,C,C,A,B,B,A,A,A,C,A,B,A,B,C,C,A
29489,20404546,B,B,A,C,B,C,A,C,A,C,C,B,B,B,B,A,C,C,A,A,B,B,B,C,B
29490,20247455,B,C,B,C,C,A,A,C,B,B,C,A,B,B,C,A,C,B,A,C,B,B,B,B,A
29491,20262719,C,D,C,B,C,A,D,C,B,B,B,C,B,B,D,D,B,B,D,D,C,C,B,D,B
29492,20261449,B,D,A,C,D,A,D,C,C,B,C,A,D,D,A,D,D,C,A,C,B,C,B,A,B
29493,20097034,C,C,C,D,C,C,B,A,B,B,B,D,B,B,A,B,C,C,C,A,D,B,B,D,B
29494,20193455,D,D,A,A,C,A,D,D,D,B,C,A,D,D,D,A,B,D,A,B,B,B,C,C,A
29495,20261453,D,D,A,B,C,C,A,A,B,C,C,A,A,C,B,A,B,D,A,A,A,B,C,C,A
29496,20261454,C,D,A,D,C,A,A,A,B,C,C,C,C,C,A,A,C,C,A,A,C,B,A,A,B
29497,20261456,D,D,A,C,D,A,A,B,A,B,C,A,B,C,D,A,A,B,A,B,C,B,B,C,B
29498,20261457,A,A,A,D,C,A,C,A,B,C,C,A,B,C,D,B,B,B,A,A,D,B,B,A,B
29499,20261459,D,D,A,B,B,C,A,A,B,D,C,A,B,C,A,A,B,B,A,C,A,B,B,C,C
29500,20261458,C,B,A,B,A,C,C,C,C,C,A,B,C,B,D,B,C,C,A,B,B,C,C,B,C
29501,20261465,D,B,C,B,B,D,B,C,A,C,B,C,B,D,D,D,D,A,C,C,A,B,B,D,A
29502,20261464,C,C,A,A,D,C,A,C,B,C,C,A,A,C,A,A,D,A,A,C,D,B,D,C,A
29503,20066166,D,D,A,B,D,C,D,A,D,C,C,A,C,B,D,C,B,D,A,C,C,A,A,C,A
29504,20261468,B,B,C,B,C,B,C,C,B,C,C,C,C,B,C,C,B,B,B,C,B,B,B,C,B
29506,20261470,B,D,A,B,B,C,A,A,A,B,C,D,B,D,A,A,C,C,A,B,B,B,C,A,A
29507,20261473,D,D,A,A,C,D,A,A,B,C,C,A,B,D,C,C,B,D,A,B,D,B,C,B,A
29508,20261472,C,B,A,B,B,A,A,C,A,B,C,A,B,D,B,D,B,B,A,A,A,B,B,C,A
29509,20252774,D,D,D,B,D,A,A,A,B,B,C,D,C,C,B,A,B,B,A,C,A,D,B,C,A
29510,20261478,C,B,A,B,A,A,A,C,C,C,C,D,B,D,B,A,B,C,A,A,B,C,B,A,C
29511,10263456,C,B,A,B,B,A,B,A,D,C,B,B,C,D,C,A,C,C,B,A,C,C,A,C,B
29513,20261482,D,B,D,A,B,C,D,B,C,C,C,A,C,D,C,D,B,C,A,D,B,A,B,C,B
29514,20252779,D,A,C,A,D,C,A,A,A,C,C,D,A,A,B,A,B,A,A,B,A,C,A,D,C
29515,10198630,B,A,A,B,D,A,C,C,D,A,C,A,C,D,B,C,D,D,A,C,C,D,B,A,B
29516,20243940,D,D,A,C,B,A,A,D,A,B,C,B,B,B,B,A,A,B,A,B,C,A,A,A,B
29517,20287554,D,D,A,D,D,D,D,A,B,A,C,C,B,B,B,A,B,C,A,B,A,B,C,B,B
29518,20286803,B,D,A,D,B,A,A,D,B,B,C,C,B,B,D,A,B,C,A,C,D,D,B,A,B
29519,20261431,B,D,A,B,D,C,A,B,C,C,C,A,D,B,B,A,C,D,A,C,D,B,B,A,B
29520,10198614,A,D,A,B,C,A,A,A,C,C,C,D,C,C,B,A,C,B,A,A,B,A,C,A,B
29521,20025506,D,A,B,C,B,A,A,B,B,C,C,D,B,B,B,A,B,C,D,A,A,C,C,C,B
29522,20261440,A,A,A,A,D,A,A,B,A,C,C,A,B,B,D,A,B,D,A,B,C,B,C,B,C
29523,20261441,B,A,A,C,D,B,D,B,C,C,C,A,B,B,D,D,A,B,A,C,C,D,A,B,D
29524,20234988,D,D,A,A,D,A,D,B,A,C,C,D,A,B,A,C,C,D,B,C,A,D,A,A,B
29525,20261443,A,C,A,C,C,A,A,B,A,B,D,D,B,C,B,A,B,A,A,C,D,B,A,D,A
29526,20228195,C,C,B,A,B,B,A,A,B,B,C,C,D,C,C,A,D,D,A,B,C,C,A,D,A
29527,10198642,C,B,C,C,B,B,C,C,B,B,A,D,C,B,C,C,C,C,A,C,B,A,C,B,B
29528,20262717,A,D,A,A,C,A,A,B,B,B,C,A,B,D,A,A,A,D,A,C,C,A,A,C,C
29529,20056111,D,B,B,B,B,C,C,C,C,B,C,B,C,C,D,A,C,B,A,C,B,B,C,C,B
29530,20250867,D,D,A,A,B,D,A,C,B,C,C,A,B,B,A,A,B,D,A,A,A,C,B,C,A
29531,10222748,D,B,A,B,C,A,A,C,B,B,C,A,B,D,B,A,C,C,A,C,B,B,C,C,A
29532,20261455,A,A,A,B,B,C,A,A,B,B,A,A,B,A,C,B,C,A,A,A,B,B,D,B,C
29533,20261450,D,D,A,B,D,C,A,A,B,C,C,A,D,B,A,A,B,B,A,B,A,B,C,C,A
29534,10198625,B,B,B,D,B,A,C,C,B,B,C,B,B,C,B,A,C,C,A,C,B,B,B,B,B
29535,20263290,A,D,A,A,C,A,B,A,D,A,C,B,A,B,C,A,C,A,D,C,D,A,A,A,B
29536,10066150,C,D,D,B,C,A,C,A,C,A,C,A,D,B,C,A,A,C,C,A,D,C,C,A,A
29537,10264739,D,D,B,C,C,C,C,D,A,C,C,B,B,B,A,A,C,B,A,C,C,C,B,D,B
29539,10138733,D,B,B,A,D,A,D,D,C,C,C,D,D,B,C,A,C,D,A,B,A,D,B,A,B
29540,20242916,A,D,A,B,C,C,C,C,B,C,C,B,B,B,B,A,B,C,A,B,B,C,C,C,B
29541,20261460,D,D,A,C,B,A,A,B,B,B,C,A,B,B,C,A,B,D,A,B,A,C,C,C,A
29542,10198627,D,C,A,B,C,A,D,B,B,C,C,B,B,D,A,A,C,B,A,D,A,B,B,C,A
29544,20271955,C,C,A,D,C,A,A,D,B,A,C,B,D,B,B,A,C,B,C,D,B,B,C,B,B
29545,20261467,D,D,A,A,B,A,A,A,B,B,C,A,B,B,A,A,C,D,B,A,C,C,A,C,A
29546,20268581,D,D,A,B,C,A,A,D,B,B,C,A,B,B,B,A,A,B,A,B,C,B,D,C,A
29547,20241080,D,A,A,A,C,C,A,C,B,B,C,B,A,D,A,A,C,D,A,B,A,A,A,D,B
29548,20261475,B,D,A,A,C,A,D,A,B,C,C,D,B,B,A,A,C,C,A,C,C,A,A,A,B
29549,20261479,A,D,B,A,D,B,A,C,C,B,C,C,B,C,B,B,C,B,A,C,C,C,B,C,C
29550,20250895,D,D,A,B,A,A,A,C,C,C,C,D,D,B,C,A,C,C,A,B,C,A,C,C,A
29551,10198646,D,D,A,A,D,A,A,B,D,B,C,A,A,C,D,B,B,D,A,B,C,A,A,C,C
29552,20292249,D,D,A,B,C,A,A,D,B,B,C,D,B,C,D,A,C,C,B,B,D,C,B,D,B
29553,20261481,A,D,A,D,B,B,D,C,B,C,C,A,D,D,C,A,A,B,A,C,B,B,A,D,A
29554,10198647,B,A,A,C,C,D,D,A,B,C,B,C,D,C,C,D,C,C,A,C,D,B,B,D,B
29555,20304175,B,D,A,B,C,A,A,A,B,B,C,A,B,C,D,A,B,A,A,B,A,A,C,C,A
29556,20097642,,D,,,,,,,,,,,,,D,,,,,,,,,,
29557,20070494,D,D,A,A,C,A,A,C,C,B,C,C,B,C,C,A,B,A,A,A,B,C,B,C,C
29558,20293062,B,D,A,A,A,A,A,A,B,B,D,A,B,B,A,A,B,D,A,B,C,B,C,C,A
29559,10136027,A,D,A,B,B,A,A,A,D,C,A,B,D,B,A,A,C,D,A,C,B,B,C,A,A
29560,20250730,B,D,B,B,A,A,D,C,A,B,D,A,B,A,B,B,A,C,A,A,B,B,B,B,A
29561,20070487,A,D,A,B,D,A,A,A,B,C,C,D,B,B,A,A,C,A,A,C,D,B,A,D,A
29562,20253961,D,D,A,A,A,B,A,A,B,B,C,A,B,C,A,A,A,D,A,B,D,A,B,C,B
29563,20268870,A,C,A,A,B,D,D,A,D,D,B,A,C,C,C,B,C,A,C,D,C,D,B,D,C
29564,20056670,D,C,C,B,B,A,B,D,B,B,C,B,B,C,C,D,B,D,A,C,C,B,B,A,C
29565,20268824,B,A,A,A,A,A,A,C,B,C,C,D,A,A,B,A,B,A,A,C,A,A,C,B,B
29567,20234942,A,A,B,C,D,C,C,A,B,A,D,D,B,B,C,A,B,D,A,C,A,B,C,B,A
29568,20253975,D,D,A,A,A,C,B,B,B,A,C,A,B,C,B,B,B,C,B,A,C,A,D,C,B
29569,20253978,D,D,A,C,A,A,A,A,A,B,C,A,B,C,C,A,C,C,A,C,B,B,B,C,A
29570,20263296,A,A,A,B,D,D,B,C,A,C,C,D,C,B,B,D,A,C,A,C,D,B,B,A,C
29571,20371266,D,D,A,B,A,A,C,B,B,A,D,A,B,C,C,A,C,C,A,C,D,B,A,A,A
29572,20139089,A,D,A,A,A,A,B,D,D,A,D,C,D,B,C,B,C,C,A,B,B,B,C,D,B
29573,20318927,D,D,A,B,A,C,A,B,D,B,D,C,C,D,B,A,B,D,A,B,C,C,B,C,B
29574,20235026,D,D,A,B,A,C,A,B,D,B,D,C,D,D,B,A,B,D,A,D,C,B,C,C,B
29575,20237272,D,B,A,A,B,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,B,A,A,A,C
29576,20263314,C,D,C,A,B,D,C,C,C,A,C,C,C,A,C,D,C,C,D,C,C,A,C,C,C
29577,10965475,D,D,A,A,A,C,A,A,D,B,C,D,A,B,A,A,A,D,A,D,A,B,C,C,A
29578,10229418,A,C,A,B,C,C,C,C,B,B,C,D,B,B,B,A,A,B,A,C,C,B,B,C,B
29579,20070486,A,C,D,C,C,B,B,C,B,C,C,C,C,B,D,A,C,C,C,A,C,A,B,C,A
29580,20263284,D,D,B,B,A,A,B,B,A,B,C,A,C,C,D,A,C,C,A,C,A,D,C,C,C
29581,20070491,C,D,A,C,B,D,D,B,B,A,D,D,B,B,C,D,A,D,A,C,C,A,A,C,C
29582,10226399,A,D,C,A,A,A,A,B,A,B,C,A,B,C,A,B,B,D,A,C,A,B,C,C,A
29583,20228197,D,D,A,C,A,D,D,B,B,A,A,D,B,B,D,D,A,D,A,C,C,A,A,D,C
29584,20287563,A,C,A,D,B,C,A,C,B,C,C,B,C,B,C,D,C,D,C,C,C,C,B,D,B
29585,10226402,A,A,A,B,A,B,C,A,B,B,C,B,A,A,B,A,D,B,A,A,A,B,B,A,B
29586,20371261,D,B,C,A,B,A,A,B,B,B,C,A,B,C,A,A,B,B,A,C,A,B,C,C,C
29587,20235010,A,C,D,B,A,C,A,C,A,A,D,A,C,B,B,A,B,A,A,C,C,B,C,D,C
29588,20261461,C,B,B,B,B,C,A,A,A,B,C,B,B,A,B,B,B,B,C,B,B,B,C,C,A
29589,20356119,A,D,A,B,A,A,A,B,A,B,C,A,C,C,D,A,B,C,A,B,A,A,C,C,C
29590,20262724,D,D,A,D,A,A,A,D,A,B,C,A,B,C,A,A,C,B,A,B,A,B,C,C,A
29591,20099136,A,D,C,B,A,A,A,B,A,B,C,A,C,C,D,A,B,C,A,B,A,A,C,C,C
29592,20237273,B,D,A,A,A,B,B,A,D,C,C,D,B,B,B,A,C,D,A,D,C,A,D,C,B
29593,20371280,A,C,A,B,A,D,A,D,A,C,C,D,B,D,D,A,A,D,A,A,C,B,B,D,B
29594,20263316,D,D,A,A,B,A,A,C,B,B,D,A,B,C,A,A,B,C,A,B,A,B,D,C,A
29595,10286188,D,C,D,C,C,D,B,D,C,D,C,B,C,B,D,C,D,D,C,C,B,D,C,D,C
29596,10286179,A,D,A,B,A,A,A,C,B,B,C,B,B,B,B,C,A,A,A,C,A,A,A,A,A
29597,20356060,D,D,D,C,A,B,C,B,C,D,D,C,D,C,D,D,A,D,A,D,D,D,D,A,D
29598,10229434,A,D,A,C,D,B,A,A,B,A,B,D,D,B,A,A,C,C,A,D,A,D,C,C,B
29599,10008193,A,C,A,C,D,B,C,C,C,A,B,C,D,A,B,A,C,B,A,B,B,B,A,B,C
29600,20318875,C,D,B,B,D,A,C,C,C,C,C,D,B,A,B,A,A,C,A,C,B,B,B,B,A
29601,10068410,A,B,B,B,B,A,C,C,C,A,C,C,B,C,B,A,B,A,A,C,A,D,B,B,B
29602,20163450,B,C,C,B,D,A,B,C,C,C,C,A,D,B,A,B,C,C,A,C,C,A,B,B,C
29603,20230949,C,B,A,C,B,C,A,B,C,C,A,D,D,D,C,A,D,D,A,C,C,B,B,A,B
29604,20237348,A,B,B,B,A,A,A,A,B,A,C,A,B,B,B,A,B,B,A,A,A,A,C,A,B
29605,10229460,B,B,A,B,B,B,C,A,A,C,C,A,A,B,D,A,B,D,A,C,B,D,D,B,A
29606,10043741,B,A,B,A,A,A,C,A,A,B,A,A,B,B,B,A,A,B,A,A,B,B,B,A,A
29607,20345717,A,D,A,A,D,A,A,A,A,C,C,A,B,C,A,A,C,D,A,A,A,D,A,A,C
29608,10378290,A,D,A,B,C,B,A,D,B,C,C,A,B,C,A,A,B,B,A,B,B,B,C,D,A
29609,10422772,A,D,A,B,B,A,B,C,D,C,C,B,C,B,A,C,D,C,A,C,C,C,B,D,A
29610,10228486,C,C,A,A,A,A,C,C,D,A,C,A,B,A,C,A,C,A,A,C,A,A,B,B,C
29611,20249893,B,B,A,C,B,A,D,B,C,B,B,D,B,D,B,A,A,B,A,C,B,C,A,B,B
29612,10183733,D,B,A,D,A,A,A,B,D,B,B,B,B,C,B,A,C,C,A,D,B,B,B,B,C
29613,10964695,D,D,A,C,D,B,A,D,D,B,C,B,B,B,D,A,D,C,A,B,C,D,C,C,A
29614,20292251,B,D,C,D,C,C,C,B,A,C,C,C,D,C,C,D,D,C,D,C,B,C,B,B,C
29615,20268867,D,D,D,D,A,D,D,A,B,D,A,D,B,C,D,D,B,D,D,C,D,D,C,D,D
29616,20249691,B,B,C,B,C,C,C,B,B,C,C,B,C,B,D,A,C,C,A,C,C,C,B,B,B
29617,10019451,C,A,A,A,A,A,A,A,B,D,B,D,A,A,B,A,B,B,B,D,C,B,B,A,C
29618,10094706,D,A,C,C,D,A,B,D,C,B,C,D,D,A,B,A,B,D,B,B,D,B,C,A,B
29619,10223996,D,D,A,B,C,A,A,A,B,D,C,A,B,C,A,A,B,C,A,B,A,B,C,C,A
29620,10224001,D,D,A,B,C,A,A,A,B,C,C,A,B,C,A,A,B,B,A,B,A,B,C,C,A
29621,20392269,B,B,C,A,B,A,B,B,B,B,B,B,B,C,B,B,B,B,A,C,C,B,B,B,C
29622,20237329,A,A,A,B,D,A,A,A,C,A,C,D,D,C,C,C,B,A,A,B,A,B,C,C,A
29623,20254146,A,D,B,B,A,A,B,A,B,A,C,D,C,B,A,A,C,D,A,C,D,B,B,C,B
29624,20262859,D,D,A,C,C,A,C,C,B,C,C,C,B,C,A,A,B,B,A,B,A,B,C,C,A
29625,20262899,D,D,C,B,D,A,A,A,B,C,C,A,A,B,A,C,B,B,C,B,A,B,C,C,A
29626,10254925,B,,A,A,A,D,C,B,D,,C,,B,,,A,B,D,,C,C,B,,C,
29627,20264485,A,D,C,D,A,C,A,B,A,B,D,D,D,B,C,A,A,C,A,B,C,B,A,D,A
29628,10183067,D,A,C,B,A,C,B,A,B,D,C,C,C,C,A,A,B,D,A,C,C,D,A,C,A
29629,10143218,B,A,C,B,B,B,B,B,B,B,B,B,C,C,B,B,C,C,B,A,B,B,B,C,B
29630,20364962,D,D,B,A,A,A,A,C,D,C,D,C,D,A,C,C,B,B,A,A,A,A,B,C,A
29631,10064184,D,A,A,B,D,D,A,C,B,D,C,D,D,B,C,D,C,B,A,A,A,D,B,C,D
29632,10077399,B,B,A,C,C,B,C,D,C,C,B,B,B,C,A,B,A,C,B,A,B,B,C,B,B
29633,10075926,D,C,A,A,D,C,A,A,C,C,C,D,C,C,B,C,D,D,C,B,B,B,D,C,B
29634,20112455,A,A,C,C,B,A,B,D,B,B,B,A,B,A,C,C,B,C,A,A,A,B,A,B,A
29635,10077034,C,C,C,B,B,B,C,B,C,B,C,C,B,C,C,C,B,B,A,B,C,B,C,C,C
29636,20072848,A,D,B,B,A,B,A,A,B,C,C,A,B,B,A,A,B,D,A,B,A,B,B,B,C
29637,10034254,C,C,C,B,B,A,C,B,B,C,C,B,C,C,C,A,C,D,A,C,C,B,C,C,A
29638,20240357,A,D,D,B,C,D,C,B,B,C,C,D,A,B,C,A,A,B,A,C,C,D,B,D,B
29639,10715913,A,C,C,C,A,D,A,B,B,A,C,B,B,C,C,A,C,B,D,D,A,A,C,D,C
29640,20250734,C,C,C,A,B,C,C,C,B,C,B,A,A,D,D,A,B,C,C,A,C,C,C,C,C
29641,20341677,C,D,C,C,B,A,A,D,B,C,C,B,C,B,B,A,B,C,A,C,C,B,D,B,C
29642,20386800,A,A,A,A,A,A,C,A,B,B,C,D,C,B,A,A,A,C,A,D,D,B,D,A,B
29643,20341897,C,D,D,B,C,C,A,C,B,B,B,C,B,C,D,C,C,C,B,B,C,B,C,C,B
29644,20250886,D,D,B,C,B,A,C,C,B,C,C,C,A,B,D,A,B,D,A,B,A,B,C,C,A
29645,10144041,D,B,A,B,A,A,A,B,B,C,C,A,B,D,A,D,B,D,A,A,A,B,A,C,B
29646,10044362,A,D,A,B,A,B,A,A,D,A,C,D,C,C,D,A,B,A,A,C,C,B,A,D,B
