N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
26807,6867109,D,C,A,A,A,B,B,D,D,D,C,C,C,A,B,A,D,B,D,B,D,D,C,D,B
26808,6300208,C,C,C,B,A,D,A,B,A,A,D,D,D,B,B,B,D,D,C,C,A,D,A,C,A
26809,6137363,C,B,A,B,A,A,C,B,B,A,C,C,D,A,A,C,B,C,B,C,B,B,C,A,B
26810,3775805,B,D,C,D,B,B,B,C,B,C,B,D,C,A,D,C,B,C,C,A,C,D,C,D,D
26811,20048710,D,A,D,A,B,C,D,B,D,C,D,B,C,C,D,B,A,B,D,B,D,D,D,A,D
26812,5868996,D,A,C,D,B,D,B,B,A,A,D,D,B,A,A,D,A,C,D,C,A,B,A,B,D
26813,5752685,B,C,A,C,B,B,A,C,A,D,C,D,B,C,B,D,C,C,D,C,D,D,B,B,C
26815,20100782,,,,,,,,,,,,,,,,,,,,,,,,,
26816,4965938,A,C,B,C,A,C,B,D,B,A,C,B,D,B,A,B,A,A,C,B,C,C,D,A,D
26817,5451779,C,D,C,B,B,C,C,B,B,B,C,C,B,B,D,D,A,B,B,C,B,C,A,B,C
26818,20001929,C,A,C,C,A,C,D,B,D,C,C,B,D,B,D,B,D,B,D,A,D,D,C,C,D
26819,4960243,C,B,C,B,C,B,A,B,C,B,C,B,C,A,B,A,B,B,B,B,B,B,B,B,B
26820,6108744,A,A,B,A,A,C,A,B,D,B,B,B,C,C,D,B,A,A,B,B,B,A,C,A,B
26821,4660880,B,D,A,C,B,D,C,D,B,D,D,A,A,A,D,C,C,D,B,D,A,A,B,D,B
26822,20002216,B,A,D,A,A,C,A,A,D,A,A,B,C,A,D,B,A,A,A,B,D,C,A,B,A
26823,19874239,C,A,A,A,B,B,B,B,D,C,D,B,C,C,D,B,B,B,B,B,D,C,C,A,C
26824,4960014,B,D,B,A,B,C,B,A,C,D,C,B,C,C,D,D,B,B,C,B,D,B,C,B,C
26825,7279486,B,D,C,D,A,B,D,B,C,C,C,C,D,D,B,C,A,B,D,B,C,B,C,D,A
26826,6014869,A,C,B,D,C,C,A,C,A,C,C,B,C,A,C,B,A,C,B,B,B,C,C,C,A
26827,4658823,B,A,C,A,C,D,B,D,D,C,C,C,C,C,D,C,C,C,D,B,D,D,B,B,D
26828,5579494,A,D,C,B,B,C,B,B,D,D,A,B,D,C,A,A,B,D,A,B,D,D,C,A,D
26829,19897098,B,D,C,C,B,C,C,B,C,C,A,B,C,C,B,B,C,A,C,B,B,D,C,C,D
26830,19710914,C,C,B,C,C,B,B,B,C,C,C,B,C,B,C,B,B,B,C,D,B,C,B,D,C
26831,19897112,A,A,B,C,B,D,D,B,D,C,A,B,C,C,D,B,A,B,D,A,D,D,C,A,D
26833,5579492,B,D,B,A,B,C,D,B,D,C,B,B,C,C,D,B,A,B,D,B,D,D,B,C,C
26834,3265522,B,C,C,C,A,B,A,B,C,A,B,B,D,A,A,C,B,B,C,B,C,B,A,A,B
26835,19956857,B,B,C,A,A,C,D,B,D,C,A,B,C,B,B,C,B,B,B,A,B,D,C,A,D
26836,20089244,C,C,C,A,A,D,D,A,C,A,C,C,C,B,D,D,B,B,D,B,D,B,C,A,C
26837,5833726,C,D,B,B,C,A,B,B,D,B,D,B,B,C,C,C,C,B,C,A,C,D,B,A,D
26838,20089967,C,A,B,A,B,C,A,B,D,C,B,C,C,C,C,C,A,B,B,B,B,D,A,A,C
26839,7318479,A,B,A,C,C,D,A,A,B,B,C,A,A,B,C,C,C,B,D,D,C,B,C,A,D
26840,4658366,A,A,B,B,D,C,D,B,D,C,A,A,C,C,D,D,A,B,D,B,D,D,D,A,D
26841,19890196,B,A,B,A,B,C,C,B,D,C,B,A,C,C,D,B,B,B,D,B,D,B,C,A,C
26842,20090900,C,D,C,D,B,C,B,B,B,C,D,B,C,C,C,C,C,C,C,C,A,C,A,C,C
26843,5304669,B,B,C,A,A,A,A,C,C,A,A,C,D,C,D,B,A,C,C,B,C,D,B,D,D
26845,5304682,C,C,D,B,A,B,D,C,C,C,D,A,B,B,D,A,C,A,C,A,B,C,A,A,C
26846,4960026,C,B,C,C,B,C,A,B,B,C,A,B,D,A,B,C,B,C,C,C,D,C,C,A,B
26848,2891625,B,,B,,C,,,B,D,C,B,,,D,,B,,B,,,C,D,,,
26849,19738797,D,A,B,C,D,C,D,B,B,D,B,C,C,A,B,C,B,A,A,A,B,C,B,C,C
26850,6370590,B,C,B,C,C,B,C,D,B,C,D,C,B,B,A,D,B,B,C,D,B,C,C,D,B
26851,6898611,B,C,B,A,A,C,D,B,D,C,B,B,C,C,A,B,B,B,D,B,D,D,C,B,B
26852,7090655,D,C,D,A,A,C,D,B,D,A,C,B,C,C,D,D,A,B,D,A,D,D,D,A,C
26853,5012390,B,B,B,A,B,C,D,B,D,C,C,C,C,C,D,B,B,B,D,B,D,D,D,B,D
26854,5451872,C,B,B,C,B,C,D,D,C,C,A,A,C,B,C,C,C,B,D,C,B,C,C,A,B
26855,6370594,B,A,B,A,B,C,D,B,D,C,B,B,C,C,D,B,A,B,D,B,D,D,C,C,D
26856,5020643,B,D,C,A,B,B,A,B,D,C,B,B,C,B,B,D,B,B,B,B,A,A,B,A,A
26857,4960019,D,D,A,A,B,A,D,B,D,C,C,B,C,B,D,B,C,A,D,B,D,D,C,B,D
26858,4930690,D,A,A,D,B,D,A,A,D,D,C,A,D,B,B,A,D,A,B,A,A,D,A,D,D
26859,7281246,B,A,B,A,B,C,D,B,D,A,A,B,C,D,B,A,A,B,B,B,B,D,B,B,D
26860,2891605,B,D,B,A,B,C,D,B,D,C,B,B,C,C,D,B,D,B,D,B,D,B,D,A,D
26861,2891601,B,D,B,A,C,B,A,B,D,C,C,B,C,C,D,B,A,B,D,B,D,D,D,B,D
26862,2891578,B,A,B,A,B,C,D,B,D,C,A,C,C,C,D,B,A,B,D,B,D,D,C,B,D
26863,4965949,B,C,B,A,B,C,A,B,D,C,A,B,C,C,D,C,B,B,B,B,D,D,C,C,B
26864,2891619,D,B,D,A,B,B,A,D,C,B,A,D,D,B,D,D,A,C,C,B,B,D,C,B,D
26865,4703301,A,A,B,A,B,A,D,B,D,C,A,B,C,C,D,B,D,B,D,B,D,D,D,A,D
26866,3555193,,A,D,,,,,,,C,A,B,,C,,B,,B,,B,D,,,,D
26867,2891583,D,B,B,C,C,C,C,B,B,C,D,B,C,C,C,B,C,C,B,B,C,C,C,B,B
26868,2891593,A,D,B,B,B,C,D,B,D,C,A,B,C,C,D,B,A,C,D,B,D,D,C,A,D
26869,19819582,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,A,D
26870,4965936,D,D,B,B,B,A,A,C,D,A,A,B,C,C,D,C,A,C,D,D,C,D,D,D,D
26871,5943448,B,A,B,A,C,D,B,B,D,C,A,B,C,C,D,B,B,B,D,B,B,D,C,A,D
26872,5869093,B,D,B,C,A,C,B,B,D,C,A,B,C,C,B,B,A,B,D,B,D,D,B,C,C
26873,5869103,B,C,A,A,B,B,D,B,D,C,D,B,C,C,D,B,A,B,D,C,D,D,C,A,C
26874,6797055,D,C,B,A,B,C,A,B,C,A,B,C,A,D,D,C,A,D,D,B,D,D,D,B,B
26875,2891577,B,D,B,A,B,C,D,B,A,C,A,B,C,C,D,B,A,B,D,B,D,D,C,A,D
26876,3485071,C,B,C,C,C,C,C,B,C,C,A,C,C,C,C,B,B,C,D,C,D,D,C,C,C
26877,3485082,B,D,B,C,A,C,C,B,D,C,C,B,C,B,D,B,C,B,A,B,D,D,C,A,D
26878,5869097,B,,,,C,,,B,,C,,,,,,B,,B,,,D,D,,,D
26879,4521238,C,D,C,C,C,C,C,C,C,C,B,C,B,C,C,C,C,C,A,C,C,B,C,C,C
26880,2891610,D,C,A,C,A,C,D,D,B,A,B,B,B,B,B,C,C,B,C,B,C,B,C,B,D
26881,4960630,B,D,C,A,B,D,D,B,B,B,D,C,B,D,C,D,B,A,A,B,D,C,C,C,C
26882,6797057,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,C,A,D
26883,2955484,,,,,,,D,,,,,,,,,,,,,B,,,,,
26884,2891637,C,A,A,A,A,C,A,D,A,C,C,A,B,A,B,D,C,A,D,D,C,D,A,A,D
26885,2891612,B,,,,,,,,,,,,,,,B,,,,,,,,,
26886,19777209,B,A,B,D,D,D,B,B,D,C,C,B,C,C,B,B,C,A,D,B,B,D,B,D,C
26887,5869151,B,D,B,B,B,D,D,C,B,A,D,D,C,A,D,A,A,C,B,C,D,C,A,C,B
26888,2891627,B,C,A,B,A,C,D,B,D,C,A,B,C,C,D,D,D,B,D,C,D,D,,D,B
26889,5869101,B,D,C,B,A,B,D,B,C,B,B,C,A,B,C,C,B,A,D,A,B,A,D,B,C
26890,3856763,C,C,D,C,C,D,B,C,B,D,C,C,D,C,B,C,B,C,D,C,A,C,A,A,B
26891,2891613,B,A,A,B,C,A,D,B,D,C,A,B,C,C,C,A,B,B,D,A,D,D,A,A,D
26892,6556821,A,C,C,D,B,A,C,B,C,C,B,A,C,B,C,B,B,C,B,B,D,B,C,B,B
26893,3876905,B,C,B,C,A,C,D,B,C,A,D,B,B,A,B,C,A,A,C,A,B,B,D,A,B
26894,3853648,C,B,C,C,C,C,B,B,C,C,C,C,B,C,B,C,B,C,A,C,C,A,C,A,C
26895,2891604,B,C,A,A,A,D,A,B,A,A,A,C,C,B,B,A,A,A,A,A,D,A,B,B,C
26896,19734358,B,A,B,A,A,C,A,B,D,C,A,B,B,C,D,B,A,B,D,B,D,D,C,A,D
26897,5869112,B,D,B,A,B,D,D,A,D,A,C,A,C,C,A,C,B,C,B,C,D,B,C,B,B
26898,2891667,D,B,B,A,B,C,D,B,D,C,A,B,C,D,D,B,B,B,D,B,D,D,C,B,D
26899,4660288,C,C,C,C,C,B,A,B,D,D,C,B,C,C,C,B,B,C,C,B,D,B,D,B,C
26902,2891731,C,C,C,D,D,B,C,B,C,C,C,C,C,C,C,B,C,C,C,D,B,D,D,C,B
26903,2891582,A,C,C,C,A,C,B,D,C,C,D,C,A,B,C,C,B,C,C,B,D,B,D,B,B
26904,19701128,B,B,B,A,A,C,D,B,D,B,B,B,A,C,D,B,B,B,B,B,D,D,A,B,C
26905,19716429,B,D,C,A,C,C,C,D,D,C,C,B,C,C,D,C,C,B,D,B,D,B,D,C,C
26906,3853703,B,D,B,A,A,C,B,D,A,C,B,B,C,C,D,B,B,B,B,B,D,A,C,A,C
26907,19779695,B,D,C,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,A,D
26908,6370592,B,C,D,D,B,C,D,B,D,C,B,B,B,C,D,D,B,B,D,C,B,C,B,B,C
26910,20345330,A,C,A,A,C,C,C,B,D,A,B,C,C,C,D,B,D,B,D,C,D,D,B,A,B
26911,5584061,C,B,C,D,A,B,C,A,D,C,D,C,D,A,C,D,D,A,B,B,B,C,C,B,C
26912,20091216,C,C,C,D,C,A,D,D,C,C,C,C,A,A,A,D,B,B,D,D,A,C,A,D,D
26913,2891607,B,C,B,A,C,D,C,B,B,A,B,D,A,A,B,B,B,B,A,B,B,B,B,A,A
26914,5869139,D,D,B,A,A,C,D,B,D,C,A,C,C,C,B,B,D,B,D,B,D,D,B,C,D
26915,19897068,B,B,B,A,A,C,A,B,C,A,A,B,A,A,C,C,B,C,C,D,D,C,C,B,A
26916,2891824,A,A,B,A,C,C,D,B,D,C,A,B,C,C,D,B,C,A,D,B,D,D,C,A,A
26917,19897071,A,A,A,B,A,B,B,C,B,A,A,C,B,B,A,A,C,D,B,D,D,A,A,A,A
26918,19706137,D,A,B,A,B,C,C,B,D,C,A,B,C,D,D,B,A,B,D,B,D,D,D,B,D
26919,4658831,B,D,C,A,B,B,D,C,C,A,C,C,B,B,B,A,B,B,B,A,C,B,C,B,B
26920,19706192,B,B,B,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,A,D
26921,19874511,A,D,B,B,B,C,D,B,C,C,A,B,C,D,D,D,B,B,D,B,D,D,C,B,D
26922,5304729,B,D,A,A,A,B,A,C,B,A,A,C,B,B,A,C,A,B,A,A,B,A,A,A,B
26923,3267611,C,D,A,D,D,A,D,C,D,B,D,C,D,A,A,C,C,A,B,D,A,B,C,C,C
26924,4302263,B,D,B,A,B,B,D,B,C,C,D,B,C,C,D,B,A,B,D,B,D,D,B,D,D
26925,19706121,C,D,B,D,B,B,A,B,B,D,D,D,B,C,D,B,C,A,A,A,B,B,B,B,B
26926,3714366,C,A,C,C,B,B,B,A,B,A,C,B,B,A,A,B,A,B,B,A,D,A,C,A,A
26927,19706185,A,A,B,B,C,C,D,B,D,C,A,D,C,D,D,B,C,A,D,A,B,B,D,A,C
26928,4302270,B,B,B,A,C,B,C,A,A,A,C,C,D,B,C,C,B,C,C,C,D,B,C,D,D
26929,4658837,B,A,A,C,C,A,D,B,C,D,C,A,B,B,B,D,C,D,C,D,D,C,A,B,A
26930,19922962,A,A,D,C,B,A,A,D,B,B,D,B,B,A,C,C,A,C,B,C,B,C,D,D,A
26931,4658833,B,A,C,A,A,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,B,C
26932,5579480,D,A,B,C,D,A,B,B,C,C,A,D,D,A,B,C,B,B,A,D,B,B,C,C,A
26933,19779263,C,C,B,C,B,C,C,B,D,C,C,B,C,C,D,B,A,C,D,B,D,C,A,B,C
26934,19897114,D,B,D,A,C,C,D,B,D,C,D,C,C,D,D,B,C,B,D,B,D,D,C,A,D
26935,2604233,C,D,C,B,D,D,C,C,C,A,B,C,C,A,D,A,A,B,A,C,A,D,B,B,A
26936,6015036,C,A,B,A,B,D,B,B,D,C,A,B,C,C,C,B,C,D,C,A,D,C,C,A,D
26937,7090747,B,A,B,A,A,C,D,B,D,C,D,B,C,C,D,B,C,B,D,B,D,D,C,A,D
26938,4960176,B,B,B,C,C,B,B,B,C,B,D,B,A,B,A,C,B,B,B,C,B,B,C,B,A
26939,4960197,B,A,B,A,B,D,D,B,D,C,B,B,C,C,C,B,B,B,D,B,C,D,C,A,D
26941,4960217,A,C,A,A,B,C,A,B,C,A,D,C,A,A,B,D,A,A,A,C,C,A,A,A,D
26942,5451950,B,A,B,A,B,C,D,B,D,C,A,B,A,C,D,B,C,A,D,B,D,A,C,A,C
26943,3853710,B,A,C,A,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,A,C
26944,5451903,B,B,C,D,A,B,A,D,A,B,D,C,C,B,C,C,C,C,B,B,C,A,B,C,B
26945,4960198,A,A,B,C,B,C,D,C,D,C,B,B,C,C,D,B,B,B,D,B,D,D,D,A,D
26946,5451904,B,A,B,A,B,C,D,B,D,C,A,B,C,C,D,B,C,B,D,B,D,D,D,A,C
26947,19988762,B,C,A,B,B,C,B,B,B,C,C,C,A,B,A,C,C,D,B,C,C,C,B,B,A
26948,20088961,D,C,A,A,A,D,C,A,C,B,C,D,A,C,D,B,B,C,D,C,D,B,B,D,B
26949,19989577,B,C,B,B,B,C,A,A,A,A,C,B,B,B,A,C,D,C,A,B,D,B,B,A,A
26950,20002182,D,B,B,B,B,D,A,D,D,B,A,A,A,A,C,C,C,B,C,B,D,D,C,A,C
26951,6376217,A,A,A,A,A,B,A,B,B,A,C,A,A,C,A,A,A,A,A,A,D,B,A,A,A
26952,5451901,B,A,C,A,A,C,D,B,D,C,A,A,C,C,D,B,A,C,D,B,D,C,C,A,D
26953,4960223,A,A,B,B,B,B,B,D,B,C,D,B,C,A,B,C,C,C,B,A,D,C,C,B,C
26954,5869146,A,B,A,B,C,B,D,C,B,B,D,A,B,B,C,D,B,B,D,D,A,A,C,C,B
26955,19852803,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
26956,5304704,A,A,B,A,A,C,D,B,D,C,C,B,C,C,D,B,B,A,D,B,A,D,C,A,C
26957,3714363,A,A,A,A,A,A,B,A,B,B,B,A,A,A,C,A,C,D,A,C,A,A,A,C,A
26958,5869129,C,C,C,C,A,B,A,D,A,C,B,C,C,A,A,D,B,D,C,B,C,D,D,C,A
26959,4960012,A,D,B,C,D,D,B,D,C,B,B,D,C,D,A,A,B,A,A,D,D,B,B,C,C
26960,19766003,B,C,B,A,A,C,C,B,D,C,D,B,C,C,D,B,C,B,D,B,D,D,C,B,C
26961,5451930,C,D,B,D,C,B,A,B,D,A,C,C,C,C,B,B,B,B,D,B,D,C,C,D,D
26962,19710941,B,D,B,C,C,B,B,B,C,B,D,B,B,B,B,B,C,D,B,D,B,B,B,C,A
26963,4960199,C,B,C,C,C,B,D,D,C,A,C,B,D,C,C,D,C,B,B,B,D,A,C,A,B
26965,4960195,B,B,A,C,A,B,B,B,D,C,C,B,A,B,B,B,C,B,C,B,C,B,C,C,A
26966,19884456,C,B,B,C,C,B,D,B,D,C,B,B,C,D,C,C,D,B,C,B,B,C,A,B,C
26967,5943736,B,A,C,B,C,D,A,B,B,A,C,B,B,A,C,B,A,B,B,B,D,C,A,B,C
26968,3714364,B,A,C,C,B,C,B,B,C,C,C,B,C,C,B,C,B,C,D,A,D,A,B,A,C
26969,4960230,D,C,C,B,C,C,B,D,C,D,C,D,A,C,B,B,C,A,D,C,D,B,D,A,D
26970,2694562,C,D,C,D,B,B,C,C,C,C,D,C,C,C,C,C,A,C,C,C,B,C,C,C,A
26971,6658280,A,C,A,C,A,D,C,B,B,C,A,D,B,C,D,A,D,A,C,C,A,D,B,A,B
26972,20100798,A,B,B,D,A,A,B,B,C,C,D,B,B,A,A,B,A,A,B,D,A,B,A,B,B
26973,5451935,D,B,D,D,B,A,D,D,C,D,C,A,B,D,C,D,A,D,D,D,C,B,D,C,D
26974,4960250,A,B,D,D,B,D,D,C,D,B,D,A,B,D,A,B,C,A,D,D,A,A,A,C,C
26975,19874627,D,A,D,A,C,C,D,C,D,C,C,B,C,C,A,D,C,C,D,C,B,D,C,D,A
26976,19989546,A,D,B,C,D,D,B,C,A,C,A,B,C,A,C,D,A,C,B,B,A,B,D,D,B
26977,4960178,B,D,B,A,B,C,D,B,D,C,A,B,C,B,D,B,B,C,D,B,D,D,D,D,B
26979,19989580,B,C,B,A,B,B,C,B,D,C,A,C,C,D,D,B,B,B,D,B,D,D,D,A,D
26980,19819590,A,A,D,D,A,D,C,C,C,A,A,C,B,A,A,C,B,C,C,C,C,B,B,A,B
26981,19989600,B,C,B,A,A,D,C,B,D,C,D,B,C,D,D,B,B,B,D,B,D,D,D,C,D
26982,19989601,B,A,B,A,A,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,D,D
26983,4960211,B,A,B,D,B,C,B,B,B,C,B,B,D,B,B,B,A,A,A,B,B,B,C,A,C
26984,4602969,B,C,B,B,B,C,B,B,B,C,B,D,C,A,B,B,A,B,C,B,B,C,C,C,D
26985,19921183,B,B,B,B,B,D,A,A,D,C,B,A,B,B,D,C,A,B,D,B,A,D,B,D,B
26986,19786393,B,C,A,C,A,D,B,C,B,D,B,B,D,A,A,D,C,D,B,D,D,A,B,A,A
26987,4658618,B,B,B,A,C,C,A,B,D,C,B,B,C,C,D,B,A,B,D,B,B,D,D,B,D
26988,4960200,B,D,B,A,B,C,D,B,D,C,B,C,C,C,A,B,A,B,D,B,D,C,C,A,D
26989,3101161,A,A,B,A,A,C,A,B,D,C,A,B,C,C,D,B,B,D,D,C,C,D,C,A,D
26990,2891634,A,A,B,C,A,D,A,B,B,A,B,B,A,B,C,D,B,B,D,B,D,D,C,A,D
26991,20258963,A,D,C,B,C,B,C,C,B,A,C,D,A,A,C,B,A,B,A,C,C,A,D,D,C
26992,19966690,C,D,B,B,C,C,C,C,C,D,D,C,A,C,D,B,C,C,C,D,B,A,B,C,C
26993,5869007,B,D,B,B,B,D,D,B,D,C,B,B,B,C,D,B,B,B,D,B,B,D,C,B,D
26994,19874398,B,B,D,C,D,C,C,B,C,D,C,D,B,B,A,C,B,D,C,D,D,D,A,D,D
26995,20001251,B,D,A,B,D,C,D,D,B,C,C,C,C,B,D,B,A,B,C,B,D,C,C,B,D
26996,5070101,B,A,A,C,B,C,D,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,C,C,C
26997,6798338,D,A,C,B,B,B,A,B,A,A,A,C,D,C,C,B,D,C,C,D,D,C,B,D,B
26998,20121799,C,D,D,C,C,A,C,B,D,B,C,D,D,B,C,A,A,A,C,D,C,D,C,B,A
26999,20001343,C,D,B,D,D,D,D,C,B,B,A,A,D,B,D,D,B,A,C,D,C,A,C,B,D
27000,20001371,D,C,B,D,A,D,B,D,D,C,A,A,D,C,B,C,C,C,D,A,A,D,D,B,C
27001,5364354,D,C,D,C,A,A,D,C,A,B,A,B,B,A,B,A,D,D,D,B,A,C,A,C,C
27002,5070014,D,B,B,B,A,B,A,C,B,B,C,B,B,A,B,C,B,A,C,B,B,A,C,D,B
27003,5070015,B,C,A,D,B,A,B,B,B,C,B,C,C,C,B,B,C,B,B,B,D,D,B,C,D
27004,5100947,C,C,D,D,C,D,D,C,B,B,C,D,C,A,C,B,C,B,D,D,C,B,C,D,C
27005,5070041,B,C,C,B,B,B,D,A,B,C,B,D,B,C,D,D,D,B,A,B,A,D,B,A,A
27006,4095849,C,C,D,D,C,B,B,C,B,B,C,C,D,A,A,C,C,B,A,A,C,A,B,D,C
27007,5070023,D,C,B,B,B,B,B,C,D,C,B,B,B,A,C,A,A,B,A,B,D,A,C,A,A
27008,19806640,B,D,A,C,C,B,D,B,D,C,B,B,C,A,B,B,C,D,D,B,D,A,C,A,D
27009,10224397,B,A,B,A,B,C,D,B,D,C,D,B,C,C,D,B,B,B,D,B,D,D,C,A,D
27010,5070026,B,D,B,A,B,C,D,B,D,C,A,B,C,C,D,B,B,B,D,B,D,D,D,A,D
27011,20163442,B,B,A,A,B,C,D,B,D,D,A,B,C,C,D,B,A,B,D,B,D,D,C,D,B
27012,3270398,B,B,B,B,C,B,B,B,C,C,D,B,C,B,B,B,B,D,B,C,B,B,B,B,B
27013,5070007,B,C,C,B,C,B,B,C,B,B,D,C,B,C,C,B,B,B,B,B,D,A,D,A,C
27014,20121821,A,B,B,D,A,C,C,A,C,C,D,A,C,B,C,C,C,C,A,B,D,D,A,C,D
27015,5070002,B,D,D,D,B,D,D,D,B,A,D,D,C,B,C,A,D,B,D,C,D,D,B,A,A
27016,5070066,B,D,B,B,A,C,D,B,D,C,B,B,C,C,D,B,A,A,D,A,D,C,C,A,D
27017,4402113,B,D,C,B,D,D,D,B,C,A,D,D,C,C,C,D,B,B,D,C,B,A,D,B,D
27018,5070070,B,A,A,B,A,D,A,C,A,C,B,B,B,B,B,B,B,D,B,C,A,B,A,A,A
27019,20121926,B,B,B,A,B,C,D,B,D,A,B,B,C,C,D,B,A,B,D,B,D,D,C,B,C
27020,20089887,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
27021,6376323,B,A,D,C,B,B,B,B,D,B,B,C,C,C,C,B,B,B,A,C,B,B,B,B,C
27022,5825851,B,A,B,A,B,C,D,B,D,C,B,B,C,C,D,D,A,B,D,B,D,D,D,B,C
27023,19988755,D,A,B,D,C,B,D,D,B,A,D,C,D,A,B,B,C,D,C,B,D,C,A,A,C
27024,19806604,B,D,B,A,B,B,B,B,D,C,C,B,C,C,D,D,B,B,D,C,D,D,C,A,D
27025,5070046,B,D,C,C,A,B,B,B,A,C,C,C,C,A,C,B,C,B,A,A,B,B,A,D,C
27026,20001866,B,A,A,A,A,C,B,B,A,C,A,B,C,C,D,B,A,B,D,B,D,D,C,D,D
27027,5100949,C,A,A,C,A,C,D,C,B,A,A,C,D,A,D,C,C,C,C,B,D,D,A,A,A
27028,20091638,C,A,C,A,D,D,A,A,D,A,C,B,D,C,C,B,C,A,A,B,B,C,A,A,B
27029,19813701,C,B,B,C,D,A,B,C,C,A,D,C,B,C,D,C,A,A,B,B,D,C,A,A,C
27030,5358534,D,A,A,D,D,C,C,B,D,A,C,C,C,A,D,D,B,C,C,B,C,B,B,A,C
27031,19854095,D,A,B,C,C,B,C,B,D,B,D,C,C,D,D,C,C,A,B,D,A,A,A,C,A
27032,4658156,A,B,A,A,B,B,C,D,D,D,B,B,B,A,C,C,B,A,B,A,B,C,C,A,B
27033,20283481,A,A,B,A,,D,A,B,C,A,B,C,D,,B,C,B,B,D,B,D,C,,A,C
27034,5070103,B,B,B,A,B,C,D,B,D,C,B,B,C,C,D,B,B,B,B,B,D,D,A,A,C
27035,5070037,A,C,C,B,A,C,B,C,C,B,B,B,C,B,B,B,B,B,D,A,D,B,A,B,C
27036,20161511,D,D,D,D,B,D,D,D,A,C,A,C,D,B,B,B,A,C,B,A,C,A,B,D,D
27037,5070001,C,B,D,C,C,A,A,B,D,B,B,B,D,D,C,C,D,D,A,C,B,B,C,C,B
27038,19941364,B,D,D,A,B,D,D,B,D,C,D,D,C,C,D,B,D,B,C,A,D,D,B,C,D
27039,20161522,B,D,B,A,B,C,C,B,D,A,C,A,D,C,D,D,B,D,B,C,D,D,B,C,C
27040,6412265,B,D,B,A,C,B,A,B,D,C,D,C,C,C,D,B,A,B,D,B,C,D,D,B,B
27041,19751443,B,A,B,A,A,C,D,B,D,C,A,B,C,C,D,B,B,A,D,B,D,D,B,A,C
27042,4840148,A,D,A,C,B,D,B,A,A,D,D,C,D,A,C,C,C,B,D,B,B,A,D,C,C
27043,20133571,D,B,C,B,B,B,B,C,D,A,D,B,B,D,D,D,A,C,C,C,D,C,B,C,C
27044,5070094,,,,,,,,,,,,,,,,,,,,,,,,A,
27045,20161695,D,A,C,A,B,B,A,C,C,C,A,B,D,C,B,B,A,A,D,A,B,B,A,B,C
27046,3040921,B,B,A,B,C,B,D,B,B,A,B,C,B,A,A,B,B,A,A,B,C,B,A,A,A
27047,5358542,C,B,B,C,B,C,B,C,C,B,B,C,B,A,B,C,B,B,B,C,B,B,A,B,D
27048,4602365,B,C,D,A,D,D,C,C,A,D,A,D,A,C,B,C,A,C,A,C,A,D,D,B,C
27049,19806632,B,C,B,A,B,C,A,B,C,C,C,B,D,C,D,C,D,A,C,B,D,B,D,B,C
27050,19939222,B,A,D,A,B,C,C,B,D,C,A,B,C,C,D,B,A,B,D,B,D,D,D,A,C
27051,19939221,B,D,D,B,A,C,D,B,D,C,A,C,C,C,D,D,A,A,D,D,D,D,D,C,C
27052,20121819,D,A,A,A,C,C,C,B,D,C,D,B,C,C,D,B,C,B,D,B,D,D,A,A,D
27053,4993598,C,C,C,A,A,B,A,B,B,B,C,D,D,B,C,C,A,B,C,B,C,C,C,D,D
27054,19884446,B,D,C,A,C,C,C,B,D,B,C,B,C,B,A,C,A,C,D,B,A,D,A,C,C
27055,5070039,B,A,D,B,D,C,D,A,C,A,C,A,A,A,A,A,A,C,D,B,D,A,C,A,D
27056,5070050,C,B,C,D,A,A,B,A,D,C,D,A,B,D,A,C,D,C,A,C,C,C,D,A,C
27057,20002036,D,D,C,C,A,B,A,D,C,C,D,C,C,A,B,D,B,D,A,B,D,B,B,A,B
27058,19813739,B,D,B,C,D,C,D,B,D,C,B,B,C,C,C,B,C,D,D,B,D,D,D,B,C
27059,4976571,B,A,C,D,C,D,A,C,B,C,A,B,C,D,C,C,A,D,C,B,B,B,A,A,B
27060,2644772,B,B,C,A,B,C,A,B,D,A,C,C,C,C,D,B,C,D,D,A,B,D,D,A,D
